sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
R91,243253,0.12532558274383093,-0.11049852732352035,-0.3240201219269344,-0.1695640418533359,0.11011385582726432,-0.14803203498864453,0.04380010103966233,-0.015605349665779112,-0.10629835521245552,0.007777317137283571,0.03372783771129942,-0.01667317291260924,0.007575168531171074,-0.00028923150920355,-0.0036172544960734704,-0.011974212767121064,-0.011832044756890312,-0.01852341914806328,-0.002084008684266791,-0.007228192983467641,-0.012233177398121445,0.04363031028045191,0.0004203251348953135,-0.01203244093575827,0.012870626888034862,0.029219759606156973,-0.0017950655722788196,-0.0055141739164227405,0.01392112866196739,-0.006018947200446289,-0.0018921677575040765,0.009854549225998373,-0.011470516044119887,0.012983848065076123,0.03228099583681923,-0.04638089432496183,0.020317855982353215,-0.01576174044669874,0.002098528137211709,-0.017150295040390763,0.012160996071641747,-0.018405256928300348,-0.012172931446377353,0.007409802400791458,0.023762295968131196,-0.018432767290586946,0.013348489783728601,0.0001543031575194604,-0.005954591453049697,-0.0027081977812711297,-0.008484747097723167,0.006907647238446659,-0.0045911757623936,-0.002449899341775105,-0.0001290329339272586,-0.0004817141723405524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R97,243259,-0.4346490083983922,-0.4730675130085258,0.05732457929312855,0.001798251742579153,-0.004625693486035483,0.004934615793955527,0.037694076025366605,0.05315450465125256,-0.014731745550017031,0.03716193250133941,0.010596807937660031,0.0056278663071559635,-0.03917738875314697,0.03875543883819839,0.03889853656299327,0.02636213415745461,0.03381581211057064,-0.014913065449059654,-0.009676161324513911,-0.011469163504267672,0.01905770276980122,0.004869933010498944,-0.0013189289191101257,-0.00013252986839429692,-0.002733703941343397,-0.015621460888370329,0.015992006798158414,0.007912104974164315,0.009460788448697034,-0.014451330486347827,-0.018308816918470954,-0.005471667870263619,-0.007460330964986568,-0.00264472565566046,0.03501177318635014,0.023875329763762897,-0.00989117711473693,-0.014642244934724213,0.021629376233342126,-0.0087254318163567,0.012687628890455802,0.020468569963170587,0.00017148796463030037,-0.0312736931295118,0.006948258542228938,0.05228324985631012,0.017489525148572313,0.004426357870394292,0.01814555099648341,0.005499161785307057,0.0015657116215547992,0.0046937502808948135,-0.0006615652939463275,0.0045297292032509704,0.00116871038973869,0.0003469689816734854,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R103,243265,0.3229802709151141,0.011756076174562893,0.1666093832351478,-0.011260022231620903,-0.05073036327130209,-0.014171671968205438,0.055583210174690804,-0.03373348517995654,0.027654669151786954,-0.002247200651014608,0.015407917619871507,-0.033002867381669604,-0.007695435668972189,0.0060936349881733215,0.0021388037419974473,0.012963388022965166,-0.02083031159706143,0.00027284502954967816,-0.028456929063263952,0.01902039930852127,-0.02494814480602842,0.00865867547051835,-0.08590933390990732,0.012008894477524177,-0.10461146547000434,-0.02914258721293765,0.044155417954584573,0.0707069985380538,-0.013676172495586652,0.021017551721747855,0.02594637935029692,0.006865877473542337,0.0017717542034152726,0.0030036216953389623,-0.008298520851448388,-0.012264639088537359,-0.009945445183317619,0.00010681209889761691,-0.00805797778062158,-0.009923040608377237,0.014823689045706896,0.011810473114189951,0.00602355874555036,-0.008045428337557316,0.0017474221034816104,-0.005865856010405938,-0.0033530489872084317,0.0015055661689432418,-0.006107781327889926,-0.007544311840693498,0.0021874827785139193,0.004931525108214197,-0.004874988554403847,-0.004468143114515113,-0.0010977257403218914,0.0020533362207176067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R107,243269,-0.4911619696123253,-0.5088834891954227,0.07687369829356155,0.0046254157054634905,-0.01542422440773616,0.0032570051963329173,0.017709766197154354,0.014096001752475724,-0.028353729185191807,-0.005802185961366652,0.035295675650883374,-0.0171834365520846,0.040426445857191316,0.030487811397191047,0.04343264833047354,0.03738112026427126,0.061541290558068326,-0.008765397266989827,0.009225841376374529,0.036672678686362384,0.05848829164108558,-0.012446533387675934,-0.006992303733070311,0.018554316160821357,0.013229216035254033,-0.045290724876701854,0.002011759462349515,0.009627368135670208,0.0024763174992040752,-0.021863816012990554,-0.014004499816589945,-0.04418734174491313,0.02746483457811707,0.0014286328977794823,-0.015286733632996341,0.02279179520047225,-0.027730133166557074,0.0377812191449281,0.010448595035140526,-0.02074660698159763,0.00961885051907691,-0.0024326610809971482,-0.02573591975894186,0.016408572920228258,0.003339305747770017,-0.011709878318339374,0.0010192269709759227,0.008370614961188627,-0.004004049598541101,-0.001290598257856681,-0.005602191519107823,4.476553266765971e-05,-0.003063194822847123,0.002343802811598897,0.0009837749864496468,-0.00020526674460965815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R108,243270,-0.4755474940034531,-0.4909756913411488,0.07065135276930543,0.005593262480466467,-0.012244216935116356,-0.0030663945211665536,-0.0578985488591776,-0.08086958104740617,0.014194592620737325,-0.0609091691892655,0.006147207797946259,-0.02363944142722407,0.09232205049060421,-0.14351287293661494,-0.002086085670318561,-0.04508469873485496,-0.054690890487325956,-0.008083211231776398,-0.010337411040766594,-0.028092258838834032,0.022479276278808694,0.011591061203822946,-0.024083051747761562,0.03052712488468041,0.009584503678539009,-0.06342652807045748,-0.010022831878317187,-0.04970450628399315,0.006585205146405852,0.04180400967112676,0.006809180447153419,0.043461156863202004,-0.0151883676977476,0.00426963815889123,-0.0007816741690715832,-0.05143373688558238,0.016982121567572422,-0.014064410348156932,-0.02720481267787013,0.016865470151193683,-0.010254492351206845,0.007263402655325649,0.004187636627401202,-0.004532654803127494,-0.0013750887429792018,0.008988528879583062,0.0011054815917114135,-0.004613867208097459,-0.0017986869233402568,0.00425367013526934,0.005154387302475071,-0.010268791338269072,-0.010271864147702372,0.008817359211473391,0.003418496101163724,0.000226475991434215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R123,243284,-0.48200473267689387,-0.49303320667580286,0.07403404573506882,0.004101937680992364,-0.015385577280574552,0.002700263054480087,0.018694007507601557,0.0185071664265136,-0.026736387511931983,-0.003039880004947366,0.043505206082663485,-0.020456130405713393,0.049139782744017084,0.056500444185314296,0.06548512395306852,0.07660078286933583,0.09284126367903761,0.027007528716526973,0.030606245485538485,0.07321983392995948,-0.006136621034443126,-0.01906425276124587,0.02721348905000913,-0.022428600131322855,0.00017829661187495805,0.018547431877319734,-0.039262173296790964,0.01968666767660447,-0.05372466654718962,0.023822179554767082,0.03841196060505441,0.08130903956184939,-0.038147968008574194,-0.003997793564629788,-0.026255760918659617,0.01743573586316484,0.03978592379571464,-0.023529883939241523,0.014490340487214724,0.003149708099692134,-0.005019224185910354,0.001420974995177594,0.00010585866171242272,-0.0023917918761364285,0.001481678541408195,-0.008774766095874261,-0.006615625545567443,0.002345159381870927,-0.00495057765333027,-0.0036738498984252295,0.0007674395490871462,-0.004106239053855738,-0.007369070901410688,0.0008597638841170097,-0.0005019392986403125,-0.00011013050184924148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R160,243320,0.14072360371674253,0.00974601281485201,0.17374399704573595,-0.030028751845207615,0.011152588713806751,-0.21539100094144442,-0.12776783946062656,0.21492981814405138,0.15812156615362064,0.015396362786647782,-0.25647097845840905,-0.27504126028997933,-0.020493394960335146,0.00865048445154944,0.0035873112384654945,0.01939041935628248,-0.014388468603568795,-0.0014331228836843082,0.003632211399306464,0.005954854506364743,0.0024685926585681075,0.00014492123843000561,0.015505057497368168,-0.021610558615886982,-0.0024372394067679183,-0.008769765483824094,-0.013062932260868663,-0.0201303312155263,0.003194516390301439,-0.007249606360633105,0.0019947200940784358,-0.0007750192674673757,0.002137089600518945,-0.010213011636100559,-0.0020097917884210714,-0.002826207055998779,-0.001966426415865598,-0.0025849658930708085,0.00763959891713065,0.002778309127779859,-0.005569273547905571,0.00024041757994268574,-0.0019515307037511827,0.0013121998838565064,-0.0002873939501135714,-0.0022338512085769958,0.005235334177717228,0.0013349110130980663,-0.0011553688535810953,-0.002452748527387515,0.0011581078199153043,0.0008424518889296269,-0.00045427361659578793,-0.0004361690538864242,0.0002924176477966493,0.00030063592850429515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R271,243424,-0.4411512116511457,-0.47506202552556515,0.06008531828587502,0.0044209561584347195,-0.0039756590420463285,-0.0013215761006622898,0.028853535001951373,0.0475625613178845,-0.018750767903960464,0.03408669537711085,0.016524340348454465,0.002543555408558265,-0.04082619647084135,0.03258860587658718,0.030136675712232865,0.017476181151268783,0.02846163598008206,-0.01169204269397358,-0.011044123572724867,-0.01081345120232797,0.026543814257360635,-0.012265909469664552,-0.015383496616073009,0.02111096355453456,0.011051896794317017,-0.0021006259243429937,0.016974537692782926,0.002996817539706721,0.015554969530262253,-0.012902701255512381,0.006165310516889966,-0.025530798152381583,0.01861444371260551,-0.004094537077147209,-0.016924798435964852,0.004647648075281124,0.022731774220000864,-0.029582019110743388,0.0075455834801019285,0.01597010400464542,-0.0026052612146849324,-0.025299099706022413,0.047206714198811714,-0.003173551670487473,-0.015469389688365698,-0.028759752427022743,-0.019227040385311405,-0.02307882006068742,-0.002464555894014674,0.0031732543227598413,0.013231459927046933,0.0021171315218533764,0.013176843509501329,0.0009150788692738456,0.001231839956750075,0.0009030414142382862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R282,243435,0.16053604996195003,-0.011401845942028305,-0.3729107963888807,-0.19058235629259832,0.09293479447086789,-0.19937240477228096,-0.04563937324114059,-0.023761040130529633,-0.0978445518397905,-0.002680654960492245,0.058060373915152355,-0.001589267808640084,-0.009048366557048873,0.018434577402084297,-0.0024325570752760203,0.02072823813230927,-0.02907188677691953,0.004127548560696185,-0.01212588821633729,0.007960289609095835,-0.006821608707221204,0.011234494710972712,0.018902037406652892,0.010669993121127187,0.010582409118599914,-0.009866485108166198,0.0016838728157388162,0.004763944093764608,-0.00818622916017,0.006561682341976055,-0.015426247135779803,-0.005322982029309502,-0.006713639637616668,0.001506956325395652,-0.010670617595717816,0.008440734823296709,-0.016466122085644287,0.023444243983952565,0.020882276932557627,0.037044415423799305,-0.008727250477808837,0.04178614285707506,0.01258872380962248,-0.025193132915733257,-0.036528053293014805,-0.009430049931671741,0.014979673857590671,-0.00783161833708327,-0.005471681195839985,0.010288552286598503,-0.01291442757615775,-0.004975815525228722,-0.001877048954634163,0.0008129195215104566,-0.003210241493748588,0.00030898944796753445,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26_OFAV_001,243551,0.29067565979660576,0.007578779516655247,0.10773287551215194,-0.008438299097470143,0.16244503272041738,0.14726474538996578,-0.1406503577560041,0.04800882430871382,-0.11482791749505722,0.006495315091831683,-0.01708560748228582,-0.027130955678076774,-0.011710523570104495,-0.008687696738520633,-0.02023940493608709,-0.05767174506505352,0.06500168688577292,0.0054203825249521075,0.025118055467048643,-0.016454225582041366,0.006455182954933606,0.004690637612107894,0.03507140631828022,0.05258397567144183,0.03344230933613373,0.025339472435737333,0.021351779981782504,0.04178580503741515,-0.008727214321200133,0.028730866529298116,0.010761418895481944,-0.0006322254122670295,0.01139097898152431,-0.0296487900112016,0.015743644626425385,-0.004898385706503569,-0.01006133945467803,-0.006224579949524086,-0.026233599944553286,-0.020459968826353415,-0.012815843722288521,0.02072652975812025,-0.0016534974107721228,-0.011987538239780007,0.004642324455097462,-0.00413709214887779,-0.00702743297968418,-0.0022636164925487175,-0.004324645795345677,0.0009137974021936797,-0.006127438489023656,0.002495889846911646,-0.0018190257801106893,0.001669715542088205,-0.002779745708213769,-0.0009788814786269517,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3_OFAV_001,243557,0.3360475600661339,0.010244918014840046,0.1018810565326656,-0.05299700625688642,-0.13548702161222795,0.08617522403693986,0.028500255351281534,-0.007984952275299583,0.05052348357814947,-0.0065760436199323305,0.006867378241958656,-0.041723583768138284,-0.004696215237870837,-0.0029992959019644098,0.008216144679853649,0.01393708804468772,-0.012365502725880691,-0.006020796416590648,-0.04159310313538048,0.02968726305912253,0.005344317301028627,-0.019018367489697142,-0.022834241462485,0.01850793882723021,0.037798765952252844,0.036018844084328844,-0.014524309942182716,-0.022883334847700762,0.0031312831833830747,-0.02748064025376313,-0.014128156427375473,-0.001927166391862423,-0.029377589714302994,0.014218732311084477,-0.007947792236426108,-0.0016403706253692932,-0.018441401247442826,-0.007610633016680671,-0.005528355487159645,0.00372614638702062,-0.006307060279952221,-0.002924716024121943,-0.010297946365595726,-0.010020842544880997,0.0008605003260808398,0.013381451425201262,-0.024870162254069593,-0.006598791036482903,-0.011153508155242341,0.0006951018581374951,-0.007331261195953058,-0.0017312969743963264,0.00025055702344018213,-0.004265007569492724,0.001947686584677013,-0.0010699398103051927,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38_OFAV_020a,243575,0.3328827374996024,0.012595726855098289,0.17586443399724236,0.06337308842631198,-0.024008547353705716,0.01297666426278464,0.01182369401720817,-0.022303109126299164,-0.028003245811649452,0.0006959631329663265,0.02198135028444067,-0.03876222699896201,-0.00626583484774208,0.010308113587599138,0.009730469736551763,0.03878351204542101,-0.05606740932379753,-0.008333662538280589,-0.03173024761102698,0.020546655416884805,-0.01490286133000723,0.03157669312496736,-0.04708118782984276,-0.0013114171531551024,0.03601375410700696,-0.003279458402778152,0.023581783172444623,0.03634569735536911,-0.007418633523563085,-0.010135883465278137,0.019868726185173154,0.006541586251842351,-0.012011641536102768,0.02625272803852507,-0.012487865872956744,-0.013973304841892235,-0.012422975000211089,0.004114129834180752,0.023742884599016724,0.001632390038877083,-0.006115753181533515,-0.015544396904233673,0.003191396962171595,0.013602638818839306,-0.004022617890911241,0.01392001351195016,-0.0020282485461120526,-0.004767531591904107,-0.003877064209869989,0.007012777357230472,-0.011864630815680519,0.0007935378744069032,-0.003976880551482529,-0.001675286063717428,-0.0038173364161284955,-0.002174995590863167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6_OFAV_001,243600,0.33011178035657124,0.012329913952033434,0.16943222426423152,0.0683022406262496,-0.03889426218935932,-0.06297555183862986,0.03314393477044349,-0.01742560177844104,0.005335333873458671,-0.0005417794412459873,0.01053825598394364,0.041391506450155026,0.008639714001925683,0.00013317392594803677,0.0045031689734661845,0.010705463351005624,-0.00810785644105203,0.0034769526856133154,0.05415226040436995,-0.02717653072293015,0.0035512752984779386,0.021265896722402786,0.035638851076526507,0.018195552878001803,0.026062144304300136,0.0012169052217678882,-0.006813808785628557,-0.01533371578172625,0.006315341387280381,-0.015788101924124595,0.00850106478744449,-0.0055080866773900665,-0.010366486922657202,-0.04021658776742342,0.0019525472614126127,-0.021648222375037583,-3.788429621378358e-05,0.011125505712612421,0.029937601510783205,-0.029469257556067583,-0.035635333809593724,0.015370220671135906,0.01820517470879428,0.008071193275905011,0.007092951890817448,0.0073689346980387125,-0.014228653004237339,-0.007927506965131233,-0.010908053943244218,0.0035627818649511416,-0.01581002966001805,0.0068856115912635015,-0.0022745832887372465,-0.002382212532021938,0.009654572463121555,-0.0010573853574976618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6_OFAV_020,243601,0.3398664465116764,0.008099229737759341,0.10316114171405977,0.03214857355099916,0.021152294578827165,-0.023985417639408427,0.02763084975621741,-0.04572422727116219,-0.036601993015007286,-0.000454442780680277,0.013235494732484861,-0.04476648151409535,-0.02071120354586039,-0.003984420899636948,-0.02369139302350508,-0.048688081188874514,0.03421645802064501,-0.006547874267815991,-0.06144263709758723,0.019051290556568012,0.011573842443234426,-0.030032201708968156,0.026564145675893963,-0.016276732757187072,-0.019129837909550605,-0.00048669449675415157,-0.0012235447417599144,0.001146918924978498,-0.001682424851013529,-0.011646986641879936,0.004538119635642828,0.004087004140639611,-0.011940311051777567,0.024147533561878744,-0.007413046364433848,0.0034579668923934255,0.002765638719136753,0.008763058812331038,-0.01842262078891146,-0.0070619192918992615,8.368012853516504e-05,0.026652563290792648,0.004180677528533475,-0.00910906862093044,0.006653415548556915,-0.011727473581794674,-0.004842859625523613,0.003435476848035215,0.005296268143326321,-0.00032706672922110786,0.001430793275002941,-0.001478228859935207,-0.0006164169079861761,-0.014170725403719074,0.0028169220347349097,0.0008834003236729876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_OFAV_001,243606,0.3102069530198404,0.007487811379923749,0.1085328920594048,-0.04875038716111953,0.13210846365100937,0.11390083610542638,-0.11965540267834225,0.030865494909278535,-0.12164221522069356,0.011855529542561688,-0.03211433963152732,0.021509045777190733,0.0018403769169406255,-0.004829251357396889,-0.007176716454411871,-0.01757992082132099,0.012723983824978675,-0.007642941275089743,-0.069369918963728,0.03507305752164388,0.0016605831256198639,-0.016210449160852968,0.00968299540553386,-0.004024521006015769,-0.01793016855734156,0.002223072332881127,-0.006942160567539791,-0.01123198763504672,0.0009889376964684602,-0.025467085930150485,-0.003176263065757522,0.00043675027686590934,-0.03182616800939978,0.01274671897241244,-0.020451949424977654,0.002111348272403173,-0.002160688639914971,0.00017817379960561512,-0.011991185534175492,0.0020249856731280155,0.009337399516294474,0.0048300283404274546,-0.001235455101849293,0.0030146281612844885,0.00304952298297712,-0.006402872965427928,0.00880004065699912,0.005106009847814251,0.0024771026168601724,-0.003336092534613202,0.0014095548361558673,0.00227863953681282,-0.0005218779967415153,-0.0035209760194687997,0.0034336738561434625,0.0001193548720501236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_OFAV_002,243607,0.3306537597390863,0.009207432442029715,0.0856838441955856,-0.12829693167439815,-0.1409310325584894,0.08113613213162339,0.0254811277803202,-0.008546592294315558,0.04738724388625186,-0.0068181810381013706,0.01393217520851298,-0.041716938498568425,-0.008396223958331797,-0.0009621758895324464,-0.0014453342640428721,-0.005355650336963163,0.004917305138141338,0.0035199683680129414,0.05851299444367369,-0.047162959112182545,0.022419059309318867,-0.018270122537214988,0.023894458367538902,-0.03811700169580249,0.027237968971774128,-0.007971212476168244,0.0029355451979013367,0.00495091790437857,0.0011637003195183895,0.005584754287422234,0.0030701109409413765,-0.005105500403251826,-0.016514305937398895,-0.027517778708410472,-0.013975743474163665,0.0021145073817452425,-0.0015786123816165121,-0.0020682071855904717,-0.01723367977702296,-0.0031721954933610365,0.016972847886841454,-0.0044675270907486775,-0.003614380817069981,-0.007070704238572478,-0.004141410696218363,-0.0031155226573837055,-0.0023736459542398063,0.00017731440933951747,0.0042374017097904695,0.00519154017279046,-0.004321114686348142,-0.0012075057521826697,0.004947863001221131,0.0020113981243935534,0.0003960311536508029,0.0008052939213387414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_011,243617,-0.4560059304758904,0.41444214144392383,0.028807621494285625,0.0008218565834990704,-0.004920030903406894,-0.0010130330263864607,-0.05174592607648911,-0.06580678542765979,0.02797245097252273,-0.02221006638000005,-0.002351124079126905,-0.010199508114706077,0.09295879304093731,0.033093690060801026,-0.18916190368554234,0.16575329967875949,0.1084133837666654,-0.09258646893351186,-0.06397066531131129,-0.12061859985676619,0.006118720358802816,0.030734951066307442,-0.01817053490596093,0.007840267880363062,-0.007324593493180053,0.018857664407467185,-0.03760232122203956,6.770799925892756e-05,-0.010877375881256687,0.015578795057026067,0.014564083422152981,-0.0030349269593968275,-0.006611680957439083,0.0015203043680753754,-0.002686328439274335,0.00846427349994532,-0.008065616517353602,0.010879503664593514,-0.005101812053284833,0.0038097649785637194,-0.006324164986291197,-0.003774858539926479,0.00613620150199316,0.001650580807785427,-0.003871336628588047,0.0010834485382219465,-0.002837846068967178,0.006717226319795717,0.0013529966915156488,0.00015388221673421485,0.001169701032609938,0.002485593683246887,-0.0013062184064091176,8.956907458899235e-05,-0.00021231732299159328,6.285842749706509e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_032,243632,-0.4540955110050593,0.418556027766311,0.027593693124745917,0.0010874951561619475,-0.002010577602176332,-0.003925615997938056,-0.08303241328209834,-0.08830899075144302,0.07006513436524016,0.2739115214601219,0.04848297305058279,-0.017040399849011945,0.07662122404090023,-0.012904089841341098,-0.04556615853204198,-1.8793325663189918e-05,-0.0035497593862933367,0.00576909695275363,0.025691332274936404,0.04948333761324205,0.004240509594320627,-0.010642252754538313,0.008770674156596788,-0.005324339606358087,0.0026555428665482592,-0.007230871010666001,0.02653215151351248,-0.009767081589084443,-0.015837237663725523,6.420863489488328e-05,0.002973094281020874,-0.01790064242243272,-0.0065093953665828624,0.0044260900052648005,0.005622485645156169,0.0033784486826921494,0.0018547446330849063,0.0021296236204211183,0.005092307445755244,-0.0035948456785284072,0.0010252150379491663,-0.013546358526235897,0.005799472780951233,-0.020951562727563107,0.03218460410183785,-0.00501093398078697,0.016544834164263167,-0.010737853639811883,-0.009941310276420473,0.0009818083755776493,-0.003631871705118651,-0.005294747122160894,-0.005151490136871664,-0.0004957066812998944,0.0022908690764453154,-0.0008253029787464934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_035,243634,-0.4358655564229897,0.39472649071777505,0.023489553769246878,0.002435347388347227,0.000726607320130603,-0.007455667048944374,-0.11085684798032545,-0.11183162617687237,0.09411173904183583,0.2919581367701399,0.04531720752092118,-0.017850707376231248,0.11132966504132923,0.0742884027514934,0.04107413763375494,-0.06936598298743946,-0.02273251308853675,-0.021503370508808566,0.009574562510499577,0.015339653615934338,0.005261338867980031,0.0010232736334598947,0.0021111902808058965,-0.003743158411984081,-0.0012805948863511666,0.002325569966912661,-0.013106816663787279,0.024056367442291816,0.046018804077602,-0.00017635720188079337,-0.007029884422589246,0.002767522382858196,-0.005625119573669453,0.0018716364266116617,0.0075292503689018105,-0.005504204108515282,0.0042448986092965815,-0.010432223348108692,-0.001066495266658511,0.00017265688250233942,0.0023562773898594845,0.013712755017916741,-0.010858550203348001,0.01623093150796168,-0.020565217555191907,0.0022558208219145472,-0.00895476395395816,-0.0031423028506643975,0.005642403216144262,0.002239827986881546,0.003177112425705339,0.001039745225282469,0.008427729909994255,-0.00013015342523374024,-0.001911520229563446,0.0006617696939126934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_135,243721,0.1780196210967701,0.011959963461092578,0.23398893150954908,0.005862067246904065,-0.027886113267658625,-0.27636765856547674,-0.06220850625818924,0.1417417053183987,0.1159863688447281,0.010907566199361021,-0.12481616592045015,0.26640183234522535,0.054543273848889615,-0.031218764122179034,-0.0008844318342187348,-0.03931629647938002,0.06426990692760928,-0.0018010952885403819,-0.038575611885700786,0.025545540687910692,-0.006650428071482928,0.004838942966969166,-0.010122949710266529,-0.02344848292070651,0.031080886312703164,-0.0012489349632586555,0.01439650763428592,0.02920721837987301,-0.006683359708516462,0.016992571549109946,0.00772018991099066,0.0020434414776390095,-0.007601776322184661,-0.0017554211209175055,-0.007346109466446913,-0.011636542632220515,-0.009076768343114485,0.0001914819657637079,-0.008887091597933335,-0.010496531549887462,0.012865399767508135,-0.014380305436164314,-0.005582106478406267,-0.007520213857623421,-0.006267726324752608,0.005845388329556209,-0.006635286463860638,-0.00206021423119731,0.0006106093316009768,0.003297872730801439,-0.0004899567346329918,-0.003433597305382924,0.00195484845595971,0.0023828567464851485,-0.0023991448698222027,-0.0004786206706413978,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
