sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
CS_DLAB_006,243928,0.030335537079540766,0.02979466405598065,0.04877024647565952,0.037946806259151006,0.006789776468261376,0.02388770939416019,0.03817683067613369,0.022558736507331367,0.01516188390199595,0.025746192593817194,-0.0006383626390314214,-0.04936066157922705,0.018367836593045025,-0.02590646044763753,-0.037751344338413206,0.014879238083002717,0.007187704403487214,-0.03457391136374467,0.004287034662891594,0.0059672943265554135,-0.01629469143282638,0.004243494935242397,-0.02006194762382716,0.006971530967877902,0.0019633057523777858,0.0004065025745066237,-0.006828070347827596,0.00038102623995097377,0.013839715491504574,0.008149341309560059,0.00755582831839811,-0.00469234809292336,-0.01197001691866069,0.0035392652212258282,-0.013595552619646123,0.00022190777625362342,0.00127559781285099,0.0015898148020535346,-0.00649733390977935,-0.006847018879766093,0.003153387399442025,0.004365452436874042,0.004472148895493595,0.0013327197756916567,-0.00388943952978031,-0.013105246629900022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_102,243940,-0.6334928378339312,-0.5317108423221647,-0.291696719607813,-0.2302690534318842,-0.08827908140654392,0.009454879391973266,-0.038009061153054635,-0.06892061944552272,0.008749840437648064,-0.042909209319501956,0.09782323579146483,-0.01663951909973401,0.009855524439591343,-0.11022031668021784,0.09888030162148423,0.0763036213681828,0.0647665750684546,0.002870583888693999,-0.008339641047064653,0.010347681419730014,0.004793938930460025,-0.03985806168504148,-0.010339629498158063,-0.0049327027948342355,-0.006411316076717139,-0.0009595077286829628,0.01092678220974374,0.0016828714697102649,0.006553507493765944,-0.007882609289770932,-0.009214056784245373,0.007188861523197788,-0.0031393065113112296,0.0015368796291110544,-0.00457747455303609,-0.0023674567443578874,0.001746656166831548,-0.00014215749877491995,0.0014712989663920816,0.0049447442293834,-0.0022799754991841958,-0.0019522736779994491,-0.0005998908211479294,0.0005118728806855062,-0.00011899825683794624,0.00015470552738493758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_107,243945,-0.25485974719851323,0.3161491191801105,-0.16382406085257845,0.22965602502676558,-0.1534477230222331,-0.02741196512707989,-0.028613625732402653,-0.05073781285193597,0.010797011942447952,-0.038111516384033275,0.0063203482473629825,-0.01852119794174217,-0.003948117944480096,-0.020670793141835016,0.06838413253610587,-0.018773785343510836,0.0045382616141197525,-0.01753385626121841,-0.002979214674111122,-0.012036986653107037,-0.03322055238558456,0.01574563459094536,-0.0070967897628082255,-0.02986876877865479,0.013270426358527774,0.006261524098151233,0.004873623217113418,0.0047705189017780685,0.000782101877111244,-0.017988677202857177,0.005167407770531637,0.009016981741771412,0.024689518920747985,-0.002788538630378273,-8.551177921593107e-05,0.017758816832608663,0.016662823426255195,0.0008620373300271461,0.002117226889692122,-0.03236754723671075,-0.012907022528761762,-0.009648787718113809,-0.003575418745900361,0.0013466961302201327,9.649880680036818e-05,0.00047618573006507107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_151,243993,-0.3554491348568677,-0.625883039667366,0.05537229183040218,-0.027293787507193645,-0.10434654818001203,-0.10393274860573502,-0.007255639697141976,-0.04485025244345991,-0.10238915111509675,-0.05638874803591047,-0.011698634021473881,0.01415826238708843,-0.04304518609506179,0.03305201512570791,0.013990715576429166,0.04256705965580483,-0.08996425749310642,-0.060056025139768376,-0.01072213229508678,0.02849369674218511,0.011426158726365196,-0.007749600578856416,-0.01731086202651257,0.02844085009935132,-0.014557757082327339,-0.007723811500821775,-0.012562027726391235,0.008727616868080821,-0.03768022834191066,0.000559558890784468,0.00429401988843378,-0.005879231346925929,0.004873451297510465,-0.008778179341173578,-0.00048529621032842376,-0.004120062442773766,-0.00584142372804769,0.007435626089478313,-0.0005313245551227615,0.0011602896957857967,0.002574370054985688,0.0023271059318333816,-0.005380575411351113,0.0019643492874212363,-0.0022789245883484384,0.0001346884972036675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_155,243997,-0.2117146653916803,-0.6908133116852854,0.20475650563354622,0.04909953036972351,0.029486715527583893,-0.04550163858818945,0.08887298077849742,-0.01479452329536386,0.025434826492283406,0.03219649647171478,0.06600833279136778,-0.071633538066488,0.022404237809162102,0.010005208246083155,0.024347455214600335,0.034953235641600605,-0.03756310756594118,-0.009073114005775818,-0.018775102883362274,0.026094489260884736,0.01791661782292716,0.03297480431601988,-0.024801694465944553,0.04848372634182609,-0.035906824697040964,0.02359677765012053,-0.02368392528202587,0.006565071976088743,-0.031275111449266334,0.01141547936175437,-0.02314580361648408,-0.006767726705579161,0.010173674082521107,-0.027323022115552098,0.0059904274772569314,0.004333103025028082,0.013859158041669723,-0.02161125904522717,-0.00011236201032055613,-0.008371364105623592,0.0016024100022060423,-0.0032093975379232052,0.007652194544506181,0.0005840178087024792,-0.000558538296715365,0.0005226672250113078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_168,244003,-0.04169875652020803,0.2438466661330667,0.08178302903728715,0.42995833615809875,-0.13885364037766412,-0.020653080743853316,-0.01437676000774812,-0.022750667595846128,0.053373320945488786,0.02290461361815773,0.0316646475204074,0.04020548771970091,0.011657500449545236,0.015258307591287774,-0.06003051370144106,0.019279492871267595,-0.012003201572816466,-0.012139712199359942,-0.002298438539685208,0.016585718232583088,0.012522015585942426,0.005566610277903841,-0.0019859684898401956,-0.0062696793767131245,0.005004051000620482,-0.008245728000811088,0.010722294068116499,-0.013617026266185443,-0.0068205444223023,-0.012253479745284403,-0.0030295292003280857,0.009425838296248762,0.008719270207180932,0.008278236208951077,-0.006725925782134014,-0.0021811766467739377,0.004618471178254661,0.020672461161660285,0.00722471753863344,0.0007806446504352303,-0.03005519198575288,0.005668610458676805,0.00835261292631088,0.008235848037989232,-0.0025675046016354294,-0.000599413050923746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_183,244016,-0.15162130370839308,0.296344782516669,-0.042625985688664846,0.4113389622427125,-0.2136149894156425,-0.07530152762903693,-0.04994819595104871,-0.07910744213948995,-0.07618906992698284,-0.0203398462474116,-0.04243871491147476,0.044920685563603804,-0.03311473113454641,0.02716561646636354,-0.04351825599174696,0.03727415966504452,-0.03390960706624217,-0.00323927256416128,0.02909491156183651,0.009151026756097675,0.028561371383932034,0.010778179683105463,-0.021452600601302357,0.015130152962146155,-0.020999417159395697,0.0037066976778818363,0.008804322351627723,-0.020541664466140218,0.008917209645045667,0.014125229475733567,0.012630369351449065,0.005517050359306868,-0.0017733306521729077,0.0021901838392705477,0.003775306301132843,-0.008240061291763495,2.663298419875689e-05,-0.007992311387060025,-0.003829095548244726,0.007115791154873627,0.008956116981789152,0.003040644871252982,-0.0022165204923727776,0.0002689713644182384,0.000504763458122049,-0.0002452780700638031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_221,244058,-0.3135771069291676,0.2928872474973135,-0.30701319725937387,0.029765169012018755,0.023054560655674787,0.0307307238452775,0.07282303468058329,0.056229861672704204,-0.04557902515051732,-0.00815790837739574,0.048312781328935725,0.01887526776826849,-0.002882870025568217,-0.019832982343117873,-0.025362792296411765,0.0066208497271357135,0.011716987750100206,-0.030304010519679105,0.0014149076079886984,0.00013832372067724136,-0.031382530184957486,0.020105247558734454,-0.028234715720255394,-0.008995438206783078,0.021490969492234672,-0.007805643699977409,0.013639884940108383,0.030268582953442855,0.050758996211864985,-0.01778939408179478,0.01479560102299934,-0.04541840961718874,0.025541457045724674,-0.029679663356964987,-0.0014144176625063925,-0.009857738044846902,-0.0006715058111101283,-0.007520715423841611,-0.0006817845622281876,0.01019350015969803,0.0015355360736921159,0.008917000495696187,0.004956683283271828,2.9398952763456013e-05,-0.0005895517954040668,0.000532474319855753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_222,244059,-0.3116770498310857,-0.3754671180373317,-0.10976558530892709,-0.04460809617568811,-0.17307821542050725,0.0045873351284049756,0.003793714390197711,0.02061357854260553,-0.13605689965878442,0.018074015860260077,-0.10803654724042261,-0.06269262204272809,0.03738618514035773,-0.03372558557273345,0.025712274033852983,-0.10077088686267867,-0.04842950434538119,0.006480348648908953,0.013610464653795097,-0.024485667084030882,0.003398269238151762,0.009408209621479788,0.00015325364646597947,0.0014802826946855195,0.017091486988682344,0.02471922728113429,0.0251371583882793,-0.006604224208376952,0.004075090444975855,0.009754087127102514,-0.006002062593040168,0.002127523544108203,-0.007059632702244005,0.012786050229977544,-0.004565141972089213,0.0056042041942741955,0.009454786515494014,0.0014205684189427692,0.0011091832768558426,0.0033125230213326643,-0.0012385662296373447,-0.0020557283423407705,0.0009864810027785074,0.0008258227128191223,0.0004712236426437879,0.0004096223132183255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_226,244063,0.002716123508547093,0.22969489718917105,0.11066614539875094,0.46933124529691805,-0.10560510032301978,-0.005910835679929546,-0.08043971125879845,-0.006011311553992177,0.11074105421571397,0.06437024595954977,-0.02068134132380621,-0.06660949526257223,-0.01785822116845603,-0.002013947340854073,-0.0006882514938595613,-0.05709624704318593,0.0074757744386609055,0.02502215110213874,0.003084563260723319,0.00047269753205052506,-0.005539797340165232,-0.03512596789525796,0.00412844883724497,0.06599952612329502,0.01959139166057105,-0.00088268131391392,-0.007311366969238558,0.030146616744800056,0.017078300308514406,0.02483306032074695,-0.014541517390499591,-0.004138811080367579,-0.0016470064936576147,0.0007091375836668785,0.004867480957828912,0.00021742168914959034,-0.00938515455508522,-0.013604113804216184,0.0044565144711425555,0.0005637274684823758,-0.009086547276898232,0.004751491877463313,0.0023398605094565456,5.655266109705195e-05,0.0007030838975710877,-0.0009253240827662746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_234,244071,-0.007523995160817133,0.21885782392009984,0.09312749962716042,0.4390746890034061,-0.10771289681903592,-0.014036617190059629,-0.012493217214209002,-0.017871296562123325,0.09376883238134817,0.039373866236828176,0.03039812746413259,0.01744430109105433,0.03485388594817117,-0.003700914655531729,-0.054199954442957395,0.017134343672233023,0.0214916226227102,-0.00963499288647228,0.011287379883196905,0.005725362787629625,0.002700254604540142,0.010013217793444041,0.012640618571404541,-0.04832010442290384,-0.013143023842866697,0.000895157526217391,-0.0012948114324474488,-0.011367018625399357,-0.013096548850623831,-0.009812030009816657,-0.0042457338873109094,-0.01991034743486665,-0.00922189759376442,-0.016463839247160147,0.00497932544762433,0.012528974360156635,0.0033105529239305766,-0.004421234965012757,-0.014731888594023064,-0.00582095263949328,0.02812093691844653,-0.01235282077976612,-0.007210784565406795,-0.007312655506430701,0.002326282959466433,0.0014285236287631719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_92,244201,-0.2369582481425678,0.29439159240263446,-0.14987287510058767,0.209298812843869,-0.1435615218064854,-0.04451528267150884,-0.05316901342073027,-0.07541288352302858,0.04831460667792737,-0.024733970746692716,-0.018316219489902513,-0.04460764834650163,0.016000842412880627,-0.019411956192435957,0.042776133335580224,-0.0416123800154326,-0.015237789257664574,-0.04294569449199853,-0.06952620769037514,0.018131064163203606,-0.018301199231494047,-0.03173369105063765,0.027062398588111703,-0.019099558922291586,0.037651703609457673,-0.03579431849857159,-0.00956431208430165,0.042638812113470446,-0.009581467833137573,0.007937032569889629,0.0037607147789366427,-0.011459109626329799,-0.019197185303749337,-0.010490307838070012,-0.010854634831073542,-0.010715148147190698,-0.019375460547520963,-0.017272970496021774,0.006804950122883928,0.015361135719884119,0.007700946309560451,0.0022637948762096595,0.0008708879016588538,-0.003655852244548833,-0.0004649649227176208,-0.0005620886598870409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0001_DLAB_005,244247,-0.22161787292490626,0.15151150230924057,-0.24688763285516235,-0.13144502102006203,0.061753476290869386,-0.06088432480879742,-0.05954405735920155,-0.06339897631890215,0.04540010600671287,0.017888869608841406,0.08813378961073207,-0.0013822411198513888,-0.008768392728347698,0.012149152156963688,0.027878091837088417,0.03429226594607261,-0.005543761210679621,0.017348887765115947,0.013933215133576727,-0.02927194184576338,-0.008683140393810252,-0.0008493108185872154,0.008269851390145974,-0.001141043246538157,0.012743707414291598,-0.020902785198375542,-0.006874343728984192,-0.001977544512280356,0.011335595517994946,0.0021534545110950816,0.0011866756550131055,-0.005300900681190209,0.0015014811876343788,0.0003787329509096353,-0.013707578505750202,0.0029312872809315266,0.0015869665210292165,-0.0010350109333491196,0.002587002643220529,0.006463613064660016,1.2918754234709767e-05,-0.00636899998258127,0.003034351579276667,0.0016633460748428585,-0.0014238303025367266,0.0009866626329085488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0004_OFAV_005,244259,0.02955730595773851,0.037931748447161,0.055889644728268906,0.052464299194335186,0.018416653958136315,0.022072634316307405,0.036554576510120264,0.022317613803831814,0.01072386676686507,0.024720747247975378,-0.00955315248017259,-0.055889623513090736,0.019679408663152414,-0.034570894360267126,-0.04571079367701185,0.011464733507727842,0.01868828045081455,-0.04362552955271017,0.0157875616839738,0.010549998326916188,-0.022770834599632122,0.0003199921659757177,-0.02494441908995775,0.004076905296839473,-0.000840860732197854,-0.0031516848691204875,-0.011246710661953829,0.00029804086073467615,0.006516678752990219,0.006306177194874437,0.001915687222310699,-0.007603286694113646,-0.00868824858983281,0.0013868461524066077,-0.01208577287895752,-0.0009590325352339003,0.005791279221140781,0.0023400672531556643,0.008754697178611454,-0.008440992824985066,0.0014050356030515575,0.016568892590184767,-0.006800521257770791,-0.0005885141084785229,0.010061973663428418,0.010784708708837928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUI_OFAV_001,244295,-0.04329505478549548,0.15916260783706918,0.16717704378707354,-0.0031347865870337463,-0.022416299692282267,0.009750318936618298,0.026767427570879535,0.004041249869206189,-0.04467379620092855,-0.005530701414883158,-0.03542306206956737,-0.03558998190940251,0.0074933023551851125,0.023808177957575276,-0.05413546543617266,0.013336164144818446,0.0320274942400284,0.023726136009137314,-0.008417655213123522,-0.032505714296202026,-0.005442771345617622,-0.0008115168864051592,0.014015659100148589,0.007058367025041985,-0.0166913561968844,-0.01502807819557105,-0.03286220646242992,-0.01318246180374397,0.0003437530193183449,0.005121911163147816,0.002021902949578394,0.006372321366222355,-0.0002784628069505037,-0.007773691688230606,-0.01036732187021886,-0.02396833226443814,-0.030093264285485834,0.013570200377507698,0.011640335871954833,-0.010811414304480947,0.005169305378111767,0.010618553179508812,0.0005163350002782955,0.0022618450946217147,-0.0010295656365058579,-0.000655626283703065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R91,243253,-0.07742908994305545,0.09985915909410675,0.04240905082797657,0.1604094576085086,-0.023623499788719516,0.1645459315064102,0.05592865482053105,0.06303035575445672,-0.04779840337272456,-0.03280251948581107,0.06359920697930536,0.030303497609350485,0.0024438804490578645,0.012320116187840445,-0.007255604345680225,-0.002759124144480919,-0.061722696084373356,-0.016837655301359153,0.004144387316067896,-0.008449375679953047,0.007697814092231625,0.019846354659769007,0.004527608342136969,-0.0008026652370014385,-0.01931121079628942,0.0216871966722104,0.007597415009304608,-0.01696144204433558,0.002277243080955447,-0.009951302057767572,-0.02471196515521902,0.009885850004724658,0.02019338192812696,0.000690603850982674,-0.014176859880800793,0.007437349977305435,-0.013101965047998366,0.003148323192609946,0.010318274774937089,0.012919237029321904,0.0009508616493215326,-0.0008674607303907464,-0.0006676602498033539,-0.004496425724306119,0.0028187241036389003,-0.00019708305215337198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R282,243435,-0.07618227615055907,0.20064002696947375,0.019442905073578196,0.1911981316193272,0.03075564226392302,0.08163201237974166,0.11706551553716367,0.12255517482351058,-0.07622754506467361,-0.029041013175722698,0.12314399448287079,0.08478497801789218,-0.0050821803560120475,-0.021593379395601887,0.0012115169844423034,-0.009162220507239924,0.013217576790483089,0.004852075488662115,-0.034080153475352266,0.020507619601345964,0.000842256774734667,-0.02726469595091777,0.010419913004302577,-0.002759851877333251,0.019870514542402493,-0.011131390388839413,0.008750006417006606,0.0024534402674304045,-0.011723264495943023,0.05853514448361719,0.02228337572525366,0.035300900954708676,-0.01378289076910781,0.0023554443035009947,0.005977061286984851,0.009284524767965319,-0.0033184634026632584,-0.013155371538293024,-0.0027806686890794728,-0.00488514666416311,-0.007007105659384796,0.0014219941008922466,0.0007691158283843716,-0.00036022827144454456,-0.0008778860809721166,0.0009750301905339476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3_OFAV_001,243557,-0.17555897187237107,0.1444153363301986,-0.15652947850029628,-0.06570304770962757,-0.01631546346069974,-0.02777122873000436,-0.003451379918645278,-0.039751886735854114,-0.02837995196713828,-0.018287512892989785,-0.021497221300894487,-0.04712093889932313,0.02494378226988055,-0.03395882831255124,0.04335972546272866,0.00774131013647766,0.005817493401675337,0.0028649735282457282,-0.02183144135532018,-0.010467099095910235,0.004452648664415512,-0.01630621087917046,0.013944826780572513,-0.01939218358584471,0.0324934177531561,-0.0064817450770803375,0.019728324064144303,-0.014940621780829527,-0.006031071515286202,0.011358533868670811,0.0170852983688113,-0.0029626602224239375,0.011903330871516654,0.005086048442953741,-0.0016339267342275103,0.0066256151710418,0.018165838295343347,0.0021274876438449695,-0.008752624407644592,-0.0064455011165113,-0.0011834737503137965,-0.0027018038425574552,0.003317059463499304,-0.0009192168772830741,0.0006142193296898042,-0.00042336613224356495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_OFAV_002,243607,-0.21300452985112828,0.13975760276621013,-0.2448683564945538,-0.1421853539411659,0.02140899571586622,-0.04639196377390542,-0.01850900388067714,-0.020562002986703087,0.059207573768303656,0.01702575371109957,0.015917220009300095,0.00023023118466034657,0.010597786054428114,-0.06272530912051177,0.015021772580510215,0.01034118823936588,0.021705614073008857,-0.02582944587156227,0.01916939438948041,0.0020900153330950205,-0.017160964252963703,0.010766918720034291,-0.049088933068431276,0.012096476841643236,0.000657070864860925,0.0045616779551391285,0.0023691332002288784,-0.01320193832712994,0.005408856447732643,0.0018243180334603505,0.011097191693719576,0.01440169093159457,-0.004617518545824193,0.013501766855045831,0.009314319475296188,-0.0018306687811536558,-0.006998715863593083,0.004224694348769413,0.005450253621758686,0.00982609248580621,0.0025737638064572124,0.002467860807634896,-0.003197231994172653,-0.004039943646976481,-0.005876209195676214,-0.0001560352816331542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_032,243632,0.6608410126588499,-0.04009435110177464,-0.08910593660620444,-0.03985233490635667,-0.0190593518811738,0.026030404458635966,0.21982994019265287,-0.1853224021869432,-0.06482497382560383,0.1549705761732131,0.010243134040895063,-0.08318777854395416,0.018202433967400337,0.00249931341143491,-0.000871291717204895,0.0032809721280219794,-0.032060284650256676,0.08066741936001252,0.0016654816443809938,0.0067871903166621915,0.01633588717647966,-0.02766678000904224,-0.008496718302876525,-0.0010593829435813927,0.04540166626102863,0.01669525644678524,0.01980587304497753,-0.026923240727002497,0.0004263083698708369,-0.011698779758354708,0.006439262134205519,-0.018705357105772768,-0.013911886635308374,0.01255120308731917,0.002964079476758467,0.010204972797961839,0.00218268758570794,-0.009127734324182957,0.004438748489578021,-0.003031269018482553,0.0009180108051839828,0.007294566421394137,-0.0023335541456282567,-0.0006169979348413755,8.935319203291916e-05,-0.00024159773690334693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_035,243634,0.6374556368479958,-0.06021350843675694,-0.07143459678762175,-0.06328852757713359,0.06339155822210608,-0.040590669739340106,0.277508369630424,-0.2590512889346886,0.03703279543235986,0.015090057513235994,0.01364556359431682,0.026029453963519748,-0.09114259332151808,0.03266054226557101,0.0450083372460626,-0.0783972572956391,0.03939594503963911,-0.02764652429840421,0.005573526830050907,0.05865891853814024,-0.010519071463783879,0.008360168307362992,0.00937269417585397,-0.013179544690832136,-0.024412244138939054,-0.0035868804984780737,-0.012284961076745343,0.005692015984052985,0.016473534332550156,0.014080942969928612,-0.014572795762801334,0.0069317837929651765,0.015172413576811879,0.0016337722370275353,-0.0002496594501814008,-0.008866956349841162,-0.007415574292733606,0.013942047261119278,0.009068513640618099,0.004251039690964367,-0.0012854842583226824,-0.005543743265871211,0.0007451573238171248,-0.002169132509339453,0.0006384242342798402,-0.00010269787474662116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_165,244000,0.00920537535379222,0.11087565970340026,0.07506056446751391,0.18811959727850708,0.029983105339360386,0.04818016451239624,0.03387483451951505,0.04228488340414616,0.020088695893215675,0.005486313832294712,-0.03958823257696615,-0.03941329912005556,-0.016726002168049123,0.030193515527190424,0.055031474106944235,0.031199564976184167,0.010420728950821717,-0.0022880410552667246,0.008712667780567158,-0.016971830246035678,-0.012385129034260048,0.015365052735021353,-0.005568563245587684,-0.0022476304549899915,7.335090573894303e-05,-0.0013103442669621253,0.00305887955901086,0.006167672191228403,0.01221661040272009,-0.0033169875270036633,-0.00849576868915507,-2.391576071040316e-05,0.009909511723452166,-0.005410504564513216,-0.019027177974008592,0.009124416109725657,-0.016195878369793956,0.00917184966161014,0.013458757091254926,-0.02951655866453047,0.00048170922135780435,-0.007034875411115381,-0.012350659893286303,0.0005647842534373138,-0.007459742059889913,0.0009702199942039821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
