sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83
3_OFAV_001,243557,-0.3406883289843223,-0.01917540941033169,0.1213771519859546,0.015198113070393066,0.022924058527001266,-0.01433908511554759,0.05163894633374566,-0.020921301976985007,-0.0003373982242558219,0.008710691113140207,0.00612640895436818,0.007870010019331863,0.000857779960496143,0.009408330686939291,-0.0077707123871553355,0.012845641632218862,-0.0019544646604336326,-0.01793048811610322,-1.493405880697466e-05,0.0030526936957028334,-0.013788568821420462,0.010093776010941928,-0.023060029529213575,0.0037913145439336243,0.0028005776401859583,-0.005713762018785164,0.0016933066384845236,-0.000406334005866775,0.010891246633346058,-0.00944073569783063,0.012887970931423453,-9.355842918339924e-05,0.0035566418376853626,-0.014731224819881143,0.0017024619633466914,-0.0012891787597057746,0.006638215485343626,0.005792841521869879,0.000613473911416459,0.000972314213443638,0.00680883891160233,0.0029771263433806773,0.00416157537548139,-0.00906188868389143,0.009244071746060524,-0.0014356939027713855,0.0046223993559996734,-0.0015162576342077712,-0.0058319998384382295,-0.003711543836961558,-0.006202178398753857,-0.0030008882633967247,0.0021688175639286225,-0.0005052283648642261,0.00044021714744418665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38_OFAV_020a,243575,-0.33875278132532116,-0.019297200575305613,0.13573779123773236,0.04383847079794243,0.0056326477845259565,-0.00012219393559126666,-0.006369370114004362,-0.03428729819756256,0.0023372883283100574,0.011317148292548306,0.005378043183652621,-0.0015523664712719174,-0.0005491827618130211,0.0021701615794219053,0.005932156415341312,-0.003063107691544979,-0.0005767234135767192,-0.001472960341718852,0.009254127696266743,-0.0009107897022065808,0.004664909678676623,0.007806418838994118,-0.022167181792585065,0.002051498132626125,0.007693358334466868,0.012858887278130227,-0.009315556923138202,0.0018988875244398795,0.0035543400555374835,-0.004242669094857053,0.004411905024050131,0.0008788686989401967,0.001737234694128513,0.0028423794492501804,-0.0037890849959673492,-0.0017358091003524634,0.009682225119273876,0.0033019044752472535,0.00033978755033948934,-0.004310180003836098,0.0012168277394061413,-0.0018245999182165168,0.002601955299302254,-0.0044603529484138725,-0.004601703221324738,-0.002373373026996699,-0.004968131730339199,-0.0004874354606822953,-0.0009201499366591388,-0.002546990653217613,-0.009687146899647173,0.0004590838517451358,-0.00040543080877029306,-0.003971035351986411,0.0001118346662907018,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6_OFAV_001,243600,-0.3386972420058285,-0.019180412988924388,0.12711740395860147,0.05396108804695605,0.00047429231046402403,-0.0017715798663052126,-0.004553874200926933,-0.036690040003867795,0.0027077580401602716,0.027482482668438033,0.013212827820944826,-0.003667807235765458,0.001180237676574557,-0.000704438305676484,0.007386714525514681,-0.010746923164611398,0.007191963776874364,0.006121221621131837,0.01416498812963835,-0.01621508578008592,0.018107253069738666,-0.003212379833159174,0.008501906168444201,0.0006100536866383406,0.003305929754595946,0.002435398299697613,0.005122236627735909,-0.0009451056950112441,0.0026023998078104887,0.00033545959674481613,-0.00872929698191608,9.799665968674844e-07,-0.0034771362910692794,0.01110221874064067,-0.0008887079226977426,-0.0007823343482811914,0.000900695514124385,0.0027320291562346953,0.0012521567706334598,0.013382758608140727,-0.004911770146092256,0.006628511239459466,-0.006364817159015497,0.0019389295353044193,0.004590198696372646,0.0008656451065547059,-0.00010585591746130496,-0.0006557989427992626,0.003950495726547176,-0.00018473545368273342,-0.003485582830730547,-0.00807099435567387,-0.001979035179413081,0.0024691658269005144,-0.0024438440938421703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6_OFAV_020,243601,-0.34063474555268425,-0.018656982942415433,0.12010232954636665,0.023537077266003546,0.0028821159410774575,0.0048253314434933085,-0.015890165247233218,-0.020964304977937966,0.0023059361644423727,-0.010688062347999159,-0.0056633336136345065,0.0017863006544304662,-0.0011381402547156918,-0.012977192007197469,-0.007157009928386184,0.0012360513793367113,-0.009006307513139925,0.007258380695877194,-0.01739511779391468,0.015666283902087918,-0.013361053714360447,0.003128793410207033,0.006397714539556384,-0.01127866626310966,-0.008680935864881176,0.0013442706411820283,0.01009461284814996,0.000953201567038235,-0.0022752051092143014,-0.004898042911454833,0.019656026660282235,-0.004221911540229974,-0.0022560670489042895,-0.01127275072424418,0.007494254277908197,0.0027231176098189763,-0.0030444385360418463,-0.0008558557549441694,0.004283591575851767,-0.0009337846396230573,0.004079420759318856,-0.001470295846857775,0.0013711108726325212,0.00040838318905479814,0.011886328469698093,-0.0044490913189113345,0.001779739380522691,-0.008296654381270776,-0.00284070431345908,0.001249722463277318,-0.0013954432400604955,0.0006222666165316308,0.0020963016103325775,0.006639112690083562,-9.565058967809132e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_OFAV_001,243606,-0.3355183890259573,-0.018541624824562404,0.13415884715480939,0.01341875901433273,0.015158654980417992,0.008969503873907613,-0.02739452030129788,0.031114867041980212,-0.0010509880146487994,-0.07209746423690212,-0.03719875820021122,0.0011122096911409416,-0.010421274261911263,-0.007256578569707149,-0.0008759442403746716,-0.005814824872238392,0.004710095994134566,0.001730241343775347,0.006477869090759067,-0.007534980966221911,0.003898262528453871,0.009308374664760904,0.002996535548358666,-0.007718256039767585,-0.004792246447202884,-0.002133176471638967,0.02054406141338927,0.000648284874809063,-0.016410974574456266,0.0036004033296991316,0.0033866697156017637,-0.0021880051011294263,0.001949214522171811,-0.034441624083542885,0.012932882618505032,0.007285291819370131,-0.008036167411049325,-0.006244762388189623,0.0017052916870650273,-0.006057041620752956,0.003608580629241462,-0.003890129515144484,0.0036052456223575804,0.0009324472602632611,-0.00043404055646489463,-0.004185745206156586,-0.004044822238058574,-0.001998684719166996,0.00157718005462235,0.0009726962160664066,0.0009241599522680758,0.0002532739553827992,-0.0033317670973009475,-0.0005256186047756962,-0.00048445027389274094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_OFAV_002,243607,-0.33960212775027554,-0.019009209449003573,0.11857758660341197,-0.012275665054088817,0.03926408019097461,-0.022576938101957638,0.0838030882468464,0.004766278510147184,-0.0029127728396751485,-0.01117912372153402,-0.0032589211527172287,0.008125216023173653,0.0015704159140023,0.015354647748235407,-0.00473750901852042,0.0235282269891262,-0.016614548777100124,-0.010403655247037971,-0.024833548677864005,0.015635431496408406,-0.02218440446044964,-0.007998806096281357,0.0015046017149638051,0.0036745407274254905,-0.005601809500521836,-0.014051946623580289,0.006065791314306825,-0.0014345056478902954,-0.00456460812492049,0.007062085840945879,-0.016077784582373987,0.0014540231744147025,-0.00028025421880474626,0.01468526350246879,-0.0065070045977403505,-0.0040641905507641995,-0.009050170778719528,0.0009598817826007045,-0.006897329942216634,0.0036237534404194613,0.0024293703053740916,0.0037005456459570795,0.001294578701478955,-0.00568367157391017,0.0026629991263071393,-0.0031751023121406622,-0.0029482375317883085,-0.002547519567952004,0.0013391481328498829,0.0012301310919901657,0.0023693490143408425,-0.0002353739472148038,-0.00028277768426167527,-0.001528088682558085,-0.0004366066482282801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_011,243617,0.5259316304623195,-0.4272623566814173,0.03625113061766661,-0.0016412784026109467,0.003072422517405663,0.0020298656433703657,-0.0026490551282247476,-0.012171276768117616,-0.2027794542670838,0.03009395571649182,-0.06066715363736872,0.028695922064726872,0.013298978812044653,-0.02516294084019857,0.028502991557591523,0.001790855121307677,0.030212023857245748,-0.042041533945250724,-0.05044427619770926,0.016047671118170008,0.051918560792149474,0.0088631005722846,-0.0013098060349359887,0.02835365126750356,-0.021424327638794337,0.00329241916962023,0.005134520168215692,0.028033583431261458,-0.0029091607834676944,-0.003784897216999326,0.003942237879576378,0.01602597745546631,-0.0002972452119711243,0.00034474440743780606,0.001405233072196448,-0.0011173968231279145,2.9641765799800326e-05,-1.3010714351090719e-05,0.0005101788774529559,-0.000353695203463821,0.00066839949401236,0.0003734189787115838,-0.00013642845092154662,-0.0001485021576550727,-0.0012276975218718914,-0.001900196340325651,0.0014442191327964796,-0.0009093646889880891,0.001408515624383689,-0.0018703882085527427,0.0005166876995090279,-0.0001697558152062032,0.00018503554708588832,1.8359073405710992e-05,0.00035639670863004845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_032,243632,0.5314372740848237,-0.4383901276597327,0.03763277852875438,-0.001903618509334713,0.006986294704126451,0.07323902137214508,0.024939838378197954,0.001357172110956931,0.038721598454971376,0.07392954817138397,-0.13912374450722978,-0.0017665063046424317,-0.0009671641154235395,-0.00807719608594923,0.014815880082488941,0.015327428318799085,0.009261570010579227,0.0020689222738842364,0.012985576390693407,0.0034632827285405454,-0.012708356569696188,-0.0032542400926051053,0.003632983520100339,-0.012960175413542784,0.00777581324191399,0.0021947294547299168,0.0018502988729887989,0.0035855763714161483,0.005610341091669558,0.0071492544627664795,-0.0015967685307393185,-0.016914752718861958,0.0019387312907068036,-0.00018938220910056644,0.004486412327929402,-0.003967412521663971,0.0007448436922665656,0.004789838936251907,-0.0046633474375998955,-0.005259651940064059,0.00014549633810337638,-0.0024346082450238398,-0.005222529715979993,-0.0029798931134235053,0.0007339234445723311,0.01119563141501483,-0.0014726374025161113,-0.0035360746637027353,-0.001525816311551782,0.008910106904151612,-0.001951836027537643,-0.0017982982343035872,-0.0016755070633717166,-0.00024675465010349764,-0.0006892896456957458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_035,243634,0.5311944811753083,-0.4381104918159806,0.037594562980532695,-0.0016410496186469272,0.00872565370857195,0.09560053229792609,0.032298674091116364,0.002492265132970196,0.05650951369151353,0.05991374742706666,-0.10853346329012835,0.0011805931518495219,0.0037111037755473497,-0.031013331474580602,0.03026291900888036,0.023177410765495968,-0.005311050956667195,0.007832184782529072,0.0432595735370881,-6.041991876523323e-05,-0.031520968849064246,-0.015665066809923446,0.004773850634337737,0.014116295332091237,-0.013385997986055609,0.007641893092750463,0.004162288785810369,0.0022148782374605456,0.0011514598952468336,0.0019793214358603357,0.0011168819003938132,-0.0007660020001998444,-0.003730486551814114,-0.0023803825999515606,-0.007374513952186796,0.001246500424331644,0.0001781999339069508,-0.0049343216630183375,0.0031629776989578317,0.004079231206250885,7.04670838548595e-05,0.0016644046164349135,0.004037251893699419,0.002906540559866889,0.0003286153864453358,-0.007511942559754169,-0.0003800562164377896,0.0032680042432978056,0.00019397484147042656,-0.007711889556379611,0.001587111136960958,0.0018112906903683635,0.0014033322845927437,0.00024361466189088345,0.00042594856980847655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_135,243721,-0.3166850270983818,-0.019014023496929454,0.21145564466542408,0.03471109387366474,0.05699509006265582,0.0012755213109031862,-0.04446331805177249,-0.03531261345864551,0.006578262609636912,0.07625853391255992,0.03917140482071349,0.014782001276927328,0.007192917758253661,-0.026290987951164597,-0.03352207440038271,-0.03802411482591787,0.044828930002945334,-0.02697837877044866,0.030884767757978365,-0.008088019467270538,-0.006236649409378608,0.023119472000016843,0.020586481070711954,-0.015533642109220104,-0.022992707338342983,-0.01216800502638241,0.010054795769345615,-0.0007587941934193023,-0.02162333243142427,0.017742570635831723,-0.01672784320720839,0.0004892190477641566,-0.0011858757464707865,-0.002009995110921113,0.0011190652947162794,-0.004345914823673417,-0.007709722434096485,0.004238771008844171,-0.0027108006010487483,0.00204040750552318,0.006507069640173124,0.0033491577833105897,0.0012955459746033253,-0.0009687155342616483,-0.001811195886767348,0.0014921142919605886,0.0019763948129218954,0.0015114350500993734,-0.0027100490873361556,-0.001131939964051154,-0.00047573887009995434,0.0015694757866870906,0.0014811474441381437,-0.0008325287581991371,0.0005894547695102173,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_137,243723,-0.3092300467812128,-0.017551643945307678,0.1596690584625564,0.005072089800314528,-0.044666688972205396,0.018720459744935886,-0.03357403442782155,0.14037774065298625,-0.010324456593855334,0.033181987619396905,0.017832904221056774,-0.04844842249579333,0.08682688038817526,0.019058810985433914,-0.014266820201674978,-0.0359544993129574,0.016331923372900573,-0.05833299187074951,0.0001911789922255837,0.03385400821239428,-0.027003642393419826,-0.06525765452798094,-0.02263287507483881,0.014341450522786845,0.027607241395874588,0.015737477975220727,-0.005810494456035551,-0.005353565883458341,0.009793120878411408,0.00881834215750233,0.0027172815681676394,-0.0015130296932913917,-0.007773153964998035,0.0007956959775182669,0.008977390475759496,0.0016461822420975013,-0.0029407098445399208,-0.001382076528681249,0.0039024082141808553,0.0021477870398473537,-0.0005533460874205704,7.171673784444868e-05,-0.0015555048382516195,0.0008444617117367123,0.0025638413672264874,0.001144248741957833,-4.67092163079182e-05,0.0011598985988163653,0.0007376308007119973,-0.0003199948869120763,-0.0011506461178618502,0.0006945284824549564,-0.0002366739493433573,-0.00018666728419558317,-1.4453338347989143e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_OFAV_001,243910,-0.33497535280844226,-0.017964303233903658,0.10219600965247898,-0.022304614560299047,0.03930286385548528,-0.014701793145721086,0.06047987391853831,0.07663054078208711,-0.006364168475476473,-0.06586762900232392,-0.03178650842869573,0.00691619992499711,-0.0023377670728506983,0.004388794331933065,-0.011361383112200852,-0.0030210789919128535,0.010383711389293731,-0.026555200558692975,0.012421464085353873,-0.00533119999288525,-0.01134743594503168,0.012607904630306525,-0.0015438272382562203,-0.005283114533957263,-0.007692016523614813,-0.01817703527105174,0.023220532457251607,-0.0028737855551362814,-0.0035613509710261853,0.0018498644364650179,0.009489851644625024,-0.002575595658586998,-0.0030877823789068246,-0.0019071524021331038,0.0035612836662209184,-0.0006260916694540068,-0.0006576729395430008,0.0011596431904460688,0.0005957595102667421,0.0028798539594615752,-0.0017568500610366197,8.809031160289978e-05,-0.0048332315014542986,0.011498665004460696,-0.011195029673475467,0.0006178861489002777,-0.003467035957902654,-0.0010052841097353234,0.0021155017724881257,0.0003698054964322564,-0.004735183642056072,-0.0002547927231694095,0.0008637560060467552,0.0021436813301814904,0.00016508067661618077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_005,243917,-0.32099469292120264,-0.01835831151605062,0.1575604877853322,0.009432800439542142,0.015291565718813373,0.010495123672753612,-0.03450372266958419,0.09383751917127743,-0.005626668749258613,-0.0889613094495499,-0.046266507510828586,-0.0031391786152487793,-0.013639842434468365,0.003627787543883261,0.005032603034913625,-0.017024566698919105,0.034496688497681366,-0.01571893033672259,0.05384649263584365,-0.04399898412589038,0.0329607952776365,0.014538558619698758,-0.007298342950039894,0.004801238890096794,0.0014088447364850479,0.0006731218922926061,-0.012954752089173962,-0.001699727971850039,0.012191411497923056,0.0024315839630007865,-0.033124193827357644,0.006971316876035876,0.0025469285642403605,0.005439978144289382,-0.004520289889788852,-0.0034254159648629185,0.009920309326676048,0.002281379408042246,0.001147206890366319,-0.005817015073011057,0.00309650244550431,-0.0015591430912742876,0.0025127348979827983,-0.004696204790220751,0.00849033975618516,-0.0017524945407309588,0.00011085719230617245,-0.0016098360665354203,0.0008224773186610284,0.00047568195812511266,0.002143201479571971,-0.0011670860903241725,0.0015314260902431493,-0.00022956829601279217,0.0002710774401276635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_DLAB_006,243928,-0.3395874701127125,-0.01874249796958506,0.12888676971070376,0.024898098334581075,0.010772759493734657,0.004540975407011293,-0.01872026290678341,-0.024034801455380325,0.002851317381416723,-0.007481306799858156,-0.0039095688980965515,0.003328301588416943,-0.00054184954628575,-0.01473006087417768,-0.01113535407507537,0.002830643364806087,-0.007922644934735304,0.00716329930629142,-0.02253472135551422,0.017231089975106362,-0.01700910390880271,-0.0019001039550185486,0.012478970248211605,-0.009265587204681196,-0.009912461539393812,-0.0035073163638537483,0.013211127234291103,0.0001453186137045977,-0.013974752060957347,0.009074810297467087,-0.0030670201271390364,-0.0010714628877102443,-0.003828078426734453,0.015485133851549454,-0.0033818515249318657,-0.0024834865018197694,0.011450033629223862,0.004517846944340724,0.00456318413331389,-0.0012566127931512585,0.004551349492384994,0.002299189160670609,-0.002202160547133568,0.005107561035153776,-0.0037738917907382324,-0.00026362912468544164,-0.004569800387078772,-0.002066399538478098,0.004117053794734969,0.0038321701282816815,0.005983131667182561,0.0022433887324327696,0.0039685874078342915,-0.0030496669221697476,-0.00027624137251721227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_102,243940,0.4717565002471847,0.5261181711217593,0.05540959388796741,-0.0009201253399324996,-0.0022617724568054763,-0.0038981844617968636,0.009737465559346329,-0.0012433203225320085,0.0015542681357051803,0.009791669282172386,-0.005179151271080711,-0.055400095902282516,-0.045630935578189855,-0.012631309140616213,0.03528499205571201,-0.020023023545901294,0.0261107734342361,-0.01402602726893417,-0.03603960184077006,-0.04401690374079823,-0.038545252380236296,-0.012090801497977973,-0.007739002228679858,0.001338929667368293,-0.0034332919130460994,-0.0025168258081668038,-0.008048762438027263,-0.015643634428973877,-0.016538412653611542,-0.020712128752623755,-0.000212653473479453,0.014606486914811456,0.024770738207544624,0.0025926299003170036,-0.008424346792736646,-0.0005699354177012327,-0.0034276160120615597,-0.01227771986437514,0.010593115564810008,0.01291736120830647,0.006326342269297464,-0.006783533463753875,-0.00011551120766531101,0.0007007203292455979,-0.0003571109822020396,0.0016649806092289734,-0.0026345315843902943,-0.0019035300775453743,-0.0005069410987783597,0.0007174134254720923,3.078504965566506e-05,-0.0012540098855519718,-0.00035038999343191794,-0.0002573888277341968,0.0003248690047362658,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_107,243945,-0.1136033190429872,0.006164320339344231,-0.5018094748246834,0.18091223669107956,0.02029775138269281,-0.009886898233216418,0.02312753206420899,-0.01032585471519517,8.397611064511531e-05,-0.005566519650506755,-0.0030176642363098946,0.0024702329460696347,-0.009833401204924378,0.010499898641658768,0.0168794727887894,-0.01252038738887646,0.0032220307549123244,-0.0007102148442839474,0.010714887383498998,0.00475138350472524,-0.003976045342005376,0.0152980087795413,0.01478389311196386,0.048456147991390225,0.05037096483326723,-0.03938949499198616,0.0241282532468565,-0.007234140946122244,0.011234601807031652,-0.00948118336952784,0.016631371777594366,0.00149599442187721,0.005701186391106086,-0.012733329008337237,-0.004920735058923987,-0.008226725733426784,0.008510484337298169,0.008016389509572069,0.001043946288800874,-0.007208493158932059,0.0059787639916083525,0.003091157893250432,0.0030027759909464595,-0.007223703489822403,-0.003390221700103281,0.001872370046168838,-0.0017059335697102995,0.002460812551516603,0.0006259848599858521,9.915696327920808e-05,0.00012419981837955254,0.0008064391384154061,0.00032767099375790784,0.00048738217033419685,-0.00013285968316619363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_151,243993,0.4634518041988644,0.5290470531414582,0.05295092069879215,0.0013463904037723418,0.0025469425069186654,0.01764177766868088,0.008091543344000186,0.00127860450335429,0.019938294319668506,-0.0022887626485054565,0.008516967596668595,-0.004737639956344994,-0.004517168249053803,0.014664406736712777,-0.01591801620580844,-0.01536969350276247,-0.0013737231597765478,0.004262965869783199,-0.014556212469762431,0.008326755316936947,0.02491578470530439,0.012240425915193446,-0.0018916682858380438,0.021456166618769788,-0.013437479381904247,0.006340511657513768,0.008107262760045789,0.005689484728256249,0.020565465923085797,0.02743312895429212,0.0029644755265803547,-0.009710125751486132,0.0038228779803625027,0.0014394701710462169,-0.002620752467435514,0.0096869088727829,0.006407053885246812,-0.00690724690796605,-0.012878850996136499,0.002495473226528615,4.62907899396921e-05,0.00413639607808482,0.012361830259549974,0.008039110655096502,0.005452816716167684,0.0020444783199817292,0.006193190183402628,-0.00017065389614479115,0.010337083994532545,-0.0033278236095656594,-0.0035090718987208797,0.004419435226263234,-0.00036369407019178773,-0.00018618713779769395,-0.002411317474422441,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_155,243997,0.4607022134115774,0.5252169124592562,0.05212985785479939,0.0022975872372056057,0.005164869427842468,0.023907779487708343,0.005752217561564957,-0.00022485415491049098,0.011912502888894918,0.0013616337633600675,0.012127606699348845,-0.05221443607043649,-0.04195893564259622,0.025828176695806972,-0.031019661762825286,0.011792348721028717,0.007528246914337485,-0.013706332881130484,-0.003483232543062968,0.024438986986759413,0.032758773783739245,0.0039523451014533304,-0.0001533807825009068,0.03070758850682397,-0.022909068561689495,0.005013631852510583,-0.005377775148201653,-0.005905128348964018,-0.0007314996581235375,-0.0010842057181662467,-0.0023890448567238207,-0.017535894872830447,0.004900378219062583,-0.005869963107328097,-0.013564643747793878,-0.0031984671736105174,-0.01267339295623785,0.005482522577993569,0.021395409717634678,-0.006407081685421633,-0.006180380231825544,0.011310783977149656,-0.0007368949306661559,0.005956353173569843,0.0021902802665816337,0.0017366600417780059,-0.004589115958359049,0.0004164249607703129,-0.0015364733672511332,0.0035897785246506056,-0.002053275311086558,-0.0010741188520397606,-0.0014987042114225759,-0.0004566240744680426,0.0022951405947709462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_165,244000,-0.23477080346590481,-0.005415961053525155,-0.177087252985719,-0.1071195306128845,-0.31665239530057976,0.05440818803734056,0.008339731775250584,-0.05159811517904089,-0.003970171177242006,0.0006568978292026671,0.00746980249768521,0.03267788804673815,-0.0035953717374551473,0.030576888078433933,-0.01903420940762227,0.02711180047086879,0.015652852829486714,-0.008668478725500342,0.007198583852567316,-0.05578473313636725,0.03618821086927885,-0.05274550933043895,0.014092317579789,-0.00662681771189083,0.0024740146786201424,0.009256672073331657,0.0070849241527113195,-4.642282572357102e-05,-0.013101934859397747,0.0056183212300955476,0.011001460491583376,-0.0020085263544000996,0.0006965243186813048,-0.006220412953942565,-0.0006507940360038612,-0.0017846811650939895,0.0013803054522493474,0.004225298266700779,0.0008602569637944411,-0.00034867662993417434,0.0010133938663879594,-5.507536209684089e-05,0.001120427246871654,0.00034155023603421814,-0.00212215725578842,0.00018869370198706866,0.0004061622372395044,-0.0001164276621576711,-0.00045646698545837055,0.00011149045158194806,-0.0002925112193225777,-0.0001087223085670468,0.0007078425340820695,5.3597041365627587e-05,3.919447489675966e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_168,244003,-0.11065633391944275,0.006370348442970187,-0.5034431945150756,0.18480792279637348,0.01680377220931114,0.008587939306596822,-0.03674911518097204,-0.02501666890436121,0.0016910021295390093,-0.008740080702415753,-0.0051912206348432985,-0.0009737615543702159,-0.009730537292161444,0.03741259049808743,0.04514073059782519,-0.008618545774777457,-0.031292162271442193,-0.024401593421625595,0.01236738414442946,-0.0009998527236929307,-0.0005943482200435414,0.026477366920462566,-0.004670974511232233,0.009691302492752999,0.018033087473235208,0.027478206252900237,-0.016652882685976953,0.0019779343315176143,-0.022593262989736955,0.021048583022715492,0.0069925936984606436,-0.0015424184251047158,-0.0036607640348983077,0.0045251847567610885,0.004302744376322554,-0.0025493733517376457,-0.014589897509550788,-0.0016476441746393756,-0.006097914769904017,0.007011490858945489,-0.0061213733671201176,-0.00485858330873496,-0.004111681035013982,0.009800032794600512,0.0018179186613742201,-0.000938517093765606,0.0014996353532875312,-0.002183439586283876,0.00031948901896650215,1.4032783932808381e-05,4.973469167443767e-05,-0.0012579391944463696,0.0019792424901426404,-0.0002877237385790574,0.0005516100554256409,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
