sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R250,243403,-0.513438526981097,0.051288636917548334,-0.0019637864635691075,-0.0010636734354093165,-0.005144820249701815,-0.003977331397597534,-0.00684960202628538,-0.0007431586383550354,-0.0006660248137134861,-0.002725899063877429,0.0008877914467207625,-2.7223564539780107e-05,0.00022693196948223588,0.0004472162561696417,-0.00012310756416686807,0.00028241656941378426,0.0003937073546944473,-0.0003441405597104622,0.0001076266896082171,-0.0006445022878131604,0.000579615848592919,0.00032110463545967865,-0.0002897867113343672,0.0003237907227765137,0.000357483793801703,0.00040421880827140757,-0.000157568023617852,0.0005475710328646137,0.00016732575247970915,0.0006796122256486247,0.0018413236909295462,-0.00037613349214428687,0.0007111153818711935,0.0014020583863239796,0.002157433068395349,0.00034409974104722575,-6.669796913607281e-05,-0.0003752288737600178,-4.7724743132299416e-05,-0.00020125788462997739,0.00035396967579976325,-0.00034351675164457225,0.00020156724251756765,0.00036666974930936827,0.00041209087744353064,-0.00029213623059184566,-0.00016558265728907335,0.0002448350438407814,0.0008305333029493332,-0.0009713356237159395,-0.0003144566837075655,-0.0001966886489679747,1.8569293086574556e-05,8.137770062025298e-05,6.69640702581741e-05,0.00042637972102050085,-0.0006927080001269872,0.0006910235363121638,0.00014465648793377008,3.038690195656444e-05,2.7441334953854845e-05,2.9426336115023718e-05,4.164152747424855e-05,-0.00014885674149278335,-0.0003451678611122737,0.0003360088974503462,-0.0001861124252321129,0.0001094931735997194,9.926603998226891e-05,-1.9134316206629172e-05,-7.1040457970027945e-06,4.033620228096787e-05,4.1387320466082784e-05,5.545975057182579e-05,-1.097509894953763e-06,-2.494987949024567e-05,-1.916123952833192e-06,-4.514385123014506e-06,-2.873230222723202e-06,7.15445391772756e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R255,243408,-0.5131131513535411,0.051227358820514164,-0.0019121790959451157,-0.0011295324252170592,-0.005213398390542466,-0.003968975108453222,-0.006927928702330445,-0.0004616493034762404,-0.0005158313666023552,-0.0024799171723604864,0.0005939291358132671,-0.00021040502049586273,0.00023231815258103051,0.00050080294576879,-7.910300856788013e-05,0.0003678230159667395,0.0003149483300441049,-7.335384096061918e-05,0.00042360965186005864,-0.0004882914438979018,-0.00012228706849823462,0.00030418222146542375,-0.00010786970237791258,0.00041358198863724216,0.0004683584471104798,0.0011617562902718381,-6.742336182236885e-05,0.0004578634072172353,0.00015072312356104495,0.0006392147829918857,0.0018203302286121245,-0.000804677887915819,0.00024049500583328272,0.0018226535263146438,0.0005120298772624827,-4.9146615247529884e-05,-0.0005371364042302432,-0.00021217658421557472,-0.0005642811080321056,-0.00015263754996461926,0.00025419795579617875,9.47262909268423e-05,-0.000416025961985356,-0.0001889699962876207,-0.0002472383756106067,0.0001280066385478414,8.15685680111374e-06,6.521134960195667e-05,-0.00021760813984481923,0.00013618033281589763,0.0002444628001481568,-9.668946500561616e-05,-8.509576141843255e-05,7.051212884159603e-05,-0.0006921730518823309,0.0009085168352074724,-0.0007140064420501583,-0.00042928440415628384,0.00024176259953411852,-0.00017988440755569893,-0.0006854046620954469,1.1747626235906664e-05,5.2828913350350215e-05,2.899836731195325e-05,0.00014832353067590956,-0.0002127556504150087,9.5533478242734e-05,-2.263440816298303e-05,0.00012810241658573038,-2.8432082474638587e-05,-2.1347323260297993e-05,0.00020527173903972862,9.416866572068383e-05,-9.606076775907801e-06,4.560529672373681e-05,-3.092800028531296e-05,-5.787054714451738e-06,3.53869905871459e-05,1.0825628222609832e-06,-3.589159285649779e-08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R83,243245,0.28130355489826253,0.12069430513001667,0.01949033807010859,0.007037347212769379,-0.0038494310208410532,-0.013246013751106714,-0.008286682217053896,-0.009570497031493031,0.016063568496325686,-0.009715426188938739,-0.011480739542309005,-0.006149201547750964,-0.0012037449835162301,-0.009621983691520083,0.006076721219380754,-0.0012496617532866173,-0.005100885813772147,0.0013334846298479353,-0.011738888739019777,0.0047345963837268894,0.004526523673950185,-0.00039165246739433074,-0.0017881714633492323,0.0010524563752531808,0.002223417288674065,-0.0005478207110884823,-0.0019558961827919356,-0.00042562084041165697,0.0005772027011156766,-0.0029629311091494788,0.0014492535198787379,-2.273049697862161e-05,0.0009318041721937248,0.0006231565176261007,-0.0018029459119973707,0.0010999826319096385,0.00040033532546342204,0.0014823697546273414,0.0005696956850794057,0.00032595852548554283,-0.0010085081748777897,0.00028929450759508727,0.0005069603732085891,0.00015335440677514145,-0.00010852645292313343,0.00044494532859351034,0.00016710783954623402,0.0002884693562391562,-0.00019001112818891878,-9.482494090130394e-05,0.00011607591162696218,-2.539917251136911e-06,0.0002628878345209006,0.0001943864435583055,0.0002116395854051469,0.00012752253252110778,-0.0003145051346797313,-9.443786475469155e-05,-0.00021797070367398483,-8.436576490462521e-06,0.00027498521949181323,-2.0010774824892533e-05,8.406800785016481e-05,-4.6583684822853e-05,2.7775309125450648e-05,8.926408569141821e-05,-1.4713332307745089e-05,-4.8657757685129846e-05,-2.366080688657068e-05,7.513310795306657e-06,1.5474805816585562e-05,-6.533229629567368e-05,-1.2850136320249037e-05,-2.9008272805752994e-06,2.0755963376109935e-06,1.7490481507927077e-05,1.1476707869029858e-06,7.745087438667615e-07,2.019590005783494e-07,3.200858162653581e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_1A,243930,-0.522161781719479,0.05299158187648387,-0.0037968967788972164,0.004994346141975897,0.004990862065133271,0.0011915291766766197,0.004205077460618828,-0.0035893768879209035,-0.0032034203353944225,-0.010639866969841564,0.012140939375877192,0.0038354484172708706,0.000475675093588609,-0.00286497539500829,-0.0008970974064030781,-0.00043961308158498556,-0.0022002834940149244,0.0027462432105886713,-0.0005501621362779779,0.0007559229925682349,0.0003333478348499828,0.00017554796786209886,-0.0005726405250005487,0.0004261002736696925,0.00021802948492921807,0.0007754277855316919,-0.00020151982694429588,-0.00038684278811993404,-6.652631387293171e-05,-0.0002085856392552663,8.041272374510055e-06,-0.00021424252853436413,-0.00041764872802738394,1.3343386570907669e-05,-0.0008664783122750321,0.00023750229980927775,0.0002108666768561102,0.0003444934259081894,8.334728899054779e-05,0.00014516398150966976,-0.00048636014212407013,0.00023793571661741522,0.00014678749861246078,0.00016216473814580862,0.00020124915970811638,2.1704203527712723e-05,8.923818447516709e-05,0.00018747370997615145,7.297351916309528e-05,-0.00044427816395837356,-0.0001039402025991196,-9.890664565473098e-05,0.00020840330348889048,5.149882523202016e-05,0.0003754898829267091,0.00018835601538009432,-0.00044918923735904806,-0.0001529501268604085,-0.000315004326894871,-9.95664577268088e-05,0.0001334257240281487,-4.706074558142614e-06,-0.00029572367054839753,1.9348789962840313e-08,-1.417634853607371e-05,8.779827839035483e-06,3.321403246522521e-05,-6.282977865894936e-05,-2.2807140731659592e-05,2.227935892686192e-05,6.422325596700013e-05,-6.72627724856698e-05,4.861905520977638e-05,-3.8123174652978465e-06,2.870805438808969e-05,2.0020335690365433e-05,-6.951654505640481e-05,9.901315080244536e-07,4.752139275716701e-05,9.617472443507397e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_1B,243931,-0.5222061703760071,0.05299945660141162,-0.0038024457786193055,0.005000784406825104,0.004995582855393327,0.0011884386486426999,0.00419898451036107,-0.0036076996853992792,-0.003212421065771502,-0.010659798632246321,0.012160243422366086,0.003848435557062055,0.00047754144953126584,-0.002870562060502957,-0.0009079629870179309,-0.0004427897002357436,-0.0022236432590741085,0.002788920558844968,-0.0005467299142956948,0.0007775355771953994,0.0003462191995290254,0.00016366796951083163,-0.0005839012729758693,0.00042803314436870154,0.0002318393036521068,0.0007829815942296133,-0.00019458418528035226,-0.0003717669239906807,-6.78947948905367e-05,-0.0001939435123507223,6.658591021769002e-07,-0.00021322637351049373,-0.00041587451614224694,1.1206892059990106e-05,-0.0008490920916815509,0.0002342605233189323,0.0002091831478509494,0.00033739561905019266,8.275546238357447e-05,0.0001425927277259183,-0.0004785043374056173,0.00023390787974563568,0.0001438946959554155,0.00016007166388845015,0.0001984176909411465,2.1692473290011015e-05,8.814983209012686e-05,0.0001858328605919297,7.205064582650897e-05,-0.0004402160819623568,-0.00010309445314367743,-9.839792286587477e-05,0.00020796312256946765,5.107593709632564e-05,0.00037737727554395937,0.0001917142430169163,-0.000454953244006485,-0.00015577635020535982,-0.00032501435981518415,-0.00010545386885755953,0.00014908327753499623,-6.326131376033753e-06,-0.00042735846104054946,3.091191488155265e-05,2.334898844346664e-06,1.3088520486309497e-05,2.105057869647603e-05,-3.996596096586968e-05,-1.3515682091537637e-05,1.4151445891222718e-05,4.063533053620183e-05,-3.998115308046529e-05,2.7289078765021153e-05,-1.3416186929276972e-06,1.0994977843550357e-05,3.131897693156866e-06,4.1333282156289834e-05,9.514129279286602e-06,-5.216462826252325e-05,-8.987155895489204e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_2A,243932,-0.5252651550640274,0.05354208922503664,-0.004186342722358878,0.005445625984740899,0.005321974414149842,0.0009755353909322311,0.003780367446984195,-0.004879647523303689,-0.0038376381141895207,-0.01203950197175433,0.013497105098929839,0.004750480737096626,0.0006071027821245684,-0.0032597432960058195,-0.0016625897340517358,-0.0006649182368246357,-0.0038482803084499604,0.005752692768316152,-0.0003103829698636512,0.002285600931357289,0.001247183612995141,-0.0006680571181277274,-0.0013765542951195318,0.0005668457344512882,0.001206299336355107,0.0013199768648762295,0.0002963701148976449,0.0007035474182867688,-0.00016813432740060772,0.0008684690744570018,-0.0005534448132775904,-0.00013079633197459828,-0.0002766973208291495,-0.00016590528191810132,0.00046801470583052174,-2.4382450185536847e-05,8.077449945402115e-05,-0.0002261308668588951,4.027780132118094e-05,-6.946016537238247e-05,0.00017980813169249022,-0.00012126247507650281,-0.0001045022157164203,-2.8844139612514543e-05,-6.679090203303303e-05,1.3742506837400527e-05,-3.1468012616672997e-05,-4.9870870258825115e-05,-7.425915812833473e-05,0.0002175888217160302,6.894541542347828e-05,4.167660314200582e-05,-0.00014384931484807492,-4.705566905191593e-05,-0.00030756465359817403,-0.0001517176355536411,0.000449145935487867,0.00018233334743186894,0.0003986227366298794,0.0001703252648720356,-0.00032722521725612867,2.595802939320997e-05,0.001967527976786071,-0.00037084796661774954,-0.00018168403729830105,-5.429768802261798e-05,0.00010257003793230763,-0.00017098057344405374,-5.875431359977844e-05,4.8231526830848416e-05,0.00010197701921193393,-9.979678596819225e-05,5.284029118475042e-05,-3.8456085590744e-06,2.3414571457681997e-05,1.0142733687738048e-05,1.1156624757896954e-05,8.57456198367943e-06,6.452934725053654e-08,4.600611596782142e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_2B,243933,-0.5255674736262814,0.0535958903905928,-0.004224858912291224,0.005490807581251442,0.0053572165737470765,0.0009558471761066681,0.003745892290183638,-0.005015873508579741,-0.003908158501122408,-0.01220644141469755,0.013668476869289369,0.004858815902221797,0.0006226991318376032,-0.0033172071743721543,-0.0017479334640104253,-0.0006923875998972895,-0.004046383673172501,0.00610174456011381,-0.00029399567833682044,0.00245955250988594,0.0013541735710644082,-0.0007550269164783212,-0.0014814902937714662,0.0005968197658639648,0.001325883669145431,0.0014219514252036016,0.0003458284586940719,0.0008149000200829659,-0.00018772252627287245,0.000998372603003018,-0.000639134550708326,-0.0001486935520568556,-0.00031935793347637984,-0.00019235818890278922,0.000545008356346335,-2.297814248195808e-05,0.00010263113424426017,-0.0002566512153846819,5.388662617035558e-05,-7.310348077002581e-05,0.00017480260408923808,-0.0001205958403530015,-0.00011153376475814825,-8.882094375129525e-06,-4.537151958017777e-05,2.5435985304902636e-05,-1.3861830696467154e-05,1.1353297168620497e-05,-7.706021860685488e-05,9.487724182813928e-05,4.77980967829839e-05,-4.02580114742966e-06,-4.6988542607828045e-05,-3.1473005707789156e-05,-4.954625155066202e-05,4.557943563369309e-05,8.315827529226182e-05,4.785380273736443e-05,-2.3831186683253924e-06,-1.5498002724576677e-06,6.610398375142029e-05,-7.485457137356023e-06,-0.0003800134071248246,8.412606649898485e-05,5.763121079690619e-05,-1.363867667603953e-05,-4.72684431974471e-05,6.767005696091981e-05,1.3401338216280517e-05,-1.4561088476007338e-05,-3.662625121181094e-05,3.1083652053490765e-05,-2.0205003336084024e-05,5.078679316902048e-07,-1.039185654911903e-05,-1.710026262982696e-05,0.00032047118439410357,5.2140573903878744e-05,-3.153144173799143e-05,-2.2520736918632576e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_3A,243934,-0.5260234143466904,0.053676786326262875,-0.004282082400519735,0.005557206945638843,0.005406164388944309,0.0009242512003388773,0.0036843159546021756,-0.005206208083413792,-0.004002031200085762,-0.01241486619432642,0.013871532812430247,0.004995180045148654,0.0006422567077092923,-0.0033771221409795668,-0.0018615631517620089,-0.0007261209648043513,-0.0042921621926516095,0.006548114261913399,-0.00025951327942019706,0.0026867330498284024,0.001489434994658219,-0.0008791207805150013,-0.0016019926488022229,0.0006193642388855751,0.0014730050719279507,0.001506263965845245,0.0004183537231089983,0.0009742452422779925,-0.0002035916325285219,0.0011569848763491688,-0.0007242131694897719,-0.00013848918217656967,-0.0003043239428727393,-0.00022109814776793792,0.0007313487387896996,-5.7754399840011994e-05,8.886738234422651e-05,-0.0003356987073431849,5.072446564513823e-05,-0.00010152185537203684,0.00026069018985598917,-0.00016719619981673506,-0.00014410893999749347,-3.0131089300222978e-05,-7.662132335288945e-05,2.619987724193191e-05,-2.6494382318911573e-05,-9.20157535250351e-06,-9.588138238395146e-05,0.00015948897863816457,6.600608514272969e-05,5.965377627529963e-06,-7.35712401454635e-05,-3.9268744918165554e-05,-8.909635603572688e-05,3.8286635298330834e-05,0.00011955730568795407,6.229846448902835e-05,6.766527013734802e-06,-4.627125415915248e-06,9.439393436406494e-05,-1.1735595564344611e-05,-0.0006679935168040805,0.00015455237102835552,9.722997702736132e-05,-7.65281552784831e-06,-8.274329895632338e-05,0.00012909707337773726,3.7850790938091496e-05,-3.611731932347697e-05,-9.295460339001805e-05,9.374268334580561e-05,-6.857676238522883e-05,4.869429633754518e-06,-4.3312555078667236e-05,-3.062324889819388e-05,4.861792542695311e-05,-2.0609792103908254e-05,6.106049377822476e-05,5.812494448108889e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_3B,243935,-0.525831865941819,0.05364280184847028,-0.004258070703085237,0.005529351285187346,0.005385697426079198,0.0009375522302683416,0.003710332974443644,-0.005126264003409396,-0.003962671792090293,-0.012328014772304744,0.013787220403724548,0.004938352042988391,0.0006341029936182081,-0.0033524493978076245,-0.0018141926470904746,-0.0007121121855516022,-0.004190189963798529,0.006362709999845487,-0.00027407903677762916,0.00259237967319969,0.0014330606003702098,-0.0008274478899127712,-0.001552303961336197,0.0006104366180011384,0.001412296015418648,0.0014722720512543846,0.000388118108533416,0.0009083337346245306,-0.00019735506390808222,0.0010922724074880073,-0.0006905500521495102,-0.00014304237847773208,-0.0003117328666925172,-0.00021031635374485846,0.0006545778042142367,-4.321719153096143e-05,9.554928831000445e-05,-0.00030359869785475296,5.277267792749739e-05,-8.98890329185703e-05,0.00022538577085935759,-0.00014864042192750605,-0.00013083898071598621,-2.0980250535805954e-05,-6.359776194239562e-05,2.595700420112301e-05,-2.146850955036089e-05,-1.0577680509052976e-06,-8.93253685874358e-05,0.00013595278962773343,5.967722446092922e-05,2.4835793692599886e-06,-6.594508405559425e-05,-3.699201599140226e-05,-8.296257201845025e-05,3.563385023765299e-05,0.00012048974934418703,6.417532793104063e-05,2.2643310545228326e-05,6.856147356063417e-06,5.9063863143325965e-05,-7.666572032622807e-06,-0.00035449781547950034,8.015380039293981e-05,5.714466808772054e-05,-1.7689123275074515e-05,-5.116174516272988e-05,7.072556560785444e-05,1.3698615376006578e-05,-1.4799451253569828e-05,-3.252621521216504e-05,2.3172269646386106e-05,-1.0593669164982745e-05,5.774472171281704e-07,8.115817902692703e-06,2.2100597575315235e-05,-0.00035496423383847553,-4.3529930868748995e-05,-2.819422718678848e-05,-4.5463672569465726e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R191,243351,-0.5357009173384263,0.055424854030259416,-0.005181680539296164,0.006527798432047579,0.00632082622663156,0.0005679625461521523,0.005816112427806926,0.006753177055238351,0.006060448315317151,0.013736851127546187,-0.01070642888372927,-0.0022919699091705358,-0.0002785243836203761,0.0018268660863789165,0.0005602269210303967,0.00036786630728301853,0.0041033996279602886,-0.002558021521936569,-0.0007184278123278969,-0.0026025394236894005,-0.00039959058639475146,0.00216319268044385,-0.0009307259211421431,-0.0003838249593894117,-0.0005132778782196876,0.013260055296726367,0.0033054154104971735,-0.003529541044133959,9.833387320532824e-05,-0.0020936440891454514,-0.00025129982959128545,0.0006169135573988046,0.00022056232578243504,-6.282901730696756e-05,-0.00014309896646620167,-2.2496401965611827e-05,-0.00010271938612149992,0.00041751142361346236,2.7673727932880973e-05,5.579681526747923e-05,4.119721331928958e-05,8.135489875799828e-05,-5.9855392993034666e-06,-0.00019161409291316474,-0.0003317883406746219,0.00012495721825133988,2.9978140390008656e-05,-0.0002294069087739806,0.00025221423678085275,8.452102440022888e-05,-3.5391336092154846e-05,0.00012740100980673777,5.931000365066212e-05,-4.3168890041922844e-05,-0.0001228944600303841,-0.00012131828454136496,3.482272927462598e-05,2.7338499855230305e-05,6.653882474092588e-05,4.148124611272434e-05,-3.931186667621989e-05,1.2219024428519272e-05,2.995842539534492e-05,0.00011074773582390487,6.726188688305658e-05,7.114520657279198e-05,6.859848938726352e-05,-3.872923971837827e-05,9.437624994905465e-06,-1.1774304136016982e-05,-1.4423026642667667e-05,2.1994010201795622e-05,-2.6522251382357267e-05,4.370691669372577e-07,-1.4277257419706108e-05,3.115884990303214e-06,1.90033892101112e-06,-8.974265652280597e-06,5.838564792648293e-07,-1.5097182997885094e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R251,243404,-0.03813008930309182,0.28016393929346567,0.18634558135224483,-0.07221155738826467,-0.019236893701562556,0.00669519110079108,0.009247255246508254,0.004823929445984951,0.00043305904872373546,-0.0003779853928535883,0.0018725740236293163,-0.0008250234965732498,0.00032108547097234205,-0.0003174602098620498,-0.0010204324062188142,0.00020377617891536562,-0.0012929725227967522,-0.0005166832496793796,0.0005864348878199051,0.00029117550137122987,8.77281225634798e-05,0.0003475610270777522,-2.6542187481577407e-05,8.06201908852401e-08,-0.000157787620140561,1.442782785204822e-05,-7.633309255880506e-05,-0.00019173120601492918,0.00014283917254309176,5.694862049410397e-05,6.604493538859706e-05,-3.5149069991873806e-05,-1.7911296577661994e-05,-8.009749840618945e-05,1.6371268144036726e-05,6.337883888261603e-05,-3.205532781715528e-05,-5.609532081180045e-05,-3.4677514469358526e-05,-8.820480246488958e-06,4.154787276783106e-05,2.9970935947666977e-05,1.4932270920122994e-05,3.225352624501528e-05,-2.6022976103187277e-05,-2.529523362054374e-05,1.5417840498888263e-05,6.08903658689246e-06,-1.3568108579214163e-05,-8.187111025617737e-06,-1.3966114106763012e-06,-1.1300839312841821e-05,-1.1358826392503272e-05,-4.601097845396704e-06,-4.388257448352545e-06,-2.924246669502645e-07,1.4995004691857023e-06,1.1463638299549036e-06,-1.51726392380149e-05,-1.1261597678105656e-06,-2.6766187648743326e-06,-2.1415191236281247e-06,3.8608056739326736e-07,8.715600911675179e-07,4.3032326655664924e-07,3.115948585211584e-07,-2.9381199428468163e-08,1.0100176623650254e-06,5.343987908716908e-07,5.944531839157393e-07,1.3928028184726546e-06,-2.0567689179786043e-07,-9.537626685501554e-08,-2.300970112358597e-07,3.1213062096646105e-07,-4.929904569958841e-07,-4.823677858671342e-08,7.928384416701061e-08,-1.8963612478419567e-07,9.329605313806277e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
