sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R76,243238,-0.32926735715395916,-0.43863178078941323,0.023294475134559737,-0.30725173063550765,0.023508896835216373,0.025923508160608087,-0.033739297912786965,0.010860944589722824,0.01227895327449097,0.0031299215499279304,-0.01943575413071086,-0.00943532498119149,-0.015615076768413488,0.007889412683817536,-0.007102800751518683,-0.01203743680032164,0.0037071592430934757,-0.00889347747854394,-0.0035533516842095195,7.832768264044059e-05,0.026254169806251452,-0.00225907712972235,-0.003476439760939025,0.009030837079864363,0.0016938781639060112,-0.009072250476093835,0.004897067232007491,0.011457186841675763,-0.002130212689510883,-0.00011763662366172184,0.0028385687791783964,0.010869327726952396,-0.005948858676960205,6.530901609223697e-05,0.006561162192455926,-0.009602251240499713,0.0038091198207095248,0.0071264961020357665,0.0051872722264175,-0.0055784072956016366,-0.009066662281412504,0.002072862478185042,0.00033941443078284815,0.0028548043028168006,-0.0018632424439377151,-0.002895466433114412,0.0050628880195365406,-0.0026171967994768,0.0007535254784721616,-0.0065137706764160554,-0.0010602871738249677,-0.0019052145645754655,0.004064591605081793,-0.008792008543865507,-0.01139031903739318,-0.001739816263589201,-0.00654900533769772,-0.008300233636788168,-0.02404066239280937,-0.0052433691300239225,-0.004803970389628318,-0.022455080751989313,0.02058574364296998,0.01578767993642666,0.010714268560276071,0.004528348936283168,-0.016189419793584396,-0.0024484520148693317,-0.00426442989405433,-0.006746314821319882,0.012669271237403296,0.0019537859777045,0.002199382638317411,0.0025269024718433002,-0.0025382772905582197,0.00775696072459479,-0.001669176722632899,-0.00027997929955023566,-0.0007599124197807352,-0.0001930134804103016,0.0005085483763562622,0.00045055248354576306,-3.529852395680466e-06,0.0011036084133989493,0.00013055287210153826,0.0004752932764791038,-4.2735975747228035e-05,-2.9956758819446976e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R81,243243,-0.32246081324450404,-0.4281981388959479,0.02205919225979062,-0.3350270534282865,0.02180181562727823,0.02251732261772293,-0.03308995666390537,0.009040070502354636,0.007965884945217041,0.004461503164463308,-0.02121072447922708,-0.007824141618427387,-0.016898552671007056,0.01263228450729138,-0.007720844037177168,-0.005834289627823285,-0.0010627294944775443,-0.006288531026877138,0.0015232758389529953,0.0033374559528820836,0.011705862423619137,-0.0024129810855112043,0.0032003564351595587,0.0029810033225283173,-0.001338716001815187,0.0066428010746280115,-0.0072659023879948015,-0.008532891053725383,0.0016560327287860337,-0.007715552444316435,0.007706395291347602,0.00872075650040838,-0.0024955982734000447,-0.003920156821407744,0.010816624870843769,-0.01363710689488365,0.004079541880655376,0.015230116665035914,0.0012345534866249187,-0.0009812152345405865,-0.014475023872648731,0.005350144233280597,0.0010727580523809846,-0.010893195184613551,0.008595963087735985,0.007768740269809024,0.05418430266588037,0.012953097957614084,0.009353413491987069,-0.0025891455973601663,0.0029233785852837996,-0.005863152394142736,-0.02170614455310452,-0.013281078859296486,0.006194886267867107,-0.0065620748055860685,-0.0030754582138332004,0.018253909801448257,0.016855552048598777,0.0068565531073268605,0.003013110579330389,0.02029592677930958,-0.01544789780430875,-0.012786515586644882,-0.007855300664489268,-0.002073119925988562,-0.00042970547225265767,0.0030252808961225936,0.0006182642760364021,0.002727865629764634,-0.009419934802726211,-0.005639391981531869,-0.00413338767241677,-0.0012289462026959113,-0.003871110016633294,-0.007287847438610265,-0.0009685209405732835,0.004189533861782162,0.003665036580966576,0.0008317881587958718,-0.004571192601863963,-0.000594812406682926,0.00010132647495409348,-0.004099183760174138,0.0002814198390525008,-0.0007302888542585554,-0.001080537340274712,1.2317319767393402e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R94,243256,0.48825173866043303,-0.0036922239440178774,0.13796433930823773,-0.0026850133212576654,-0.0731483470698186,0.03462683338606174,0.0036385448257397848,0.09238755832707848,-0.01628737731146868,-0.025651853627111264,-0.009218269582945878,-0.017564497275095188,-0.007240713015217861,-0.020350655617585048,0.0820737580382106,-0.0014936953281357913,0.019924199826343327,-0.014149953733867373,-0.004494125374649287,0.015843258037597,-0.0028329646893290486,0.002280682967918796,0.013698402156445405,0.016300717164865704,0.005250388142775071,-0.0018735559240175784,0.003714026696946676,0.003525777349930366,-0.004212955773306504,-0.007248692106420563,0.0012089713826441547,-0.01928888381826704,-0.009624124060164673,0.02210404988433283,0.0077510401326983435,-0.014021680992399829,0.014714745952294729,-0.010207626483069106,0.0004694907512631696,0.012604294218980837,-0.011689348629901503,-0.016048278594554443,0.003319025587346568,0.007441724115096286,-0.00689095184187464,-0.008952434801270023,0.018959039636627432,0.0013173839576830764,-0.03063638930398083,0.03200303172306961,-0.026832563443754086,-0.02520165814340682,0.020846555727606884,0.0034217306112936433,0.020971882487752454,-0.003008696849733234,-0.028522617317866077,-0.025151577087449695,-0.004371046247998162,0.011763109707970005,0.00016532723436332326,0.0038093550932270376,-0.01010964842896522,-0.0014216119128640913,0.0005991985975359417,-0.015253627929141918,-0.003516348530722147,0.003090880246410095,-0.002621186425683817,0.001516369038817028,0.0053790471959473726,0.004256248851832591,0.002411270727762953,0.0021881033567256046,-0.006841543060935668,-0.006326457666828557,-0.002507857685253425,-0.00413294554019974,-0.0032409134088844755,-0.0012126714803539784,-2.2589578069142816e-05,-0.0026430403168579055,0.00019063175028099266,0.00045288267384482975,-0.0009361587052371652,-0.0005738601786282612,0.0008812387784662077,-5.154489370158474e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R96,243258,-0.3312039825027018,-0.44152011280669584,0.023587724160109933,-0.29874941760795937,0.023612194383386614,0.02635313052144766,-0.033195495695172966,0.010569421687195985,0.012890375565102783,0.0029344269334402894,-0.015978576209947946,-0.006963871500175863,-0.012004535833939583,0.002909222271073691,-0.002432363122661137,-0.013597025804862682,0.006103347380276255,-0.009278644374409886,-0.002160305412423392,-0.002492394523179063,0.023605223087141688,-0.0022172958302043876,-0.006602773601853703,0.0069338604894152505,-0.0011524585107516153,-0.004604337215646107,0.005185131407355896,0.009806785951446483,-0.0015739650502744316,0.0011000159411097173,0.0004077999433789961,0.0017695008900266848,0.00201951762817448,0.0038286890331497023,0.0009488823201121272,0.0002189712399096077,-0.0014640564968786058,0.0015766042602625026,0.00036887490545409635,-0.00045886083612620073,-0.001185281626801758,0.00032640507151277654,0.0008162394736155004,0.002150644415411949,0.006062731198104786,0.0032896275409741464,-0.009447901002768136,0.00745253063848818,-0.0013277830892436495,-0.006108680060529333,-0.00691057373128201,-0.002052157699517715,0.010339714639519795,-0.001237871601911179,-0.01005414649729952,0.0067980286470258645,0.0002959049910083461,-0.01626913855506197,-0.011891241269426476,-0.005607921084817552,-0.00417429376828937,-0.017236299809032515,0.0082965293237752,0.006609165057847332,0.007736153327831442,-0.004938878056978673,-0.000997850898274491,0.01070537452410092,0.004315063272140557,0.011816042309083173,-0.03267972667317343,-0.01290852988242452,-0.008689856843092782,-0.0015768407115778324,-0.0025485875063745505,-0.00884700387147064,-0.011463663311401261,0.006083362385644581,0.003084192877841736,0.0014495410657085974,0.007346315603703607,0.0003798311797357692,-0.00017396939603237996,0.0005948208807378606,-5.326233778163404e-05,-0.0003612468970098843,9.256704539811215e-05,2.967281621961481e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R104,243266,0.4703312123666828,-0.00245784935274036,0.14890978419735698,-0.0017027190705089438,-0.07230593760708151,0.06716201789658777,-0.02069501733718701,-0.09981252416890957,0.042960740268004914,-0.04971588755778032,0.012746998930813287,-0.038938162540784256,0.006778714567140389,0.0320961086087285,0.024813804061135068,0.02566220894645,0.04680157043967952,-0.012612677385696325,-0.0032401447801222024,-0.004044286142732261,-0.01165611757987422,-0.07559971521289045,-0.029861730285201293,0.052095547450151075,0.09993284903254768,0.023020341128037705,0.0014904935296752354,-0.015490588233724963,0.029163160731718072,0.011228398081111302,0.03479446729619072,-0.017384559743046604,-0.012995235481332053,0.008633497095564362,0.01259532169372068,0.0018853771486250503,0.007389894131265952,-0.022723336501528076,-0.028436509992536406,0.01515984317837395,0.0010114065618351856,-0.009630617659840567,0.009163454359527427,-0.004355008269481049,-0.012742287298183136,-0.02473771538714156,-0.0011619374494225387,0.02578102437134461,-0.013809220336120944,-0.001936004631789479,0.0007460884390823017,0.008857067136196394,0.016126973583910523,-0.004355059440201398,-0.011736030663973732,-0.004553484640279583,0.008519914634556461,0.018079922078054103,0.00047493211280797126,0.0036560989031637534,-0.0011355794590258634,-5.671783713019097e-05,-0.0014394735694986689,0.0028190494722528463,-0.0011523217097829297,0.006598687561498907,-0.0032573099780387085,-0.004775486471947601,0.005011434571289434,0.0037305014609805096,0.00472030842527717,-0.0069042423050471044,0.008356747407331118,-0.018154018165325327,-0.004070660160008021,-0.0018574744031985724,-0.0006505698193866829,-0.0008738421587739569,0.004357403946628958,-0.00048599813587217226,0.0003187786730085381,0.0005128889647091153,0.0030587840804575943,0.0002382769879696545,0.0024425050981262573,0.001730968149755578,-0.0016646769383301466,-1.6859768981283986e-05,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R109,243271,0.4742394790711793,-0.002614875799221468,0.14234453394977142,-0.001846096394607862,-0.07745042611754555,0.06943519411461625,-0.02044201198918739,-0.09091763322847095,0.04186309903392852,-0.04957923683868783,0.01363213986610253,-0.038100868538682504,0.0062651365493716854,0.03560782761427109,0.03496526002622056,0.01909475955598736,0.041560086804585665,-0.013679732821614695,-0.011917155716537783,0.015382811371752758,-0.015057626875676161,-0.07333425445120006,-0.03246606954627769,0.05049535722956756,0.09658902507645763,0.02388829989474562,0.0015285383440474152,-0.011265335204539132,0.030576671496808955,0.011767457834443487,0.026905651144952712,-0.01585100793479842,-0.012593461457662785,0.007640225258494271,0.007292773363087695,-0.0008344005844788113,-0.0026709245623097655,-0.008230768126296717,-0.008184243495588562,0.007962105416451199,-0.003579560789903041,-0.024462809839132293,-0.00206499108856212,0.007727690824964465,-0.006292158417487017,-0.010738559455814742,0.0041815429238928606,0.009346107070860012,-0.018356152058978583,-0.005278588284771963,0.004715217676155047,-0.0003815958853929961,-0.006506584191955038,-0.0020199198719862387,-0.010892661874917574,0.0004675857026808918,0.013807565744505793,0.024156806148320074,0.0034354968961247912,0.005049487411120343,0.004650853637479937,-0.014517417264214275,0.01192523977433267,-0.006888317228822775,0.001452911292260363,0.000825035588611128,0.00451903338829031,0.004999050527307999,0.00021665245747035133,-0.0032471372552662055,-0.007184434933644925,0.005116933258776372,-0.010520087839578324,0.015604278156364136,0.005653381801225469,0.002674811226860856,0.0017242954608061441,-0.0019842602184355082,-0.0039689152944861845,0.0015170611791065743,-0.000772368352790095,-0.0012654473398922262,-0.0027492173165676206,8.362379874852085e-05,-0.002943995660477721,-0.002076798910855632,0.0019907869608361975,1.6443530621464585e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R115,243277,-0.3334891789973922,-0.4451151847180621,0.024065554037325475,-0.29012842170428105,0.026085804478446543,0.029583810201347614,-0.036819561011575436,0.01274342915429786,0.015558837825915356,0.002458340775882359,-0.016648191993041933,-0.008200147387401375,-0.012850257863778908,0.004963325301555803,-0.005326892289988463,-0.013170198360989243,0.0060310354950219415,-0.0072212377900591615,-0.006707207741236563,-0.002405037858029675,0.0288800773682295,-0.0019495150133298246,-0.0061032589764648554,0.008456555309498232,0.00272249308648075,-0.013402386951722642,0.005514985040116617,0.015311671999177238,-0.0012921316468697704,-0.0009030048553364627,0.0023501157908538623,0.004539137920062892,0.002942387060803196,0.00495316680037753,0.0033106733327127667,-0.0022148808512491803,0.000712302255994693,0.0015784543606158514,0.003991003438205843,-0.0026425488817320817,-0.005576483726322697,0.0016097130665077405,0.0012556259731987909,0.0027818948478935163,0.008125608748488,0.00454089850910256,-0.0048706597197993836,0.006945431860805949,-0.001747159264970688,-0.0004977601055422048,-0.008225608689007787,-0.002104759098647539,-0.006143894392246698,-0.0010788265408505358,0.002021739769998437,0.0029927825475952324,0.003972219665247583,0.003219598768266991,-0.013001187610030189,0.0015356857530758033,-0.006964438850353996,-0.006735915108971251,-0.001965605760196507,-0.001920816431955656,0.0009370856539731982,-0.0010885818851258488,-0.013234325606944595,0.0017224447257304786,-0.002124649380439263,-0.0010897504089478524,-0.0015143637482040752,0.0054789943167659685,0.008537032059869372,0.0003581848643977555,0.0045498945744638294,-0.0012319903298195925,0.0023848532711659323,-0.000606515140725841,6.5061544159605e-05,0.000926482530672353,-0.006202697073275099,1.3468766840545965e-05,0.0017655324341925903,-0.007075937704598204,0.0007266410060554475,-0.0017540410057828447,-0.001382300184984688,1.2977610884954566e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R128,243289,-0.33850065081499187,0.4998006886242839,0.01724410166580323,-0.00320302037238668,-0.033555907954707254,-0.050350522735316476,-0.06454093678332515,0.01675873170284431,0.0025540732557489073,-0.020615044054642397,-0.057471525054378705,-0.01081861806045659,0.07008297017863516,0.006023419393305115,0.004270726707516253,0.003473781255745216,-0.0021780272772776313,0.002809824209546159,0.010531496190432879,0.005186085369975764,0.024771762317419285,-0.0026392443835018702,-0.001875803411818658,-0.016585155287832082,0.008530541425608409,-0.004263475998738332,0.003115647003157533,0.0011886537138959216,-0.008359234372863062,0.023217449061864067,0.0073082692807175725,0.01002415474063616,-0.0006364305259307354,-0.0018556069648786087,-0.013267513834989501,0.0030374917493612946,0.004954077733141807,-0.004766647395150186,-0.007662446155322965,0.005322411774318493,0.037884000523210115,0.004116931207498148,-0.008538245320748464,0.045306913875207286,-0.016607564668664504,0.006758140927749486,0.010649545883864004,0.021902834028078355,0.023991262685689463,0.021314637691429685,-0.007446421807371428,0.004298430008251949,-0.007115899913270873,-0.015142325589295636,-0.0029353896499619845,-0.01806346566918,0.006699512019945085,-0.00680124818883583,-0.0061322907850158,-0.0014267284314884335,0.016934684565330187,-0.012192571105177071,-0.010799904828834835,0.0006409687943986825,-0.0022554176210352658,-0.00019043463171125702,0.00274860350061508,-0.00757514442620035,-0.0075175214826332225,0.0021145460283568227,-0.00011595663025402074,-0.006017135104483309,-0.0001657993752203248,0.0063303249966014784,0.005981869038959715,-0.0023215618603407494,-0.004497587080964109,-0.00908008618548339,0.0017243108666226779,-0.0014460697910833923,0.000148483755168191,-0.001397033885890483,0.0014472405761349894,-0.0008448509512791856,0.0007815173283336296,0.0010784226755066223,-5.383020188813766e-05,-2.4608948658256837e-05,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R147,243307,-0.34176569485345476,-0.45608766001853956,0.023940681406080584,-0.23526091039598077,0.009631356329278942,0.015252995610919362,-0.021804065545935128,0.008942688801721067,0.01570037180907355,0.0020848421089381336,-0.005040222813997547,0.0041195290532136525,0.0007542693465461005,0.0014866857733261182,0.0034200996775828954,-0.00929607869293246,0.013548098808243954,0.0205733789344974,-0.007948560272174344,-0.006986863684277382,0.002265545309986954,-0.00023921184634372695,-0.0036286531882491393,0.02148568223547679,-0.010513756394447637,0.00581589241937573,0.019191348297163013,0.005687926800018449,-0.007356443596047812,0.010138933815594588,-0.013118841388111048,0.007746483222145757,-0.00938894561175466,0.010021194865349654,-0.007781396069453245,-0.013775214126759423,-0.014353630435566611,-0.015250040587003345,0.0012814773401522213,0.009004078979401498,-0.005456172630773995,-0.0053526909201944564,0.006789037487429759,0.011980985572588145,0.03795930338744123,0.020423146362365713,-0.052939533196290516,0.04040083467756607,-0.007942316521532093,-0.01346628645182839,-0.020102482937047646,-0.0011361414294974634,0.02140072568638427,0.00451850910690189,-0.011697374170962836,0.021042422725266414,0.011906938078794668,-0.025749327772032073,-0.001298078956851462,0.00465986711274951,0.008230368816144954,0.003637199965408232,-0.0009468725282787544,-0.007179944905501833,-0.008844904812964332,-0.003292869434540933,0.019801811181582023,0.0028187115579683857,0.009221915342890399,0.004584336501778197,-0.0050549188732859855,-0.0008065730315819882,-0.0003334562708706956,0.0007115133301017495,0.003120271132425703,-0.001050216649431887,-0.00034948186932388735,-0.0011691871894701738,-0.0012832085055544333,-0.0004007587297913653,-0.00043265940200735563,8.656676118212049e-05,-0.0007483797380320388,0.0009791926482411418,-0.00016444115189283816,0.000560695743054186,0.00010073885422849127,-1.4381018404221874e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R189,243349,-0.33609362427672995,-0.44906190467460494,0.02449327425317014,-0.27629971583267615,0.022706114237137816,0.02683592949503848,-0.03024245918143583,0.011382995730117404,0.015615129333724618,0.0010653241466854035,-0.01691581670496973,-0.010615035214244246,-0.01381267473502908,0.0012548407714004933,-0.004252856441100465,-0.010889943988269661,0.0029690798860313697,-0.014868221719333025,-0.012747300610707531,-0.0038052980607019126,0.04454950629705681,-0.002486412145049663,-0.011305747407724887,0.013608614107083654,-0.0012438213268384265,-0.011510770267053263,0.008828773329981887,0.018512837118741004,-0.003074971069200092,0.0017743639427810186,0.00328670479138744,-0.0025606369833229116,0.012475005781296575,0.015528428159715698,0.0020285466511120536,0.0004011795618799541,-0.005978375114184995,0.01284347564635724,-0.007310030231561275,-0.001045327534547467,0.00948189265052887,-0.0006853168566743665,-0.0012165584276420769,-0.0012404336232745578,-0.002335792332935471,0.00015271669538797903,-0.012927048724994226,-0.004969337585917046,-0.0032082055118210283,0.009800200213711377,0.006744817839177603,0.0020191840252711223,0.0013572289624386399,0.01795464175876074,0.011229414693983548,-0.004512844816303651,0.005681602281781023,0.007101882062369842,-0.007428382848361953,0.002760094446355775,-8.632073787855974e-06,0.003930136014362561,-0.0016887254076232313,0.003646839254178065,0.003032046540079213,-0.0011014529603200142,0.007428193526200376,0.0003829810004510575,0.005776737332584096,0.0008256230607733711,0.0013089653047732895,0.0025278525109209827,0.0034897350863850266,0.0027485945131668706,0.0016852281949940207,-0.0015296676875659132,-0.007565925209059404,0.0023917872056607066,0.004041278314917717,0.0022470949336204937,-0.002136877662183087,-0.0005274928804434873,0.0007741410004407654,0.0016678223444608373,0.0006407047855779986,0.00046675534926585204,-0.0004910523158210612,-7.017444307117909e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R190,243350,-0.3287656784169938,-0.43787087619155735,0.02319635970555316,-0.3085519298837456,0.022930454967796048,0.02517899804523485,-0.033133627052725365,0.01056539788275142,0.011411095527972452,0.0029450641501554057,-0.017871593678549614,-0.00790256260547813,-0.013963132274115289,0.008042378886801446,-0.0061577111817032355,-0.007488590419471759,0.0017418538857985894,-0.0035294696757647444,-0.0017680571165815736,0.0012499858275163444,0.009700475104458806,-0.00041049397101534387,0.0034879493290957487,-0.0018026799251284536,0.008149562500120376,-0.014019886136801912,-0.005257262645621087,0.0037195130056886273,0.004328599649768415,-0.005738569267755989,0.0013219328331138616,0.00017585338138361003,0.00413565788341452,0.000686069850750515,-0.000989812956443095,0.0011379786134050496,0.0001616448145488734,-0.0010479320317910612,-0.0026002827938764257,0.003830530631651377,0.003978302669910096,-0.0019066836836930325,-0.0005893822798924825,-1.2372761004258622e-05,-0.0008535027176032642,0.0020230907705681505,-0.012385822080429534,-0.010060806333094618,-0.0021821319462097463,0.026510591054039297,0.017811731375858297,0.0013947149846846349,-0.007920847507511507,0.03810979059434907,0.03234535741597895,-0.004585759649130445,0.019944652014465006,0.015453716970953442,0.010115245088868963,0.0028612222587840637,-0.010172212659572506,-0.014822583501546182,-0.023655338824692087,-0.008331038610399926,-0.0026004680812687707,-0.0036357893140526037,-0.02077664061388893,-0.008331648018449034,-0.014543682955972645,-0.0006666744437559102,-0.0030097012412765123,-0.005159269020686115,-0.0035885728247513327,-0.004350386482558237,-0.006616116874169744,0.014304818424418091,0.00273122297654465,-0.0031195985572082434,-0.002558562311701221,-0.0019858660225170765,0.004034623780126058,-2.3190155920426713e-05,-0.0005851426455709938,0.0024989757783817497,-0.0004683054587544101,0.0005038216262665793,0.0008405407371624,-5.384406521535668e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
