sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
R351,243504,0.1153189314187187,-0.3717237513906741,-0.0047812202306438895,-0.010368905649786231,0.002459772038105681,0.010177976743547756,-0.0026237998532460272,1.8316024632534977e-05,0.0033601981319927297,-0.018846003468481372,-0.002434666790067672,-0.0066122819277655365,-0.005078894669106365,-0.005676729289651093,-0.021917680140753074,-0.013908422539303425,-0.01473452065616238,0.0012724263714151253,-0.0022969399037953016,-0.003295617033911123,-0.0036967513794761587,0.0022455340352114717,0.00679854077683185,-0.004110368845594972,-0.004424447495435615,0.009647902659832789,0.01042854595835924,0.00475060877292414,-0.0019153509742606892,0.007800010955535925,-0.000747068902684241,0.0017410177185876391,-0.002429986753338234,0.00045701616937996565,-0.00022173552192373132,-0.0013293664259983926,0.0017194456944117933,-4.0617669163604154e-05,0.0007525213742486007,-0.0022586759225110688,-0.0020427233126504747,-0.0011781744264790163,0.0013923634434760562,0.0018563679352935096,-0.00029320749334347867,0.0021860787215320547,0.0004082612384322316,-0.00047632278361963755,8.612625602803491e-05,0.0003055731090045316,0.0009318003470761288,-0.0006376248435044904,-2.740001326527097e-05,-9.231604274825928e-05,-5.748810324407745e-05,-4.8757766027403904e-05,-0.00010928837874182112,-0.00023515563624085028,0.0002714305983230349,-0.0003992656106495003,-0.0003569237683469724,9.408276972693703e-05,-0.0001456297881086012,-1.8147062172078112e-06,-9.316617613293589e-06,-4.576166323611806e-05,-0.00013499518945013408,0.00021044384395892257,8.864778999665557e-05,-2.453261276149826e-06,1.207958666333525e-05,0.00010241458466270154,-0.00016140698525501262,7.619270667728049e-05,-0.00013973392368428315,1.0656864578790022e-06,3.364516713518135e-05,-1.0865714386486687e-05,1.6468917349933784e-06,-4.665388827210506e-06,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R355,243507,0.09718130567029853,-0.3119183122978304,0.004061803432410951,-0.0028983129549323915,3.3547348233324754e-05,-0.0034109292595229787,7.082025687476465e-05,-0.0031295282981929785,-0.005991508713589839,0.013591600469143083,-6.885707004182405e-06,0.0035683718711246367,-0.008490267546334607,-0.007592647540470964,0.00393740440187307,-0.00640514668726906,-0.0016437730547749813,0.00044900572372268144,-0.00304513260396949,-0.0010348571663160388,-0.0012980921195780374,-0.0008700425921295167,0.0010917655217301111,0.0016141347491312364,0.0009257817943372376,0.00211873704235275,0.0023215273023252363,-0.0013973347805338776,0.0028553810394216254,0.006306787670452663,-0.00027443256355246827,-0.0010523303528219348,-0.0005345130639113042,-0.0003625495669378194,0.0008005249628710672,0.002236550570582557,-0.00031479318997563115,0.0009578015211319676,-0.00015090202543809403,-0.0007503710519034869,-0.000965534444515821,-0.0008886821342705257,0.0015620167549044298,0.002056096917597671,-0.00034662788110214536,0.0026129569647575846,0.0010364425857473183,-0.0007446447359316864,-3.6193856262918877e-06,0.0011059921374363458,0.00020847510189884983,-0.00038863574218237607,0.00022178333404455268,0.00028365272397336196,-9.180131508683707e-05,-0.00023317347653026494,0.00034423758794489357,0.00012111298250183223,0.00025114997467840644,0.00019069228019167011,0.00011010853325309271,-0.00012490994742510493,0.00014276252184050099,0.001299620780254348,-0.0005305204428032154,0.0003136309180076352,0.0010801115266905355,-0.000848235596854072,-0.0003868459852430069,8.62551373075777e-05,-7.365553561375703e-05,-0.00025975015757149426,0.0003946308513967916,-0.00026745479406116435,0.00035897083573071305,-0.00010172827345117654,-0.0001195648776407853,3.640928136804448e-05,-3.1210259075799355e-05,3.896917336323669e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R356,243508,0.09944912577483708,-0.31951444448359945,0.0029578324782068843,-0.0047493821239676035,-0.00048641286665849457,-0.0007573146050038628,-0.00045656295829158095,-0.0027036150102994275,-0.005387063812567982,0.01088722228315296,-0.0013361863680624831,0.0025375284848235305,-0.006086191317655488,-0.005230779427685543,0.0022751090100847937,-0.004838241556680465,-0.0008656537686752234,0.00029398387839535325,-0.0016341793476802257,-0.00030890470234187117,-0.0009486519247500427,-0.0013424168903881405,0.0016246243202606512,-0.00028959870582884943,0.0016870723812528788,0.0009883564174974846,-0.0009720916087385711,-0.0032061201368021007,0.0032200241522856938,0.003088011614436702,-2.531168736445442e-05,-0.000938287122910385,0.0004373374595696461,-0.0006523562432217612,0.0008022101527156452,0.003316540161717554,-0.0015415934582526341,0.0017982295116891508,-0.0007870951580875057,0.0010555543590784519,0.001585563620309454,0.0004670187354293749,0.0007365802005966482,9.388105274056057e-05,0.0007616698474365135,0.0008016341372294454,-0.0019211763782716975,0.001080591628239364,2.7628158097465106e-05,-0.0008880915223162156,0.0015892131841525492,-0.0012814657294713799,0.001016794793722392,-0.00037941705966874873,-0.0007357332838860361,0.00033368867594929313,1.4862483693602536e-05,-0.00021940285580877318,0.00017635168181630856,0.00021135687082884954,0.0001422391072850936,-7.735506013798183e-05,-0.0010478920543311172,-0.0023659795557315786,0.001473830400983264,0.0002300113318824862,0.001213577532792122,0.00010963018370224358,-0.0005266617533620525,-0.00011379244016788437,8.193450998447745e-05,0.0003908731782364971,-0.00059224220733469,0.00042254134763610194,-0.0004753666768213642,-7.410981169208019e-05,9.431758411558638e-05,-3.4415710412947126e-05,-2.4862383613813946e-05,3.109930421733559e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R357,243509,0.09595229554019187,-0.3078718972744016,0.004664723791189382,-0.0026980826862081624,-0.0003173327583166404,-0.004273216682433115,0.000282043340261684,-0.0034517354795032774,-0.006824163607676873,0.016484660289401685,5.298350764449126e-05,0.0043864059547684036,-0.00861954703360954,-0.007487520940996731,0.005686996774686907,-0.0059326770663176605,-0.0006244424925572157,0.00034730417137723726,-0.002663355442468649,-0.0005860811473562281,-0.001036691736663503,-0.0015410159044265141,0.0017965727183682045,-0.0001521442534388009,2.033535933472134e-05,0.0021615231652542966,0.0005831901281257507,-0.0034404837936401625,0.0029559407568772083,0.001403991486800633,-0.0004866424729899477,-0.0002597555065158225,-2.8124939254228105e-05,-0.0005425542080908953,3.918759209981669e-05,0.00012658429608755964,0.00022046498904096493,-0.00045273129847162974,-0.00022216626844424637,-0.000786376733542674,-0.0009663265116935853,1.0351444003871304e-06,0.002604661400047937,0.0013473961879878842,0.0007049045968546927,0.0019216331388645378,-0.0007671141055839378,-0.00015571358942393504,-7.74593222893683e-05,0.00027098365313576084,-0.0023087340827045565,0.0032685906177276646,0.002499751976394945,-0.0002373074956346425,-0.0006479263027087325,2.2119683993209426e-05,-0.000169379482837034,-8.31608354705393e-05,-0.0002589157146537125,0.00021498958797619612,0.00031623650111056717,1.1772631176373931e-05,0.0008853995916574069,0.0005732141676405319,-0.00046730228248486444,0.00040451434324183434,-0.00046382606771588815,0.0007950278444280207,0.00028145668309802625,-2.1142329979065524e-05,0.00013229318319352962,0.000313919432104158,-0.0004497836032340269,0.0002887646529365233,-0.00043436948514536826,7.563608586483241e-05,0.0001138633247256294,-3.6894087874115126e-05,4.0847195914173485e-05,-5.808218009702884e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R362,243514,0.10848567360324678,-0.3491025932113493,-0.003609331395108423,-0.009048109031467452,-0.007580630671531322,0.025909067193923618,-0.004174026377385967,0.002286328739747108,-0.0009954150055141071,-5.820234345552244e-05,-0.008987652950611304,-0.0019950995899559397,0.01669510394940094,0.015008600245459566,-0.004218793195455539,0.005044644052627805,0.0006288260829289665,0.0023873444069486467,0.0019607547061428164,0.0009490596736144427,0.00016271028000152462,0.0003121379155145128,0.0005508950038087095,-0.002506119409836204,-0.0017887019102013463,0.0005701125806985325,-0.00016842363663684603,0.0007895342813716314,-0.0014166226807440477,-0.0020619392209595315,0.00029965496334109136,0.0011425356299930361,-0.00015220874154414022,0.0005304555556530024,5.4640936014014606e-05,-0.00028433739617212084,0.0002600968316643401,7.295510341939654e-05,1.2564670895866782e-05,0.000472739797008793,0.0006038415837253375,4.3046411709497475e-05,-0.002503434907199906,-0.001518308072906024,-0.0004910919229299711,-0.0035991369728017018,0.0025871653085916416,-0.00046630525696149936,-0.00017886093504458173,0.00023802407127186114,-0.002767932351465138,0.001966056111322922,-0.000798290849794409,7.08031116926973e-05,0.0004741903481673105,-0.0003676085659053398,0.00032024300911560525,3.989523368149757e-05,3.4101215504664804e-05,0.0004179733169326716,0.0004604517734666863,-0.0001302006417465833,-0.00010146672784696336,6.5698450709959816e-06,0.00036496781861629487,-9.169004850882764e-05,0.000741893769304897,-0.0009445955052294069,-0.000557042581796655,-0.0001421632505815386,2.9177377432643562e-05,-0.0002087953707173543,0.00034335004198260746,7.658319775237155e-05,0.00032847186736651525,0.00014907666433859747,-3.649266527941044e-05,-1.0892262586118846e-05,6.05390171902182e-05,-6.325128117118797e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R217,243377,0.03818114524786223,-0.35158240051563233,0.017543510021489062,-0.09888867998791756,-0.06344451034824099,0.04911994930370034,0.052886207000856535,0.00803493857932544,0.022074947177608165,-0.06922802438656389,-0.00788097787120628,-0.012709483594819992,0.0021958232078166254,-0.0003453349720362347,-0.0102554423195083,-0.0022604865949183255,0.006615355798353638,-0.005071092331389039,0.004627093362017511,0.0018889068057935843,0.005662719525187888,-0.006965421510790093,0.0004918889101893453,0.005590754655294489,-0.001164188839965683,-0.0016382193799669102,0.0008076497081694178,0.0016722635635829973,-0.000609959103306861,1.3586790497931634e-05,0.00041095154035087933,-0.00117539479157016,0.0008398033341102362,-4.4864977039365465e-05,8.36155913534814e-05,-0.00014426495219129571,-5.562954152547777e-05,-0.00013549814598756184,-0.00020682603172849105,-5.7298155724138255e-06,5.804789575587052e-05,9.150262601859971e-07,0.00023925603298621123,-1.180460219725382e-05,0.0001899852767361045,-0.00015120440366508625,-8.982283400501175e-05,-4.4771628066492324e-05,6.528480885195126e-05,7.400387848694897e-05,-9.596130770488073e-05,-8.595232900271001e-05,1.1393268023492293e-05,6.066984993472656e-06,-5.110654672101474e-05,-2.2227304377796987e-05,-1.2776779859638385e-05,2.5385420512572915e-05,-1.4155389464495748e-05,2.0695138223158834e-05,2.4622286736622684e-06,-3.7802115443034853e-06,4.89231271665158e-06,1.102725240486534e-07,1.1944422634844925e-05,-2.4078315370902747e-06,3.956450214951776e-06,-3.899552423799427e-06,-2.2457019460700865e-06,9.733175903669624e-06,-3.643676826562357e-06,-2.3208927614804667e-06,3.7563536416937967e-06,-6.59573211662071e-06,4.061107459692251e-06,1.1391031382286367e-05,-4.5667829505262594e-07,1.952071284208526e-06,2.0756869329778335e-07,9.138123018458861e-08,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R327,243480,0.082774706528811,-0.262911975037812,0.008529361680147195,0.019360801824060185,0.003380555666832292,0.005236514030477814,0.007669183566902546,-0.00198934950214229,-0.001781710435671733,0.017814722953851832,-0.0020826727870025597,0.005165411184174904,0.010255656358173833,0.01559298146802664,0.005595403771229164,0.004195714219949797,-0.003225595906987881,0.006806770498520666,-0.0009495070111590774,0.002800148260203134,0.006866899917310807,-0.0012586460050350373,-0.01029389901394854,-0.0012718045639879055,-0.008618064802601225,-0.0035457858607165545,-0.000999708443696254,0.005130033711001625,-0.004320308309176956,-0.007418332741227964,0.0013919039794738695,-0.00012325620860132081,0.004542180810194791,-0.0003847729756460245,-0.0032891686954625646,-0.003604343186919611,-9.241176213723507e-05,0.00013498767539990613,-7.957761686255938e-05,0.0006397021794252579,0.0020682998723326714,0.0022855919026410925,-0.0007858119171360099,-0.0006575992877469195,0.0012002359178667262,0.00029904211321106483,-0.001332884693528787,-0.00031186623937794715,0.0007340811716316476,0.0004667234942641508,0.0014185891814601228,0.00047900026461922837,0.0008131998561726116,0.0003808302096396305,0.0003045760821907583,-0.00018335423400270135,4.46799256964845e-05,4.943568692479942e-05,-0.00030317029153835575,0.00027880263585869396,0.00025234360219437757,-3.232257358873837e-05,0.00015200604192808456,0.0007281965097728172,-0.00012514488134364611,-0.0003890598458740868,-0.00019566344699596428,-0.0006133022623007144,-0.00014539152945057215,-3.890000913172992e-05,8.140115043680485e-05,-1.6135552751641944e-05,4.2458054659578586e-05,0.00010655275446906979,-5.760321238174292e-05,0.0001140878476623794,5.594677080858886e-05,-1.681472136800363e-05,2.328281391305007e-05,-3.242549380428592e-05,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_276,244114,0.07412256614864553,-0.23298064075335995,0.012294480915425596,0.041378916621703676,0.012604517705812073,0.005794549407564067,0.0185971839191373,-0.0003364677731414919,0.005766568686536393,0.003946394286959187,-0.0012140535862675045,0.0004787364169434649,0.01857118563896852,0.020235390077170436,0.0023007406671258,0.014870885779502999,0.00796407041644277,0.004062121103785802,0.0044034728061815775,0.0023187125370078996,0.0019369383480068159,-0.0002788504046635088,-0.0015318239614317216,-0.0019868803480861488,-0.00308427840628834,-0.0008348684357388302,-0.0008929749902103409,0.0006627331929356653,-0.0009320284041949699,-0.0014185240120748494,-6.4080316708141505e-06,0.000706368438993053,-0.0016227000282792458,0.00133247542190165,0.00019459908510719164,-0.0013117690617153786,0.0012952260244465574,-0.00036235833977347516,0.0003334937156007782,-0.00010129902108605707,-0.0004985994887692003,-0.0005861147720888588,-0.00020369672382307327,0.00031230232816870627,-1.5358377357525811e-06,-6.339716377703972e-05,0.0003714201720049535,0.0002914719961058219,-0.00023848899645735003,-0.00014735768140975222,-0.00019063390793612662,-0.00022701907168416838,-0.0003129187193584125,-0.00018258227032184985,-5.4007849551917035e-05,8.511833743218582e-05,-9.016465328253214e-05,-3.5247912405191476e-05,8.382821341637864e-05,-0.00012200753272480463,-7.085088868493912e-05,3.724055529649135e-05,-3.1321666289664955e-05,-0.00018486430995672811,1.9920109815674118e-05,0.00010403257418818198,8.442015915108003e-05,0.000132242061733212,5.094555647252027e-06,2.153700997204814e-05,-9.929214700769595e-06,1.924794210063708e-06,2.2987405639748117e-06,-1.8145763409829475e-05,2.4694690756780125e-05,-2.607554680637976e-05,-2.4243721844991375e-05,8.316860729418877e-06,-2.1254472927938033e-06,8.325618182826932e-06,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_279,244117,0.10131677090884508,-0.3239356252891349,-0.00022027230461286226,0.0008144091878875027,-0.002613118191285203,0.014875407244421462,-0.00218426881129725,-0.00012223933838279095,-0.0036055848219433253,0.02101292899550482,-0.0011068710590946532,0.005542262498318555,0.009486719729824166,0.008461687386586536,0.020254791521540375,0.015516999477447068,0.012761543120332779,0.00045196310936453923,-0.0008607024009773242,0.0015906211614778083,0.0007097523641252847,0.0027971814746552063,-0.012580316976916193,0.011009198151795182,0.00017254238874898288,-0.008576944181309176,0.003982490686695213,0.002465727484178307,0.006361240994167277,0.01916460105839713,-0.0026758107663721943,-0.015756460348991082,-0.0035528207092228245,-0.0009361494810947976,0.002539256412269647,0.00475119545351005,0.001017594102568454,-8.569525567929468e-05,0.0007002647648658691,-0.001387601828295147,-0.0006732382210950259,0.00028810368681671543,-0.0015933240621626656,-0.00038413515778479713,-0.0005866090513249279,-0.0005668571156523542,0.0006759887727513567,-0.0007677856438985313,0.0002770560769819237,0.0006039244960992208,-0.0008528957228270928,0.0007759609907693949,-0.000630006639097873,0.00024128130418007602,0.00036488377579084864,-3.550848739548448e-05,-3.140883086272646e-05,3.287544560100126e-05,-0.00042498490419637646,0.0002828874832302305,9.504446691562328e-05,-6.20864736602926e-05,-6.24358789459739e-06,-0.00033904999806624425,0.00019662679659101663,-0.0002350621843635375,-0.0004469674254856986,-1.2895414859525901e-06,0.00010724024158518835,2.2850161980389188e-05,-1.886646951558919e-05,-4.472328421660308e-05,6.884635805262373e-05,-3.462255994108423e-05,9.396836279026673e-05,2.401285763215819e-05,-2.3641350643373284e-05,5.435799326560015e-06,2.444600460247417e-06,4.31977928034334e-06,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FL2024_SDS_372,244216,0.11007643539923119,-0.3542390743332083,-0.004429448387910276,-0.009431822759591448,-0.007152294104595603,0.027113589897949153,-0.004749197890961914,0.002475951342788872,-0.00044136527203548527,-0.001288779695856519,-0.009174972525378609,-0.0024745493224989303,0.017680617806848823,0.016104576132336016,-0.005309554448524821,0.005591294394770306,-5.783862422690654e-08,0.00278664245902567,0.0020519717757033584,0.0010114343387098708,-0.00014507294243123702,0.0011601059115343548,0.0002433746589003962,-0.003956441989291956,-0.00340237712624088,0.0011049859108023974,0.0007081464131639518,0.001243751148789728,-0.0016757574814802616,-0.002166964372647045,-0.00021684015792563241,0.0005032011360306884,-0.001196832606638582,0.000560908437694498,-0.0002535441882128548,-0.0013916153237024807,0.0013135718421964956,-0.0005612034703264361,0.0005325780183144313,-0.0008500815081907737,-0.000642313084953423,-4.409769757297964e-05,-0.000266927213020541,0.0003835712571408395,-1.8524456596969838e-06,0.0004701066979336581,0.0003417971646078871,-0.00043445582872243,0.0002503165283184224,0.00021244509875547614,0.002105959170926516,-0.0010427973069522672,0.0006258165742256092,0.00031798513876895185,3.686143836756305e-05,0.00013774374647919924,-4.1804646562595986e-05,0.0006485388127483589,-0.001129395394666616,0.001061881237816293,0.001000954841650911,-0.00019481925673926084,0.0019296617008769854,0.0009240233026930692,-0.0010760495449391493,0.0008124217483743968,-0.0013559677085176053,0.001643029447652009,0.0009783957677192544,0.00011382241930590496,1.2742906892752651e-05,0.00019104610062504841,-0.0003055083421390438,-0.0002567209667394628,-0.0002549223591997545,-0.0002123684207096771,-1.6830693927319733e-05,2.9512399519925712e-05,-8.923315853390888e-05,8.05098169343886e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R128,243289,0.10333572564977773,-0.3322347643876191,-0.001004218806947129,-0.006651472090525717,-0.007680399415080063,0.02066453058010937,-0.003526132083826543,0.0011405951350288482,-0.0037500758610922707,0.00961874922945018,-0.007302199502243763,0.0011773065686891888,0.01315102340156097,0.011689093555180725,0.002968862953590567,0.0047913688628817685,0.0026737451844195976,0.002119747560987194,0.00027527791813584083,0.0006342294331025961,-8.884409761371228e-05,4.353432185668317e-05,-0.000328319698134478,0.0002436188459018186,3.13308596323498e-05,0.00014759000172679358,-2.8878708565507236e-05,-0.0005023481852375927,-9.602384546651039e-05,-0.0005374760848338973,0.0003525124649895152,0.002719614843558036,0.00026489989245179673,0.00043575063715041147,0.00027587436486019187,4.4588013409466355e-05,-0.0001944530499025584,-0.0003720175225088636,-0.0004718245624116562,0.0009659362547851987,0.0008566190482883404,0.0002221031913826897,0.0005609408592769788,-0.0003004627326629113,0.00031246659211097436,-2.704110163660207e-05,-0.0013696966952543728,0.000922577192730626,-0.00016588223534520197,-0.0007222820683092089,-0.000593052458602536,-0.0008032824481054557,-0.002260071349950851,-0.00045346493817412996,0.000404416925705319,-0.0002454948523520189,-0.0002551127938953413,-0.0008563342581395107,0.001514976225685875,-0.001972916904894114,-0.0016609309003106005,0.0004410632933235439,-0.0010898716108632212,0.0009386965687838888,-0.00048983304376634,-0.0005232248677016879,7.0077378250139745e-06,-0.00026039404342211606,0.00011069964378490933,7.742640661918963e-05,-7.446308441129884e-05,-3.185343870461689e-05,-6.057827585806475e-06,-0.000232228436564843,-0.00015457847686924488,-0.00017428637759610803,2.4775786315664405e-05,2.2951625036224544e-05,-9.022717308609178e-05,9.065874385854313e-05,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
