sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157
BDA_200,243774,-0.43772378230833336,-0.031678702861550216,0.32606257325507004,0.011887172250831895,0.018030637516410097,-0.00047231670056438924,0.03412510869309722,-0.04397154057794142,0.011851052144003383,0.013748949927075807,-0.005072976115143544,-0.018884362809010936,-0.013495075158643606,-0.0012264571053457556,-0.0023737799302090547,0.005598369699187548,-0.006251039274705875,0.008549984276860455,0.010203047390070979,0.00227074299477135,-0.005165253649781941,0.0018020246526353324,-0.0016447531327533193,-0.00809037767551601,0.0050007093473866965,0.002008791079554597,0.004108359868929607,-0.0032912733108238497,-0.003432180558516718,0.0012953362229083413,0.003333476557196247,-0.0010828659472863792,0.004589110231943179,-0.010143104743560958,-0.004166111382638969,0.0010901564248601819,-0.005689601844715892,-0.002714378065644189,-0.0014823939600553378,0.005416828142578974,0.003350515524729525,-0.004515466961051447,-0.005981223373135097,-0.002072685752062303,0.003027825099556221,0.001113007558999273,0.0004565111363700417,0.0014586021850162036,-0.004821281302049777,-0.0037332002336068273,-0.0011901225200569236,0.0011674493623752174,-9.760197893306016e-05,-0.0011040906023889643,0.0014599034614661537,-0.003018493667045093,0.004377687478554428,-0.0036526330390185143,0.0011056970737427694,-0.00019524503880261206,-0.0014801305738330942,0.0008682247534780935,0.004783628607495214,0.0024676878749541296,-0.01828245507121929,0.01136562840487482,0.002472926223101397,0.0047844679813086426,0.0009311572351592979,0.0012122748011618666,-0.0022664956068584818,8.752807327842005e-05,0.0011711966961967222,-0.0007393708066103124,0.0015593995892258818,-0.003774326689181027,-0.0005953175831389483,0.0010014118921689592,0.0005641234948470736,5.299963048597671e-05,-3.7352982567096066e-06,-5.456087990539301e-05,-5.8927016953911155e-05,3.452635773882827e-06,-6.620534294246333e-05,7.756821214533929e-06,3.098244301579554e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDA_201,243775,-0.43989120760720446,-0.03186999249094198,0.3004432762643003,0.01544687009577672,0.01414376008955373,-0.0003432411275566728,0.021858810407305748,-0.03003651736234447,0.0032438566983916096,0.005917869056054688,0.016987782070497035,-0.009408271160345871,-0.0031996093285155142,-0.008232992523116083,-0.006905110654910093,-0.028623776357126915,0.010635044217417766,-0.0028123458887020585,-0.03532427172343024,-0.027141458621951827,0.02990932076131513,0.01870438996869023,-0.02181423871985326,0.06493407894084359,-0.033476623038841496,-0.03179828530353445,0.026962505687278104,-0.01660681031363804,-0.022760487672157093,0.012757367048439426,0.019308248572811944,-0.004514022315076358,0.02236738760087881,-0.0323233821098228,-0.011915977160224902,0.001566036082991602,-0.01741264979192661,-0.009671477397674969,-0.01506636401626516,0.021608650436563088,0.01082703944877079,-0.013374664903423827,-0.01786151311801017,-0.006001232074739623,0.00618136603338608,0.0024616286913095578,0.0010795508218512738,0.004039695421341601,-0.0054697850702574045,-0.0045594784099083656,-0.0024242281548558036,0.001305613895663553,-0.0022118978506609826,-0.0015391416959467065,0.0007450098766345312,-0.0011470013686448158,0.0017916327275067292,-0.00037292687698539943,0.0006941470442530758,-0.0002495953544245032,-0.000976896677459359,-0.00048364078357249825,0.0006361826966527629,-0.00010897596804166817,0.002258036803465791,-0.0012687227469552823,-0.00044926176033629496,-0.0008489700482999875,-7.85999653390143e-06,-0.00040554705198482803,0.00042335236316875987,-0.00013273118486652538,-0.00021913985919796446,-2.461013543810105e-05,-1.6962497511835668e-05,0.00039416903723493534,8.521967406157729e-05,-0.0003635953379447818,-0.00020520973803156203,-8.364587926418947e-05,9.949327515229332e-05,-9.44783372856454e-06,2.562089823551111e-05,-4.0015398090156836e-05,1.2404896465862039e-05,-9.328095782379605e-07,-2.1373365274724967e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_1A,243930,0.3933945413295307,-0.4385465675588824,-0.00019538599459327228,-0.0014003443696882826,-0.0080118419284459,0.15350524159613937,-0.0031984124852291623,0.0006881418239756654,-0.03727312000249326,0.08814479710675882,-0.002021492399066189,0.003821141010391318,-0.0016919348484536142,0.000163958937110851,0.010140699178324181,-0.00025217531841204775,0.018064211646776775,0.011523050713552802,0.00973474514523202,-0.01395570563785979,0.01602330880162039,0.010895091313925636,0.031021962951447747,0.008005358165198054,0.008594206412803356,0.0162907630848802,0.007940434147170038,0.00034325257544265186,0.006124842735887658,0.004304958445391319,0.0038176390974870673,0.00039072521099357615,0.006005090123131056,0.0024401323530284084,0.005570463411938,0.012880395820135926,0.00322638988659204,-0.006196654975279777,-0.004001718157252098,-0.002973711986384267,0.0024698263202430517,-0.005494507069190933,0.004010140489493627,0.001620122729659537,0.00010450250954119417,0.0022088306953933134,0.00026080164028616525,-0.00047357404044332966,0.0026639891308518153,-0.0038332037297141375,-0.0003425247712015521,0.0006220896344627703,6.0210527918339565e-05,0.0034282925784256783,-0.0038739592108428564,-0.001719164629176519,-0.0006782925823260774,-0.0009509055706297476,0.0006127683759529084,0.0023258803508885554,-0.0015481886085444501,6.984029047302566e-05,-0.0008697450946884163,0.003161697394712285,-0.000242496481653851,-0.00035398253473869665,-0.00094320042067712,-0.0012853237862511272,0.00045388390312436265,0.0004995071468100609,-0.0001385488787260514,6.319185457774128e-05,-0.0008143074001660375,-0.0010495549830592807,0.0002950296422720175,0.00040781354238305045,0.0005414541717250767,0.0005738551174225664,0.0018213422365285239,0.0004273016506434577,-0.0008212084166410119,-0.0021093827751910484,-0.00021391120579761222,-9.339395685261718e-05,-4.553074501251679e-05,-8.531803317167904e-06,-3.841509076267547e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_1B,243931,0.3935523291182178,-0.43877024146830196,-0.00022876481798957414,-0.0012521922148925099,-0.008050921756042204,0.15240385339961512,-0.0030984064885467297,0.0007555455098033773,-0.03660354046852992,0.08801135916535033,-0.0022440316796274707,0.004109974410301344,-0.002029089851858343,-0.0010761508657974733,0.011053956749018632,1.8089616819795543e-05,0.017521923889927907,0.010737005702609544,0.009672016151551933,-0.013815719834351436,0.015357166583007566,0.01027080242252837,0.030252488740294327,0.008971581236653788,0.00851233675173361,0.017737137389055857,0.006783012920741442,-0.0007978948068010573,0.005835194622301248,0.004828121629229261,0.003758918831533887,0.0006006338800683968,0.005289172863162661,0.0021715270225827524,0.004798522750938116,0.01163680314023192,0.002488463618960593,-0.00567554756280693,-0.0036071111697377274,-0.00322422931688381,0.002977346726396612,-0.0022656188653431765,0.0020156921637464334,0.0006057563961520342,-0.0005986707257619629,0.002056571009871673,0.0008826285369074509,0.00026286424588222465,0.001045016037918719,-0.0014798303776525712,-1.094685372955241e-05,0.0009155821748276516,-0.0007292681405729758,6.422556583483992e-05,-0.004567889069841962,-0.004219342708982261,-0.0015062511418552774,0.0002677364153869266,0.002003462850667907,-0.0003146569674696664,0.0011112977641217292,4.679916877508817e-05,0.00016952321060075419,0.0006671269842575508,0.0006766796982050972,0.0007556122752879363,0.0016281842669330418,0.0019188329239839689,-0.0004077779941935832,-0.0015204753804708925,-0.0007327037396515282,-0.0005767775707396688,0.0015893150899698703,-0.00012845700708506147,0.0006961487120284014,0.000740796514828846,-9.449556217963217e-05,-0.0005867902315781099,-0.001902939820380433,0.00011335887968032904,0.000784392176202699,0.002254396432718718,0.00021811520028660553,4.377523812356751e-05,6.064856091279318e-05,7.905306210700769e-06,3.581358390719472e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_2A,243932,0.3916172735961849,-0.4361639286973698,-0.000298743059503487,-0.0014413024580865878,-0.005481835177443236,0.1311605253248713,-0.002746518373787413,0.001263821577106466,-0.03820968209115139,0.10061983331905917,-0.003954053219069251,0.008357075105813969,-0.011085149067042362,-0.05074835006548438,0.06934015746663728,-0.0003314654718459858,0.004056094511267635,-0.002326999685268337,-0.01301698086229845,0.010402167659564188,0.0048315249380530036,0.0034384807959668834,0.003075781812691065,-0.0015819616129212595,-0.00239478065162054,0.002873129015738418,-0.007409037087346278,-0.006178305923249008,-0.003062561343300533,-0.005194934661708474,-0.0004192661673963392,-0.0011816214895163605,-0.0005478160420113556,-0.0011532773719336413,-0.0014822894685423184,-0.002437502801625012,-0.001742486193229017,0.001585394973129399,0.0013013259670821204,-0.0002103642239570948,0.0006514498077004705,0.01336519277887444,-0.008536456758652947,-0.0036909865846337037,0.0006186006197653558,-0.0010202764138107913,-0.0008204353785579872,-0.0012461800461898512,-0.000588091931504891,-0.0005496554906426681,-0.00042813764318718384,-0.0019302205616409443,-0.00022275496069673045,-0.006344054120869262,0.008344915618004156,0.005599669884435833,0.003997290543045756,0.0017704196911694794,-0.0065706543659921025,-0.003218559726841297,-0.0004575895692413551,0.001248581091858913,0.0015687576696903338,-0.015412365261555523,0.0024737266304081175,0.005685053922978347,0.0019768380226421137,0.002071826518348806,0.00409325280286376,-0.003008397882521471,0.002031168807171147,-0.001995832393430359,-0.0010562800113480377,-0.004071047894979307,0.002511915212259978,0.0025097527852562264,0.0007678812825764095,0.0005571376180249984,0.00020428418771005808,0.0006515185851118869,-0.0004220966733151481,-0.0003348774469369233,1.8394932790969537e-06,-7.226979784555737e-05,9.807594506392492e-06,-1.6076746279734855e-06,-8.033179540246019e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_2B,243933,0.3914899874367958,-0.43598309751994885,-0.00027415822144229076,-0.0015701081257851295,-0.0053960031441075635,0.13176209945761294,-0.0028325480575259513,0.001228075662072722,-0.03916892501789877,0.102038898237212,-0.003862179699236554,0.008360005271259156,-0.011281255199589954,-0.05237156910390682,0.07186398591109762,-0.0005738788179334076,0.004259651248301853,-0.0020188853581953113,-0.013798232781000631,0.010981049703201493,0.0054349591954587625,0.004034296723907472,0.0037700264257860116,-0.002028043531704496,-0.002405919837221352,0.002625819049838252,-0.0074628446495098085,-0.00621643423021182,-0.003060511666390256,-0.006167723304322205,-0.0001531350184371733,-0.0015379332641762063,0.0004835326547618558,-0.0007788166302526674,-0.0004710030567795921,-0.00037716178729400786,-0.001018271109180489,0.0002330470353899883,4.12429491722673e-07,-0.0011272942790258912,0.0013767822227968164,0.008014468055325451,-0.005173798109254606,-0.0016963868739526685,9.787424836079083e-05,-0.0006281270766321642,-0.0009684709894998346,-0.00036293708735862313,-9.909336600327927e-05,-0.00010349589094252296,-0.0006308165402423392,0.0007697363109979809,-0.0012210664873142862,-0.0001500265276690998,-0.0004794909001553608,6.704932605644356e-05,0.0007260743767157545,-0.0007569128656582067,0.00012119801424711157,-0.0012211674232743223,0.002333035034707957,-0.0008353608529468907,-0.00020808528407718178,0.007857281038188496,-0.0017092555602256903,-0.002495409294256394,-0.0020539331489717568,-0.0011721706004841387,-0.0019964916599011996,0.00219993271828681,0.0030550043045539954,0.0021632483846138616,-0.004072290544691581,0.004967668334786295,-0.0032931469945936226,-0.003755873499377188,-0.0016922538371745134,-0.0018247570494886397,-0.0026985312278501117,0.00017126539122637119,-0.0006108423054493497,0.00012714186487540328,0.00016230475925720458,1.9364181805389963e-05,-2.9596034489554163e-05,6.645570015198808e-06,6.311427247584032e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_3A,243934,0.39092827102612043,-0.4352676170119845,-0.00037622374820125374,-0.0013028074210633615,-0.004497132471390934,0.12470808256726199,-0.0023256280815526025,0.0016530260243035211,-0.037769605830065986,0.10632655466195104,-0.00544745597084382,0.010318959642396692,-0.013424024565182888,-0.059288339000558916,0.08126738713018257,0.0015147404028145563,0.009123016461822042,-0.004714702661913528,-0.011242750636313432,0.009149057319707816,0.007737770259029213,0.007756438623632179,0.004993621373480526,-0.009460620145529076,-0.008534582271644274,-0.00590457566944304,0.006599056363399024,0.003159628379073626,0.0050596445566097855,0.0037453366978325636,0.0040557923047742596,-0.0009819700279467584,-0.004354336766683708,0.0002623612479065748,-0.0024355432862662708,-0.016549434125762676,0.002239256834864674,0.004059799938583433,0.005543000207079572,0.008277201948789026,-0.006797132512360458,-0.013722675382713777,0.007735602682478357,0.0020463012264685778,0.001815379586044285,-0.0021994703720505165,-0.0022005091171217713,0.0009486535544759631,0.0011164157538828654,0.0003639282055724152,-0.0012915284226188875,0.0023177086360124345,0.0014432939380515468,0.005009629052463242,-0.0025471830055586713,-0.0012948804789046345,-0.0011682560693855523,3.999951812348617e-05,-3.8236745309209766e-05,0.0010151637763305748,-0.0016224304409815952,-0.00030386289612476414,-0.0006628297101469438,0.002974789754227814,-2.8317841422380735e-05,1.377870246202075e-05,-0.00040145886042987773,-0.0018749980437813498,5.5023819853453374e-05,0.00035972156417660454,-0.0017325869045662504,-0.00022447600980476083,0.0007270228608169258,-0.0006438117662213608,0.000345510849028048,0.000585276900687003,0.00032595880640989264,-0.0006746939334571324,-0.000798379279169669,0.0011916642134175883,-0.0007055912241190112,-8.022023176899126e-05,7.527077324035639e-05,-7.7731360670591e-05,-1.7082356998728412e-06,2.5112912992210823e-06,-4.119369779170723e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO_SDS_Acer_3B,243935,0.3910612900712352,-0.4354125209032355,-0.0003016257862178324,-0.0015641743220584418,-0.004819755465559806,0.12723337950910987,-0.002672805508470864,0.0013929479671593791,-0.039156957302283996,0.10469996480460056,-0.004402309596578595,0.00937456999017964,-0.012830414119680595,-0.058655714995040194,0.0796835386874372,-0.00023049131515505018,0.004013905961495282,-0.0039779063165162176,-0.015082523119185226,0.012416109530245,0.005946075707395798,0.005313514541728089,0.004248846046602921,-0.005748780601891142,-0.005040755739666155,-0.001751479647499552,-0.004175561586681576,-0.0033706558916645367,-0.001244195963502387,-0.0036655270274919102,0.0005651933049397742,-0.0014793091509927834,-0.00011921626377173677,-0.0006686796858212331,0.0008548769237311932,0.0022078907335726507,0.0015506888300758726,-0.0029158311656625564,-0.0017650277884899493,-0.001413025330548393,0.0024292515095490396,-0.0056691719599405305,0.003090128884565268,0.0013827615750244965,-0.0027147661094300488,0.005958116568876055,0.005001918863121938,0.0009883862837744442,-0.0019272802246335706,0.00217989865762904,0.0019512755555670341,-0.0032334425581057387,0.0013724899533567952,-0.0005585040516282674,-0.0008155253170862154,-0.0013258796568352054,-0.0017899451507159114,0.0001515358907575301,0.004483345311029114,0.001532806534696244,-0.0002496254250355077,0.0003831262365136365,0.0001421670323009086,0.0014665337948821758,-0.0009086202120753646,-0.0037418246076909353,0.0005152888770508287,0.0009173729398937275,-0.0023580677630359553,0.0003467407840518008,-0.00215861366712082,0.00012947897895926284,0.0036811415984002852,0.0002646008878120732,-4.003004652427014e-05,4.48849765143452e-05,0.0002456420927065309,0.0020097930854375604,0.0032099580234758074,-0.0023621210550327262,0.0016593478565983316,0.0001147488911735928,-0.00022830267768059686,0.00014864336356423002,1.1250995081043398e-05,-7.203005047836309e-06,6.496350325053922e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_122,243961,-0.3359565131447943,-0.022674001767960555,-0.41043177574845163,0.013306520903887335,0.14382934298053704,0.012581291406178544,0.17383273015102874,-0.20130946121483198,-0.035162262459783315,-0.020664132863371425,0.005197734964174178,0.08373969893733814,0.00612723888794529,-0.027069299793803205,-0.024040003518556733,-0.04990389586889222,0.014234568855232345,0.03752740183912453,0.006332774641401056,0.010654717907684323,-0.01076274741122918,-0.006861846265447943,0.003587518189872692,0.0068175638306981964,0.025261461828527225,-0.027142504479110298,-0.010302138381044268,-0.011113715984011606,0.009094817342694397,-0.005176999791119495,0.019544575177492637,-0.006133048437029405,-0.011955945513091877,0.00713439225570267,0.006758565583512551,-0.008379810669576843,0.002648718051177868,-0.00016936728255895856,0.0028675134687765357,-0.002322864401867232,0.00896050010071902,-0.0037809652693539106,-0.004378970379750922,0.002426529578743564,0.0017704506577731949,0.0015121439242711974,0.0015844866449961404,0.006355712290266352,0.004356393086808377,0.0013950414016985961,-0.0012480798894842278,-0.0003930932332968267,-0.001077911720325244,-7.260296169645708e-05,9.174891112901341e-05,-3.4323927596855436e-05,0.00039110239404865313,-0.0008558083255859037,-2.286565357206388e-05,0.0007626180529085154,-0.0007161528362032016,-0.0016624128000983537,0.003684952295044499,0.00027622128809486274,0.0010406186215873798,-5.8286983139143044e-05,-4.364254656282478e-05,9.108646117560088e-05,-9.400148349944467e-05,0.00018958369100959877,-2.0619933319048233e-05,3.114118184887673e-05,1.4951463803486729e-05,2.4461345368075208e-05,0.0001050045909291752,-9.311443604055234e-05,1.5256802483271316e-05,-4.591630928025058e-05,0.00011776419540863493,7.412567016601867e-05,2.5221441894741632e-05,3.076529605766956e-06,-6.633509210707783e-06,-6.7407329936202215e-06,3.0765346978641355e-08,-1.9497249627286031e-07,-2.1201141620149488e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_129,243968,-0.47094283700759526,-0.03517667252119539,-0.22221381194552303,0.012499231742514525,0.006443362211513363,0.0009642334786182842,0.022894828129429032,-0.03928613569381911,0.03757609900213966,0.014955453217461046,-0.024345493546040223,-0.0027009837505765073,0.03459500971931088,-0.008348530740542457,-0.005103174202191386,-0.03290364047639146,0.0006496761847897884,0.015492311693628065,-0.022359359394062167,-0.02157974938408845,-0.029932634571430916,-0.011085516789284941,0.01387720385789872,-0.0019690532884690535,-0.0007071252632116697,-0.017621244220816134,0.0029168722289573063,-0.026660445980999935,0.007627712950140017,0.004537996699831121,-0.005668639442776156,0.00493287539872735,0.013007387978953542,-0.01363467901952832,0.0066032701194767025,-0.007409508596519009,-0.0013594602279822596,-0.010664330152337744,-0.00922425836581485,0.00662309740860205,-0.00711073218149666,0.007359801758395693,0.008325187306801662,0.007331331557475511,0.00877267993280797,0.011399094054602812,-0.004372262090978433,0.008267675443215671,0.01261087820955311,0.008315180365090477,-0.0055710550727235296,-4.334754286652266e-05,0.0043569796445737385,-0.00031677253166966293,0.0017262067935411968,-0.003674858687303185,0.005677245117257725,-0.004118789607770724,0.0027321996503080577,-0.0030142719795033046,-0.0009222498673902815,-0.0021432182102715564,-0.0040479290793698575,-0.0007633761704529633,-0.00012924911819237826,-0.0007640698793585737,-0.00047697190878648245,-0.0001489821660271323,0.0006600781390262954,-0.0018121962717296543,0.0003114710833043725,0.00035620731314330327,-0.00014974248387927879,0.0005930390713863271,-0.0009969323919500088,0.0011079882209148657,-8.330964725324925e-05,0.0006081393691391836,-0.0001361238523463789,4.9058445122623124e-05,-0.00018709876276915986,-5.624112359897201e-06,3.084322261019027e-05,1.2725599586924646e-05,1.5615430990325093e-06,-3.339512345823495e-06,-1.0810656569997164e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRTO24_SDS_132,243972,-0.4474000956098653,-0.03290588380313177,-0.28673677607325754,0.004972039420176899,0.03320938864943494,0.0034863902461028913,0.05567806610357371,-0.0860051444236966,0.0018958823996681339,0.0005269368692982521,-0.004366189112263831,-0.021690930304364586,0.04981182769423697,0.0067449823142492205,0.012014987519151815,-0.024362613248679124,-0.01201252144256791,-0.01250446113851407,0.0025823421055679247,-0.00846011122519357,0.00023884347089254702,0.005060222432631635,-0.004696960286287984,-0.01748305204051306,-0.005990640195725908,0.008292729007354201,0.004730894465730822,-0.014140877852023228,-0.010218904301831234,0.008409831509951306,-0.004661115178288834,0.006927422825965527,0.0033470523015429157,0.012442308816746413,0.01724011833700268,-0.009159776248456672,0.013994092236200338,-0.0065571888499988875,0.0038288484068820816,-0.0026970936491844772,0.010650947023857594,-0.004952772715807386,-0.004226940351462696,-0.005002843419151759,0.004618869129580567,-0.007811137549645097,0.004240810084359326,-0.004079869733302568,-0.018452659773803032,-0.010258314745677514,-1.5617208775697756e-05,0.0014969263984002566,-0.003522496769045889,-0.0010236785064757876,-0.00031677238548375423,0.0014547838363999496,-0.0023193146161587697,0.0032673854724411997,-0.00039045854409239494,-0.00037656727521078967,-0.0009161436576945175,0.002846703369881408,-0.0033800626245162188,-0.00017197882993074382,-0.00021752579334120272,-0.0004919195867002172,-0.00014097620525340516,-0.001021429879375714,-0.0004197331081730749,0.0018779321548765438,-4.338303339367806e-05,-0.0005391601425785397,-5.524212437435744e-05,-0.0010525221515372287,0.0006151839382823954,-0.00020544285592469065,0.0003152385283793872,-2.7701127620644112e-05,-0.0008639466966963998,-0.00032311836022280715,0.0001315656188763791,-2.7669181356928267e-05,2.3181659911976583e-05,-7.017217968438482e-06,8.952221146813539e-06,1.9297527300251594e-06,1.2668639747036447e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
