sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
KL-CP-25,201482,0.1636202003925293,0.8179293702337058,0.028198484893414196,-0.043921908891312256,0.00537317978249153,0.027713120391016748,-0.0032709979344640425,-0.01570825818701223,0.0006137396671509855,0.006276335181036686,-0.004745340315392829,0.0007222189424956414,-0.0006936964450535862,-0.0004281488397963126,-0.0006718693909716181,-0.0003285544889397274,-0.0022585275301927363,0.0004967831848258472,-0.0002277409335925242,0.0002003628192515846,-0.00036239907170883105,0.0003540205395675432,-0.0018964947582067718,-0.00015763227438672897,-0.0001964191488559047,0.09383557968720223,-0.0003439194880047874,-0.0008255431084586318,-0.00035242830307748374,0.00042259595128506423,0.0007953134107112544,0.00019382565002041372,-0.00010164040620243746,1.6685093209632206e-05,-0.0013648565456394356,-0.03264096226314941,-0.001675782246791552,-0.00018312117411972838,-0.0003829275017429467,0.0002848377793689383,0.00013489407637878333,-7.183996267579694e-05,0.00018823208543027468,-0.0005588625066889615,0.00014901241484267482,-9.756421736812555e-05,7.95931241702283e-05,-8.486750461408417e-05,-3.8483816410313415e-05,-0.00013208844576741992,3.93943724816485e-05,2.521545487101832e-05,-7.195341212124358e-06,-2.0242294943221858e-05,-1.7600320561022816e-05,-1.3513151885779648e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-35,201483,-0.34103578039053495,-0.017571521461772852,-0.10739566492291208,-0.0074244811683717915,-0.012610579443560591,0.0007708917029593571,0.016502760310856002,0.0663924233074521,0.0835964238766544,-0.016474546940461427,-0.020112637528596926,-0.02725810134149213,-5.535852835938852e-06,0.004613737089226102,-0.005860854217855217,-0.019958012151960223,-0.05101685623960767,-0.01791593465479045,0.03052326747351226,-0.0016076009353082944,-0.02177167893782496,-0.005280597988589392,-0.030826068548107627,0.0007957922762801339,-0.014048178696845952,6.540859281259158e-07,0.00044399503697388986,-0.006514912565825583,0.001150070479636411,0.004389898046736437,0.01672806893147765,-0.01150301706433592,0.015021425496371045,-0.006534368334767665,-0.0035340447746554714,-0.0003137875008954948,-0.0010545077203854096,0.0034401309901538847,-0.01064695105683389,-0.002894419059072724,-0.003624923078031718,-0.0008099052801737059,0.002504254402292332,0.00624057139307482,-0.001779124259301796,0.004253879546823975,0.001324452418567044,0.0012585020596016596,-0.0005840254864608377,0.0002225426707377681,-0.00035059295839625406,-0.0007210672842618037,0.00011363268374907778,9.28438085704028e-05,0.0001650870092475348,-4.660197599288368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-28,201488,-0.3253646922912909,-0.008509359387997125,-0.16178467445255662,-0.009088052253107135,-0.029059081074644003,-0.0018378711026900071,0.12394388035521647,-0.03306824418396487,0.06115514372802064,0.005682976387976269,-0.045068658585327666,-0.004634893534231893,0.00020431088008003397,0.02481446101216062,0.0020010188864607458,0.07593324990622262,-0.003822143094578636,-0.007406284476763002,0.014091738599391107,-0.017958004382562412,0.024315644187224913,0.01086432005917423,-0.0005930548468765168,-0.021099389727131674,-0.0005920527936832133,5.383526080826524e-06,-0.0022784882906614445,-0.024514211132560536,0.01299385451269855,-0.010381803578921748,-0.0172205709006779,0.009509268576056124,-0.02382892551723167,-0.016966370686822958,-0.0030540328918943994,0.0005645693074703627,-0.0010226523206465327,-0.009195638642958652,-0.0072786563283360195,0.00015098719003455281,-0.002269036087684031,-0.00047728948225401845,-0.0042767409505891614,0.0016614455573606163,-0.0007701766474939786,9.504482403458125e-05,0.00199535691640376,0.0017126493094556186,-0.0011631637712363886,-0.00030834697718333607,-0.0010607822377304299,-0.0002929824182590138,-6.346100180576437e-05,-7.294931032851286e-05,-0.0002064357095631316,4.22775356832465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-32,201491,-0.3283240562891477,-0.008240891754554615,-0.18922583238015062,-0.0028402287267183346,-0.0010052917359305623,-0.0005364933929324471,0.08971400303733741,0.009755082509586102,0.03026668785915509,-0.021715944386193946,-0.04546378188296161,0.012541244445561608,0.0014688648172935448,0.024834591641535925,0.0016919194418887787,0.051281381510278466,0.008833465540133981,-0.004668671471270016,-0.00561711657687446,-0.020361600189349977,-0.00802671714646653,-0.0032022107827984017,0.020863676320421225,-0.028133029073868374,-0.010430995042943822,-2.0499510842287438e-05,-0.0006270579312573704,-0.009447820888181637,-0.0028484421967578154,-0.00369741557498654,0.005493672077068381,-0.004979344386776353,-0.0009376269005611111,0.02903764082355619,0.015308584234914286,-0.0005668289148613796,-0.00028704241933707336,0.002237309728656216,-0.0027786185899801264,0.003047254114347132,-0.00021953146296164346,0.0011110163655416868,0.0016392485584800765,-0.006148328846567037,0.003244625606266224,-0.006348053576800735,0.0019610930922175254,-0.003665742752707791,0.001559702528153815,-0.002530230336198102,0.006044514425307242,0.0012358488124296736,0.0007643807651939266,0.0004424258259147324,0.00046819038754077383,2.0545633370880426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-34,201493,-0.3267397018884566,-0.008275413046892437,-0.17940522035186862,-0.02765205433696091,-0.09150452579116893,-0.0008324433774684062,-0.010381575001363224,0.05645862223573893,0.0198880003803191,0.058451098799613375,-0.017527389363703415,0.035069166287310986,0.0025727944490163716,0.050787391770782925,0.0010195946090865188,-0.015065866018602913,0.018009069172195788,0.023663517376515723,0.015898140363730513,0.03690459192957635,-0.0041657230894181375,-0.0015302040723532426,0.020843942804510313,0.02953890785042891,0.003813899353649234,-8.868690851316311e-06,0.0014129038962913633,0.00811311851362668,-0.008594462831109591,-0.0049855663418419734,0.006337822680438952,0.0036474445189765285,0.0060100917298973365,-0.010419036409270666,-0.0036715998570702704,0.00015864363686732673,0.0005264628176457895,0.001387104686232978,-0.0014066636773450685,0.014387281475194623,-0.0024317383353703137,-0.0007888165923695636,-0.00656835414613745,0.0024402142528816353,-0.0009453702392234626,-1.7317135052512963e-05,0.004457507102714252,0.00036000890380022275,0.0002307381104209394,0.0015796472788375585,-0.0010688451049153094,0.0005792693620852629,-0.00025648186184747357,-5.1554474896795325e-05,0.0001427301971649514,-4.776987477653724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-47,201495,-0.33048020282602814,-0.010859127511368647,-0.17522317655290912,-0.026235223858881978,-0.08503525884487624,0.0009224628313495521,-0.03187695292043518,0.039850681754155806,-0.005755352813312082,0.06651345830062934,0.02039617362838668,0.01718537726490879,-0.002877549482090214,-0.02088535997000966,0.00034306600399637896,-0.007507251904123074,0.001921105175882842,0.005748118916027869,-0.010034268319999966,0.013888992050906879,-0.011976132456246763,-0.00622185053300621,-0.04179636796536373,0.005519995824181584,0.01029957049526966,2.323628649071066e-05,-7.00501659972645e-05,0.0012778156977039342,0.0068656834737805175,-0.005621362208964812,-0.0006658091564762118,-0.01739443549724055,-0.008151440010983387,0.013087558720585953,0.00044107742150277735,2.8463543589027762e-05,0.002400891216316003,-0.003635565201595034,0.01823483799849387,0.01236253678253496,0.00593982527908924,-0.0002398307672826926,0.009841342226362678,0.00043945730949182055,0.00197542650492449,-0.0075955112881539635,-0.0023555010607829037,0.0031751089081384597,-0.002298509874253517,-0.0034423419941891544,0.003029117337934684,0.0005717811329612225,0.00042218658026279974,0.00012334962031223444,-0.00016569751958161032,0.00013608890294525123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-41,201500,-0.350638067250112,-0.02951353884955445,0.07331208190922986,0.0076729175178085005,0.044502464992230685,0.00508147710509507,-0.04838909302793494,0.016916771758248607,0.01021314546580634,0.01459662647303229,-0.008123630018190216,0.024402974848074944,0.0009630292881386748,0.010845722623039454,-0.0009010123707164818,-0.008455674429138759,0.002117180240955191,0.0095652130905849,-0.0008558276029552631,0.014969279355074059,-0.011624190017203159,-0.0061762195037155755,-0.01584079920296526,0.013189696833675532,-0.0076263931190450026,6.359512321155925e-06,-1.720277164075195e-07,-0.0062744151954661235,-0.001673889736801077,-0.011974719798593015,0.004822892849344378,-0.007236832087047419,-0.0070049497263574186,-0.0015270090439923928,-0.002155900743239136,0.00013319080483367759,0.0016470745407734838,-0.0060886432361451455,0.003351712268476421,0.002703160511822281,0.0002207859961779149,0.00034111229907461265,-0.0007034720079471649,-0.0018734452043234835,0.0009547803290580629,-0.0018843484386564778,0.007156692131393829,0.0003269722686694402,-0.0010979814108764772,-0.0010718643474404174,-0.0024627477693561863,-0.00537363375477813,0.0012326760181993876,0.0007004584281297806,-0.0003464830582031576,0.00021088424591754983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-42,201501,-0.33991221913258635,-0.02288767694444456,0.07016604305713502,0.010030470515128263,0.04936827543213225,0.0054524097615286345,-0.13862998627919998,0.04639229377547731,0.03278204339502835,-0.00461647633315059,0.021515494518146515,-0.031302464350949966,-0.0008817409966771164,0.01569564729638903,-0.0029247079300804765,0.018697570276401586,-0.03720424098946871,-0.02799139569433173,-0.003057289763390122,-0.0058616009710452865,0.0248458096323697,0.010392838450621477,0.03042813353726485,0.03154759293729048,-0.0004160951669747734,-1.1431313440796983e-05,0.0005727619429921579,0.0010914554905109598,-0.0012015086030105248,0.0019189944185833898,-0.010968326948867414,0.012658156485581745,-0.00039954406988301907,0.0073783273851744146,0.003869853264926805,3.268278814747826e-05,0.0014674939632676408,-0.010421580354604382,0.01372463833672666,0.0049194334263716576,0.004644263195300627,0.000365976825324812,0.0010458074661478108,-0.0031507776269342758,3.6903644854791133e-06,0.00320966268160568,-0.00013954379835758363,-0.0019416404061930823,0.00017882498417257553,-0.0010420769879330937,-0.00026779813185374735,0.0002010106633712531,-0.00025662737010908535,-0.00022959442482141845,-0.00032227025824405184,2.7402427079077154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-43,201502,-0.3416174946956788,-0.027601855772509565,0.10970236166780278,0.005998528655600182,0.032650182827462695,0.00555963997623538,-0.02162762123536498,-0.08361945813290708,0.027327769417804574,0.026276663230436346,-0.015943677705969942,0.00904286779272354,-0.003045555321870388,-0.015592934670626772,0.004118360324542075,0.010438129685596376,0.02089166559344532,0.02019787206294591,-0.0009585409400928246,0.055508253566082986,0.017613443040759753,0.008392544068094513,-0.022614140471684748,-0.006028472501707431,0.024337459980209607,3.984002250319853e-05,0.0013216068931720258,0.02240735106838705,0.014734825992071654,0.014414108483007924,-0.01533956326186204,-0.01055882931729525,-0.009156605600523485,0.00518701704503605,-0.0033349514192673336,0.0004689042475527809,0.0010254087452672672,-0.015365451758229454,0.0006336849635945275,-0.0012833251898102984,-0.0004938685185663424,-0.0005082667003184627,0.0018090407626165244,0.0059771024382045896,-0.0016637950052214262,0.0048905645407805905,0.0060392065288936555,-0.005380703004002311,0.002938861675514907,0.0013476213071621384,0.000566757248862643,-0.0017421727717293548,0.0009656757131720544,0.0007577126330034985,0.0004811440382715233,7.204693834160275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-60,201508,-0.3079763457524375,0.0028945145360904645,-0.18176451929917542,0.03251892814369168,0.12230427188040023,0.003076903911486382,0.00916573467478653,0.011435621241007679,-0.09998141124771144,-0.03244810930363318,-0.10464264639538753,0.11756785174128719,0.01149013834494402,-0.039184380255841124,0.0022576339559525088,-0.03055080341750865,0.0065417950943324815,-0.0034848829899742795,0.025613211616973462,-0.04067139223146852,0.015192618827156282,0.004058755766183929,0.017981178554790755,0.038441313575588006,0.004775274960179366,6.7412322715024496e-06,0.00032669766936709434,0.008635609647484731,-0.005513177391401115,-0.008946001587188574,-0.0040223742191007415,0.004302844429918731,0.009262893693925318,-0.0031180427633861305,-0.0029074333308443568,7.447387680822438e-05,-0.00018764401753104616,-0.002569649861256137,-1.0384456436562018e-05,-0.0021287094126958366,-0.00042201991342882047,-0.0003559681876358751,-0.004527285139577045,0.0005730753294522778,-0.0012625645176148296,0.0028054456919246957,-0.00039117787734667284,0.0013343094257343266,-0.0008708600603990109,-0.0004478811479603234,-3.202421012758468e-05,-0.0001395097902932476,4.434978070832101e-05,1.7486878467655892e-05,-1.0557866222912365e-06,1.0702613125644148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-55,201514,0.16368681090114648,0.8210409072555214,0.028429173329788462,-0.04444416569675542,0.005439860455574612,0.02824820113786367,-0.0033538843255721336,-0.016228133462142795,0.0006600586471717112,0.006840841427112649,-0.005236378460679803,0.0008011042147576386,-0.0007900997992372785,-0.0004998553455904314,-0.0007931665299942186,-0.00039560331021811483,-0.002792980213478696,0.0006255184458818415,-0.0002916882665154652,0.00026610715514081075,-0.000512018489142051,0.0005073692226030374,-0.002798460980194067,-0.0002565175191400795,-0.0004384259976564727,-0.0014116544401372537,-0.0008160194228066378,-0.0019960797862916017,-0.001077698059295432,0.0015662520651347016,0.0032875772116707147,0.0013882006695619892,0.001266329062252496,-0.00012606625857578227,0.004795515333374747,0.06636416685693385,0.0028741807784150443,0.00014770644584644128,0.00025124049528747375,-0.00016033996604329168,-6.000582541172135e-05,2.2106824702755585e-05,-3.9287561173385374e-05,9.300791830218521e-05,-9.719865965015412e-06,1.5574995270129456e-06,2.0498453152202624e-07,-4.145244726033164e-06,-2.2590839835681136e-06,-1.0797409625491679e-05,4.02158894931528e-06,2.9408890066669595e-06,-8.828488250237818e-07,-2.5683446743653284e-06,-2.3961846558297263e-06,-1.8856530165448867e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-72,201519,-0.3510796401443177,-0.029771318282072287,0.0658121409130272,0.009196302757965848,0.05008262201758458,0.005493086818641486,-0.031690624892289576,-0.008560478114902969,0.010366660844577725,0.0031758711476266325,-0.012503593387346246,0.019202156717673804,0.0001500214564372095,0.006409261871029637,0.0008765502867170391,-0.0033072605312249744,0.012165024309434235,0.009728832176613144,0.0006570731699949031,0.003916463242979891,-0.015745400506520384,-0.006647614556847364,-0.0046985094693180315,-0.009767111534665966,0.0022876878299451023,-4.853917548730415e-06,-0.0005714765572845485,-0.0015408640342392031,-0.0021517439135312426,0.003806525825321609,0.0008205479296804994,0.0072996016124791735,-0.00485252488831699,-0.007761291583520105,-0.0006626773215124538,-1.7069875597137513e-06,-0.0003274289706906079,0.0005085945529098268,0.0012884639928540482,-0.007910775128940515,0.0019171942673071605,0.0009468036021488671,0.002993326723238105,-0.005470526897666011,0.000733689321560558,0.0075841821723016,-0.005783476171314855,-0.010667761070511704,0.0040960055655289325,-0.005157444493352323,0.008939347781547754,-0.001273400789189695,0.0017686406461107436,0.0009422170664926878,0.0004933516559763502,6.451854535257735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-84,201531,-0.34132800356166765,-0.019329292021685537,-0.10821350373564118,-0.022099852457104517,-0.0693227990131224,0.0005420078738195889,0.03695356081290164,-0.002154108439635998,0.03931463387319008,0.05023334115708082,-0.009060774806174397,-0.007223550284568631,-0.0007164579686697975,0.04088199684864852,0.0014887584766567277,-0.051244405295538316,0.008532718172665528,0.007354862260704215,0.005197753538695878,0.02311936367207755,-0.0005499509089232989,0.00263268457415239,0.027563062668624592,-0.008024523165096137,0.005547859779698255,-2.6617415418442544e-05,2.043040746195683e-05,-0.008689528284187972,0.003648082676098232,0.021075767652612442,-0.004660138544806375,0.02151354118629195,0.024905572471055216,-0.014935398226850641,-0.0029638936505759677,-0.00036445695364503515,-0.0014972984655123216,0.00907275531877394,0.004436008499865081,0.0016650325916270931,0.002344341104461268,-0.00026490492859372,-0.000784171151029077,-0.003111813779433003,-0.0004652851087678002,0.005278857656717731,-0.002200249803057036,-0.0032161240394336173,0.000713472110999865,-0.0009635238717313083,-0.000826553388358786,-0.00027456741747319477,-0.00021828476375261458,-0.0002722107254957999,-0.0004896705036509995,5.162168254482495e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-79,201537,-0.3134179933096853,0.00017443430479171997,-0.20286539180849716,0.008805402989214176,0.03070431659655907,-0.0028608682831684487,0.16734145969154188,-0.048705598276643766,0.007302441839451246,-0.037376472665738514,-0.008097405059744016,-0.000907003567951621,0.0008035697748228258,0.0069989959571495645,-0.002141830650433923,0.0807746745307034,-0.019119160810551667,-0.008305792355548364,0.0008942292294248056,0.005142743898187801,0.014400092326437597,0.0049218272736105805,-0.013116388537292861,-0.0005783365928039424,-0.007343350812199711,2.9232974831161374e-05,0.001426004972984499,0.026216395510347986,-3.23962352308519e-05,0.022349621089488535,-0.002818795379579262,-0.005072039408206659,-0.004514958267165428,0.002258137346677848,-0.005795127989948136,8.620276667137099e-05,0.0031483104617560393,0.00429199724858652,0.013523529726773462,0.00779902568626493,0.0024887964022717065,-0.0006873989008634173,0.002341810379830888,0.004758915088119782,-0.0018739930702095795,0.003471796232181804,-0.00027507894819097175,0.0027657086850355096,-0.0009870706275198924,0.0020073622522959627,-0.003632964036525985,-0.0007166274370681045,-0.0005002597464714832,-0.00022578333877303154,-8.537559850276318e-05,-7.034471243870119e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-82,201540,-0.33844147747801545,-0.015908668996043537,-0.14526380903014824,-0.011705403967514613,-0.029090684394517476,0.0031527502377466606,-0.037290512117322885,0.039939470688635084,0.0015965830513122192,0.06328062772200055,0.015405325029544309,0.034819037913640986,-0.002506345167528744,-0.03837982070253719,0.00010885541433750743,0.008161299864609969,-0.014709243968980287,-0.0050817184960505754,0.026529966464873208,-0.009340246642212797,0.008790931232895424,0.007796567880458576,-0.01409740125588996,-0.012114170095429262,-0.022910026985106927,1.768609427379679e-05,-0.0011290397145951353,-0.0061517761413717766,0.0021358144989353637,-0.010507468503413032,0.008146641268197023,-0.013410029093176153,-0.026496591065913844,-0.01548971083306433,-0.00804671741346797,0.0005806990817699837,0.00016117664345899474,0.016554798902007967,0.0010247656484914497,-0.012613032654534029,0.001294305660034403,0.001038123978723153,0.008814731655452008,0.0015274680132625368,0.000469413778219431,0.0007609415095994391,-0.0006896614239812137,-0.004870287033408031,0.003335667220277194,0.0025394740200650806,-0.00037643102714769597,0.001691986057749061,-0.0005457324674282479,-0.0002430914779142901,1.8411256202703944e-07,-3.6099765684620594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-CP-83,201541,-0.3478332512818606,-0.02860452042026944,0.07949932862891136,0.01447700443894082,0.06604455920314169,0.004320361138145969,0.029129032375384733,-0.05208802081297053,0.006500242942628751,-0.014742626956527831,0.007122972524724684,-0.00609673710951372,-0.002753732542983764,-0.02962545652026377,0.0014343471140913701,0.016747978965100618,0.022643218679531625,0.016966172349256663,-0.004809700097619119,0.0006120873708374735,0.013343549420374948,0.004863993837673133,-0.001379236290911801,-0.00012226208975893693,0.00830672199897119,-1.4798884887445404e-05,9.446245157875996e-05,0.002214992639589185,-0.008921873836819666,-0.002759342207013192,0.009490518382810773,0.006349976653131521,-0.0018098895036372797,-0.01505404988521259,-0.0033579798910657517,0.00017480504732349093,-9.776951434306495e-06,-0.0034234629591904596,-0.0007012740184156634,-0.003949062781069039,0.00011499563255795378,0.0014542297749769145,-0.003963803916465447,-0.010017946951693132,0.005043780014812975,-0.016355240570127605,0.005259186956860509,0.0019853996011438483,-0.0006399969247975815,0.0005577509438855289,-0.00048080700973581603,0.0003751627753967836,8.046795941860498e-06,-0.00010149737276095793,-8.946205234633634e-05,-8.767392784351122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-PR-4,201551,0.6398655214259432,-0.04787902767532573,0.0006154485757258238,0.038764027903346016,-0.013785146819848113,0.07823119262896033,0.0021270112064911105,0.002800769221765092,-0.0008859972668500164,-0.0021897816582815586,-0.0019364868462573162,0.002535268823082518,-0.049832612930948796,0.0013120699930789848,-0.010632662093665082,-0.0005774659781686224,-0.00031348817214068523,0.001041077238528685,0.0002788597717487543,-0.000688050933704231,0.0005043314541755118,-0.0007565921158224973,0.0009376220657021552,8.905094367659635e-05,0.0001351170798506107,-3.566693529545859e-06,-0.018119057207317258,0.0016155785317694094,0.002644044184591185,-0.0009253591357319573,0.0013243234012823165,0.0022346413030421637,0.00022700011944469888,0.002904185359113657,-0.00615720869213781,7.940743567674453e-05,0.0039948161723676705,-0.00011936469771439592,0.0013481265005495467,-0.00019627343004630283,-0.009226239720483668,-0.0017076925338794188,0.0005368191540557038,0.0003678407933266047,0.004319273625562692,0.0009032619155639212,-0.0003581669005244995,-1.4453790182825417e-05,-0.002883776662962552,0.005441659167878844,0.003825092885225585,-0.001181238543066638,0.004237001866814789,-0.005661272635520434,-0.0024581792826572366,0.00095087605435247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-14,201568,-0.33250212873507473,-0.016756524900862643,-0.0792281920411503,-0.03435186281039981,-0.11436295555964968,0.003911337162750455,-0.08044496695704573,-0.05551448543038222,0.007287026325383333,-0.02617995168222907,-0.046087774609832974,-0.040432541728833246,-0.0006164226144167883,0.024439743501621893,0.002364517215917105,0.05188618252676026,-0.00913301265821097,-0.03086081001291821,-0.054555206619537756,-0.012244090926936086,-0.014457659892088933,-0.010855004800505597,-0.01691919769667521,0.012763593971365016,-0.021158169976769933,4.826010442973028e-05,-0.0003400869710801377,0.0034526120907190515,-0.004053599415070961,-0.04063558804314272,-0.01946725797669907,0.00296096356092204,0.018926726608793368,0.008843681770879705,-0.0005801657754791715,0.00011326420585017445,-0.0012029158010697933,0.015560126983349565,0.0037650095611717776,-0.008878886849021266,0.0015735607483375747,0.00027700069845537254,-0.002006319998446746,-0.0009860783190147652,-0.0010845943918716544,0.00454845119868506,-0.003549243091132211,-0.002589491432418057,0.0016845492129469932,0.0015855443463281993,-0.001356872326141805,1.8707030021868464e-05,-0.00019643748983444716,-9.032139926961584e-05,-9.951089407005316e-05,1.1693488156889722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
