sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
KL-PR-4,201551,0.6186515095195458,0.06963283780309147,-0.12420265959331893,0.11860879262978745,0.013646719993365631,0.012418354941145293,-0.0016909802191373304,-0.005919974911870973,-0.02502672346154252,-0.011234465120171693,-0.06217654594737227,-0.05039426121638912,-0.009338006096392045,0.005438224118027367,0.0017201430173434129,-0.001136562504559289,0.025607778170319184,-0.03814951386621443,-0.011338579518281544,-0.0046556081888043275,0.0008604490009397386,0.011219046016023575,-0.00283978852920811,-0.0020247487904615532,1.07612929486683e-05,-0.00807538571612648,0.012957584672590129,-0.009585451305485637,-0.017551758860315715,0.026173199052463954,-0.00934217022058854,0.010968473199534916,0.0035056840604335547,-0.007752452924068963,0.0056694061218182205,-0.008566623235217397,-0.01626463999145872,0.006451178479465462,-0.006891910763155844,0.005298922740122931,0.00978545971161838,0.004769701821741702,-0.0006553917928205632,0.003275681920484132,-0.0015658844789763848,-0.004503823707024367,-0.00987233838657154,0.00915795087349415,0.006194917875103833,0.0017023922709506194,0.0016949109005823923,0.00010669324624851637,0.01223665454128491,0.0003491797421735571,0.0012954312603458125,-0.012212711782599566,-0.01447940186048446,0.0001915225300126461,-0.0006304912468169617,-2.5940757247316305e-06,-0.0009031042801067167,2.9558266672492127e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-14,201568,-0.3073211408829665,-0.15930698949805472,-0.12835369628986845,-0.029077421747821807,-0.02058497428304902,0.018487720442307592,-0.055160653062649584,-0.04022224173673147,-0.0749461439992713,-0.10649292041992439,0.07062035403101038,-0.01604866145839272,0.004461237061221098,0.04251547747898423,0.015056020965999081,-0.002944177296289782,0.016962939637442543,0.014327584223786582,0.0028246507448467855,-0.08521096589133234,0.07055355420184316,-0.021215522587925265,-0.01548199369814263,0.00018256351912331495,0.0003472879398157458,-0.01412514441887416,0.011107498763082048,-0.015756846548986694,0.06701414237329237,0.030313073005869644,-0.032942487686579605,-0.03662726052422814,-0.003391255109515257,-0.030016831392933884,-0.050774102508961874,0.027468659582916135,-0.025171105485775707,-0.014540000243284308,0.001984248929434976,-0.020502862266273136,0.027270910276109377,0.0056296826133853,0.0041458613393285165,-0.019838737115342838,0.013759433051577827,-0.015781801206399867,-0.004058069959408389,-0.013691961352930722,-0.0026851657367040218,-0.001299037239222756,0.013367401961901665,0.002539684141745069,0.0010404469296124781,-0.005746370228002806,0.002474288139359532,0.0012243556505591544,-0.0004137132983532777,-0.0037082000806203798,0.00010713617580869883,-1.2417889176032749e-05,1.1896349296439496e-05,-0.00011601428193726342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-9,201574,-0.16263300633869118,0.14521199499772094,0.20799877635945938,0.0713359448223665,-0.21262206448354598,0.15235276103418108,-0.1277497798202491,0.17360641652160538,0.09664580374642033,0.04264359069859007,0.07248039238430012,-0.17438796759525685,-0.09923098868701596,-0.23832106817197918,-0.160628100649332,0.0036399665780794577,0.03150931736742917,0.004555456244332722,0.03561458130260686,0.00023599951499261805,0.029534612553582744,-0.017337395843859335,-0.014843840289319846,-0.007038953058885389,-0.0003589345673998509,-0.025264220027004174,-0.010793182393966334,0.014294566042797314,0.012876107879571833,0.009572050274602336,-0.01633061674994284,-0.015120778455341414,-0.011142715860745578,-4.653277946144465e-05,0.00658943921865536,0.004252093187889824,-0.0017030719347002703,-0.004822686328452127,-0.000545412600672848,0.007304015330529343,-0.0015775240624339086,-0.0007860397879338734,0.0034337574268659883,-0.0025019880649613984,0.0003629292634172669,0.0017902636523104878,0.0006078819591548854,0.0037869480429745606,-0.0008417318554821358,-0.0026620424865616654,-0.0008634042486134625,-0.0008727402457094517,-0.0003692339589735118,0.0018672803899230784,-0.0013733709015407594,-0.0003206447636359071,-0.00014867656215330563,-1.776909829394871e-05,-3.0235586373811246e-05,-2.0055313730037538e-05,6.469827281002007e-05,-1.7683647227599755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-10,201575,-0.3400689390258854,0.10704304539936857,0.047577753366625335,0.007995756240997517,-0.008075245114314263,0.011801397938509333,0.06594159568980203,0.08273487938940388,0.02142812041834737,0.03402639929979593,-0.028408541360248545,-0.005587285741730732,-0.0026062960714609454,0.0835631488839531,-0.08962706100816888,0.004645303976592613,0.012052463493596167,0.019393880737632114,-0.017704702109295256,0.02892882672447443,0.06816750764569293,-0.01113943739020352,0.03911677580741404,-0.040773679669284114,0.001825918966907513,0.030340926502200823,-0.010454146410719994,-0.02617650662993116,-0.005150297918188913,0.0017865318288630462,0.000407749422853923,0.007407692819986607,-0.002189004080814234,0.0029449647366939424,-0.01718688772784822,-0.012359559551223033,-0.0017441000802640293,-0.0026318055973556438,0.0027246796779096553,-0.003932237800374076,0.009293046393465024,0.0026686950680100334,-0.0028213592447004793,0.006812489930042318,0.0019890980205493165,-0.0005703624623777706,-0.011335706298105425,-0.01580441576290309,-0.005646573251705783,0.004423441847769052,0.013196093058290816,-0.004751367682679026,-0.0009766896364995128,-0.0003236802918127042,0.001462276939654179,0.0024948764127325183,-0.0012366285724452661,0.001341526433018054,-2.0445020563709232e-05,0.0008540921845936363,-0.00010167798782873047,-6.547336764782636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-38,201592,-0.3150933268339656,-0.0475910633710172,-0.05127688315864198,-0.012472392213206705,-0.12927773266076648,0.09864881865357605,-0.031766336900721524,-0.07265185454725076,-0.09870414702735945,-0.09478571810860333,0.032149452485697436,0.021631331545769416,0.08510046994965992,-0.027689581134875,0.006393646628769291,-0.0011553121019974313,-0.047634011257576665,-0.03678695737850387,-0.011641976825771087,-0.02538923665205831,0.029393247607722474,-0.011624742832460589,-0.07998983191711652,0.01929352659688674,-0.0007351435323379962,-0.02962862411521521,-0.046510788906405316,-0.061453449256146035,0.014770860852566342,0.0015354652831991113,-0.007666884915523018,-0.019275935405605713,-0.012381676972610355,-0.024917867482294163,-0.008203253836160818,0.0234414723497411,-0.01317955994655494,0.016314179428627753,0.028667799102487748,-0.008583993720136863,-0.007204087951895539,-0.0019592834495167424,0.0037883321445262227,0.020130782450296397,-0.010639157214085421,0.0008756355202800325,0.00722030116981784,0.016448452522444253,-0.004573578671381449,-0.005589728774321625,-0.002804807493149127,-0.019510593924201357,-0.0005352079247626474,0.002160898958878652,7.239700436949065e-05,0.0023137111122899495,-0.0017426596046884995,0.0018214255801565118,-1.0489405039976381e-05,-0.0008689103112885814,-9.0759734427488e-05,0.00020708170413385405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-33,201598,-0.16643545631321022,0.16389502633715766,0.21926261180892767,0.07332982833885235,-0.25119838706837294,0.18564724699857382,-0.13166200435796704,0.24669230619846588,0.04712419327588019,0.07239870668206076,-0.03949771360966556,-0.004459721506383029,-0.013296669686377738,0.15245630608416094,0.14156004355943677,-0.0030670278924373874,-0.009836028012063925,0.001450109346046826,0.009095501343766091,0.01871698644818611,-0.07900652809553041,0.020779954199455438,-0.02165404179499287,0.012381718953711523,-0.000447868546006925,0.053019153281125164,0.04881181907845364,0.0175690808576582,0.027969447983664457,0.011428432295875823,-0.008944285922426836,-0.004615179920011509,-0.0037808455416922537,-0.005322164821497257,-0.01374137930560656,-0.0006203570276447978,-0.005603150219613454,0.016376802838597167,0.018324613747547142,-0.020571923591382716,0.0031759591753594686,-0.0014146243374633266,0.017933718247917955,0.0007677183668481322,-0.002570592189957304,0.003295023732809145,-0.0016235795543138635,0.00229126355851346,0.00017720356120488312,-0.0039391290622496295,0.0004958729085213771,-0.003359404407134965,0.0001669705929830547,0.00038008611032967586,0.00039711418632536465,-0.0006165262276037908,0.0004113375599302134,0.00023520864675520144,-3.662045619117484e-06,-0.00029970400331891066,2.653885588237498e-05,2.5964056543718144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-34,201599,-0.34387017193931624,-0.0647189619889964,-0.08199516562396808,-0.022265301709189184,-0.0038464638976588614,0.01256178314393032,-0.04421031126069771,0.025826854218662473,-0.016999557613092735,-0.004633522983827714,-0.004402561300800024,-0.0032139123969368,0.02513734293870245,-0.025231244086663173,-0.0006199286022714432,0.006229655926630832,-0.051365117543598404,0.0009279036019536701,-0.11156529669199261,0.04168981985843597,0.042497487405742586,-0.0027589165025512816,-0.02723720729283703,-0.0004132398307843704,4.853007095587907e-05,0.002015905317115035,0.011380832603091019,0.027855484399501813,-0.022180701164961087,-0.012653290407620048,0.021808786688575752,0.02989997170929793,0.009522439676718009,0.008857357139970741,-0.0027383820682615697,0.0038040330751168815,-0.007731378728160198,0.009540469465240125,0.015912604616959706,-0.0025510406327797852,0.0018267856620684776,-0.0005655142909005904,0.006649819288651283,0.00035965511170087117,-0.006870511566638675,0.007320106414385356,-0.006767668890509992,0.0014312807158420148,-0.008271274727890821,-0.005835836262269005,0.009107951918875873,0.01547934035159382,-0.0001423792088385406,0.0004696051647630125,-0.0008641344736592197,0.0013094517723821148,-0.0006226638982880319,-0.0016770391603051656,1.1657411267597037e-05,0.00033543562193745675,-5.7256486619625965e-05,0.0001747189001222012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-37,201602,0.16574896258168945,-0.4280738694905453,0.5091776263487152,0.3952262511039416,0.06116655514476071,0.02043778309505217,0.007227700766150985,-0.03922717997506205,-0.022969088059891087,-0.00291939221412197,-0.006650785974526299,0.002196612645113235,0.014282814577328514,0.0030284250024053376,0.0047816411617617885,0.1366214852603553,-0.002082614464287012,-4.70929954824759e-05,-0.0024098600614847494,0.0023261980522656274,0.003436140768894497,-0.0006362138368365111,0.0058513418339987775,-0.011916701724935704,-0.19287301494978137,-1.8234932874317245e-05,-0.000556109718406271,0.001024476124460426,-0.0020953500413996907,0.0003242214926266903,-0.0006415586614088627,-0.000481573618068389,0.0010290277083869095,0.001019267765555361,-0.0007212812089572164,-0.0001530380696249787,-0.0006210841313113524,-0.0007434563674778703,-0.0007781423538175462,0.0008380052205485364,0.0006655738373694858,0.0002696557253087917,-0.0006041810390783939,0.0009884589920564795,-0.0006650501161049357,-0.00023702495816164737,-4.957518864726248e-05,-3.29000023043769e-05,-0.0004109625273518047,-0.0003686616171845065,-0.00033246663163881776,4.327643038925825e-05,-1.386873947506526e-05,-0.00022154934828667796,0.00012300580795003146,-2.9588842768604932e-05,7.980870561002162e-05,2.7805764972281028e-05,4.096903122300232e-06,-1.225234701891279e-05,5.443158521879975e-06,4.294223827548512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-44,201609,-0.31537335901500685,0.02674429711806569,-0.004278948697864407,-0.003950297907474383,0.076161722261659,-0.062054045722960194,0.12827282043,-0.05421488539096737,-0.013757699908467168,-0.0406624705183576,0.025359077204479843,0.012615150634340737,-0.06684793414350543,0.12712261542168357,-0.10846817198640821,-0.0034625383798149584,0.051427406871529704,0.009738109478347055,0.06828043582105497,-0.025467239861042792,0.027352608066544867,-0.024845907530097133,-0.0710940059139087,-0.009182102653372005,-0.0007609955189015075,0.019286542984845872,0.03483984885351826,0.05934840269847513,0.02170200878396571,0.01629623017102352,-0.017692631524932882,-0.0013798973946809266,0.016155546224121766,0.037384793315176225,0.01961773010973715,-0.012056988672144399,-0.005344911736551206,0.02536810059948672,0.04335285553273819,0.016436758685234813,-0.012944505096098619,-0.005256052173721998,0.018551432147280108,0.0066253520029168735,0.012926987926396594,0.0014893145424126274,-0.00014067515092849127,0.003855989945805459,0.002474117719726821,-0.011632260273483292,0.0011066918150870457,-0.0021482502640100707,-2.7034259102940257e-05,0.0014896921023777915,0.00043829551875962847,7.027893304042408e-05,-0.0008792385609189434,0.00014944005755767424,-9.805197074778817e-05,0.0010466727531552868,0.00015215653870429948,-6.740050665177991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-6,201631,-0.3259301877635278,-0.10101317676314372,-0.09873668748808595,-0.025234020734901098,-0.04685956122260076,0.03166581808885291,0.04993436401852103,-0.1494823830487107,0.0782864504456684,0.08055147008343842,-0.05153057058042057,0.020032167010111238,-0.023353489411635148,-0.0032712899240728895,-0.002298002643745913,0.0002544105230553922,-0.00015170528332887902,0.007143420217635361,-0.02641178400256534,0.028156639458643426,-0.016748395547229393,0.0073294182065889646,-0.02257677265888641,0.006235495349717996,-0.0003581608770171596,0.013877473071154289,0.012969837499065507,0.019131045125779678,-0.0017201902696932388,0.006211023099004682,-0.025709448062830754,-0.035810713617327065,-0.06236631100513806,-0.03072154853858688,0.007480288256973555,-0.012769073454124372,0.014025691760689242,-0.0034198837143117216,-0.020155365930140178,-0.01659126427368776,0.00220211158324624,0.0001050293242650783,0.007749183786904521,-0.007819591808024889,-0.014815800141250694,0.007112072559943841,0.00022419827103351513,0.009685218829554467,-0.01029860791129306,0.009347129186992934,0.0033094578532530377,0.004278660575287696,0.002053364316105783,-0.006247248973982388,0.0028741617517889805,0.0004057290972628599,0.00010496675983666406,-0.0020828831766675237,0.00010067668753596345,-0.0006462308666245263,-2.414155315549459e-06,-0.00023658498632355153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-7,201632,-0.31766978850691957,-0.06699089906730188,-0.06718215615306299,-0.01678486332785469,-0.1172185873189172,0.08224879435374728,0.06270310163341444,-0.15975495522750682,0.05532460394719245,0.08459736744408883,-0.08324570360844044,0.06894416731937858,-0.01718756670562425,-0.03392926733221012,-0.011560468300897455,0.00040798490204118113,-0.0009761669778060656,-0.015777783877298612,-0.005496737225764128,0.0948744168368355,-0.010733315490483123,0.006228815824609367,-0.04799264822066202,0.01253985173887805,-0.0007132930568500216,-0.007792329128571443,-0.008776593671844603,-0.0019269744459921778,0.0054470783618602555,0.0036106458513789604,-0.011933188974915791,-0.021559729325747828,0.010093217143932319,-0.0035317227938252422,-0.0010338548449705357,0.021898225917425098,-0.010927317182462546,-0.009615572567462111,-0.0006028800525322685,0.005640468317364218,0.0029205031187706106,0.0011771715400361964,-0.006565601931785802,0.01727755392706077,0.004977446363943959,-0.008673602044842058,0.0005569616707575446,-0.01303443838670723,0.011885554039539739,0.0012896214410036415,-0.010286401845976068,0.004179435203182602,-0.0012112811543321385,0.005286315541971678,-0.0032282269993271417,-0.0015019662244330288,0.001148998291495729,0.001341237624302918,-7.189701820722316e-05,6.69449513758168e-05,5.582866239422127e-05,9.094614863748983e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-8,201633,0.6203918341825234,0.06830342290428049,-0.1203979167938892,0.10890015126092496,0.02001394001978193,0.021356492258138578,-0.0008525977479395858,-0.00538481471385814,-0.021060925056577733,-0.011175151006553606,-0.055061256022737676,-0.04353582955578795,-0.007748838447080401,0.004411778644719787,0.0013994612644314102,-0.000991606014665998,0.026547413298435126,-0.040527958894260224,-0.013165521678755487,-0.006011811749383223,0.0006683638304204733,0.01805969782386028,-0.002843891597457892,-0.0100591869886665,0.00020935131113991609,-0.005229394220148283,0.00829513365835556,-0.005753790257862944,-0.01419098962638088,0.01712185308631667,-0.008752000564833589,0.005693047745760983,-0.0035322814880346495,0.00915246966798256,-0.0061878687686977496,-0.0027225642068211915,-0.01879233479661309,-0.005912270731021588,-0.005624229122076156,-0.00688648507052337,-0.016335596890605056,-0.005064742717831204,-0.0009024793355797485,2.4603462095459412e-05,-0.0001891933247566152,0.0011742226173587131,0.0008541919213427704,0.0062492635043812144,0.010208749356116304,0.0034067358535836275,0.0077718599588328646,-0.0003918215390985035,0.012597877604186456,0.004557891015746879,-0.0026597557916517465,0.00878106888000253,0.0099287843220704,0.0001658056770112409,0.006648216827609994,0.00032307113707612115,0.006042521624942309,-0.00010210798194831123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-20,201644,0.6260677324644607,0.061787683996590695,-0.10340349387319814,0.07160985946342159,0.027779491799417626,0.030478502127680347,-0.0006946276800222388,-0.004878985488672388,-0.012962003654011484,-0.018310137293620486,-0.05387352613528328,-0.0357917292211633,-0.005344639445508239,0.0025688950112761825,0.0003892187875868131,-0.0007244640929346296,0.02657341467453257,-0.039763708609125856,-0.013635756678887176,-0.008246333582408345,0.004935852580974295,0.032764890334915,-0.0006718247434724441,-0.0031476686345962013,-0.0001330996819289465,0.006877866134620873,-0.009781032289511552,0.0045463161626091535,-0.00989183572856418,-0.0009102382789195825,-0.029482919732036397,0.016188164281043204,0.0036686093688468265,-0.0030331358905405052,0.0013599774989739098,-0.01642635921918586,-0.021622545890048132,-0.03255066819903073,0.015368440395539675,-0.013041843210919486,-0.004359746861010565,-0.01682974112077664,0.0024947069891640646,-0.00268258238103794,0.0030217269533640485,0.010038520197916602,0.010743806236623186,-0.000363217832169557,-0.00014890707333967818,0.0016731047366985146,-0.005070201518176612,0.00035454500325023846,-0.016173868738996757,-0.0009469227832501118,-0.0007475743625859388,0.0036856145530654765,0.0036172290800135,0.0005180673449201235,-0.0019207265021859007,-0.00037993970674334466,-0.0048755615974288655,3.7584787300128285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-344,201650,-0.3311171687012165,0.13398647865504762,0.0666692393404041,0.013225524307700994,0.10102472103581166,-0.04824529333413483,-0.15131813678148232,0.05322439879819732,-0.020328232415601673,-0.00650456647898996,-0.0034944309300921914,0.00895822209774246,0.042136562616043684,-0.041427070340537074,0.03068828332155518,-0.004508097074552013,0.03636149840478174,0.0023687632209496465,0.06028999304693256,-0.03186975275059109,0.003377823131458705,-0.00516206041483791,-0.006547420693694764,-0.0024807974152926742,2.1626493419411235e-06,0.026606496441021046,0.0029199560819709023,-0.021105743254789523,-0.0019126822047426492,-0.0068125338321898534,0.013025828021826315,0.01903002383895644,-0.013757860099323244,-0.0017797452849801646,0.01072001564320666,0.006307362725556843,0.0018830659025625366,-0.01460011649339884,-0.013438384949164781,0.011707985073053196,0.00034519538742929456,0.0011881967968445932,-0.008800819355742987,-0.01193901755239089,-0.006165817761972507,-0.0037745963637464564,-0.002566808932101229,-0.01512927425565038,0.004321838418114356,0.014964236216911824,0.003326379800820572,0.008314870372445129,-0.000822592045917457,-0.000180023881388366,-0.0014251800370443314,0.0033172065561577623,-0.0029016907717630816,0.0005932662122199144,-5.171822436069619e-05,0.0017588975694366646,-9.210450454681666e-05,-0.00016249844229028444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-348,201652,-0.24547424930971368,0.039293286867245404,-0.011417681673864487,-0.024794499437556315,0.047049610650557766,-0.07022312203776869,0.044092342274055174,-0.09598191595999464,0.08582700316854917,-0.055032452767899184,0.15902941773672594,-0.18639520461538997,-0.05065616707288414,0.03124557119720698,0.04422491966766509,0.00242572370814448,-0.010588141042766267,-0.012438946120310252,0.022040643036667647,0.030618245988667754,0.0032221234361266664,0.00044026079244651795,0.046134314938494535,-0.006683735266507215,-2.173625977692646e-06,-0.038758472163747566,0.013552367731618796,0.07200356028611225,-0.04623003845185902,-0.013465292799397972,0.011078599369531655,-0.015978629463781608,0.022084753057222316,-0.029616197400818698,-0.033027792681247774,0.020803961879802994,-0.01418080073953265,0.018771978961345498,0.019178520747665236,-0.02075387476757232,0.00197563056018503,9.474571798493096e-05,0.00021598836846882633,0.005075322375389746,-0.014844185060474637,0.010726227011340362,-0.005506899193780242,-0.007048946155660699,0.007078175113694186,0.008273705327261504,-0.006498263212857689,-0.003237448835723419,-0.0005303828732875943,0.0019690022485697725,-0.000869441197504966,0.0008581696329140101,-0.0011088098356068989,0.0013083487205803317,-1.8037958998519854e-05,-0.00022078430220569807,6.341798216760747e-06,-7.2535331695865615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-349,201656,-0.3191376206681668,0.2101948741483796,0.1317669683801221,0.028347190212162653,-0.0666293385111974,0.054448856107015366,0.06387368788779128,-0.03532407449842275,-0.011745846749154704,0.008082145796064324,-0.03493317073731443,0.042112012819688315,0.018392657744936567,0.021687157511401076,0.009282459510895277,-0.002639037247602877,0.012293749653568952,0.006538062427708221,0.008434895392055788,-0.03191359574059349,-0.0018819739451758682,0.0005896271941849356,-0.003036438436625069,0.0078363976400694,-0.00030777221637501236,-0.015324892464890487,-0.002197409721899698,0.008098283132670026,-0.004035119534364657,-0.0029994782866321758,0.0015459788746432818,-0.0027100391351710888,0.008241365209693208,-0.00019834349312175764,0.004423983474181718,0.022041500433996476,-0.013519133746565017,0.0012986755913893917,0.01589038971203815,0.02212309477927062,-0.005797418108955454,-0.0011007702334997233,-0.008742352689613328,-0.013155329143398934,-0.0002104136669650265,-0.004044498835612563,0.00951277878192783,0.01144339323634965,0.0007482283242601687,0.003054953746733654,-0.010843714357093697,0.012958462578706621,0.004104220874032056,-0.021763819673257495,-0.02562095958897236,-0.0006816823007311649,0.0006676125197684985,0.003716522430992888,-0.0001990553781452999,0.00022306716492098038,0.00010040446184393631,1.785582057976139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-9,201657,0.45597578171063474,-0.035540806815722276,0.05579155766662578,0.03406373831070958,-0.30627159002322235,-0.42909147975177003,-0.03604948411277641,0.005121976970835369,0.018519203272701474,-0.013107834099688558,0.005611099565395793,0.033716469986716104,0.006731875250119457,-0.005050902854136386,-0.002476756265385687,0.0005437910599891154,-0.005502170954234226,0.0075554491450309106,0.0019987017896712506,0.004205639046365,-0.010263490753603735,-0.08411225049703633,0.014302256026475073,0.04308829597640868,-0.0009524186403511768,-0.012218446821095042,0.04914048994359851,-0.03682622269827342,-0.037177564014144036,-0.044582945968319465,-0.07543739051153879,0.018186842656316246,-0.020659248604153684,0.045678132973628216,-0.02428858108070499,-0.004614637762804122,-0.029696487782720857,0.003672814660722253,-0.008838960245349001,0.00226327483617067,0.004702320342199681,0.011304598032036145,0.0015427403390539426,0.002432309006809618,-0.00031018502094703446,0.002526674418271113,0.00106052253531625,0.004846613672878296,0.004977252934979143,0.0018809152081067494,0.0012898146152642907,3.061939359884488e-05,-0.0021333983648032144,-0.00027971311248696176,8.694000911488311e-05,-0.00041240101508835706,-0.0005061091881016127,3.8295748124583555e-05,2.242183450492938e-05,-1.027797435176327e-05,-0.00019272818148465592,2.6585525675501766e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
