sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
Tri-10,201575,-0.3100070751320324,0.03525856864375902,-0.06961461067239647,0.001767119035135927,-0.023405202544541214,0.008328614330593325,-0.005882434362230822,0.01682074025394442,0.005919809154850687,-0.01887675736726175,-0.0022174221499743334,-0.005248911933953612,0.0010332787257054596,-0.0033332543440895766,-0.005007735096724493,0.0004892641885511402,0.004426111459377451,0.0008484916005709275,-0.0004955413213659395,-0.001193965328256274,0.0025597113356152805,-0.007575619157427216,0.008328155198845569,-0.0024877300360872257,-0.0011487390471917114,-0.001161373029151873,0.0026058869311150167,0.0006720135310584994,0.0025102304696095427,0.0006125321220899403,0.0034970283824653802,-0.0038654299686232993,0.0004478034934126051,0.0007966446778085804,0.000826688218300879,-0.0009865794143990695,0.0018027407177212019,0.0005633560788574215,0.00035897179039274927,0.0008000040241558985,-0.0009057769950666861,5.519969218685905e-05,2.2742532203118723e-05,-3.432358796606008e-05,3.486807309629259e-05,4.2935998876558855e-06,-1.0327470455558799e-05,-9.054326360448308e-05,8.671309788382005e-06,-1.63695132287636e-05,1.8163705641206337e-05,1.2686254286602867e-06,-6.36840773157555e-07,-5.033547785702289e-07,-6.567948691367293e-08,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-34,201599,-0.2527029234273431,9.2230367863456e-05,0.010912567959105795,-0.0021874698095448604,0.006945742891142006,-0.001005837657307507,0.00012520451283646835,-0.0017856701115779503,-0.0041911498595376805,0.006724817632321883,0.0008256447092069703,0.002077316261271073,-0.0026056277091293517,0.0033979955465405468,0.004139709817865811,1.9340557413274488e-05,0.000599810751076783,0.002281842983699458,7.119594710787021e-05,0.00044564390652426187,0.002309375340740478,-0.0015146911969069997,-0.0022151652925984588,0.003576224123813656,0.00010140765641845801,0.0008708527384435815,0.0026987333659096078,-0.0005954064589156485,5.535754130564113e-05,-9.783175071588469e-05,-0.004763498894900369,0.0005298862036264491,-8.552893603631734e-05,-0.0007205829086509172,-0.0008490277217171638,0.0023792270685451923,-0.002531043423065757,-0.0007588189992238951,-0.0022790357863229967,0.0006293096681373691,0.0006734669187827861,-0.001999744893944808,3.892255614535298e-05,0.0002181742649292305,-0.00026319499283492345,-0.0010562582522510699,-9.293387884663395e-05,0.00029968951544209,1.539858351867742e-05,-9.146887201146301e-06,6.013641357796774e-05,6.263121270711193e-06,-7.87035518872661e-06,-1.7961182396944234e-05,7.593267481057936e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-44,201609,-0.2887520077040783,0.022213019174110737,-0.030872734802583523,-0.0007311899990916355,-0.007287496987247181,0.004225282100510632,-0.0038883073538071708,0.010623338243700627,0.013522375302432115,-0.0029950861409113274,0.009438258134025006,0.00438758107858803,-0.01880400208179286,-0.007458515234171214,-0.02176947441906031,-0.0029542485529413603,-0.016635365788776498,-0.010573934264661205,0.00025982183322479843,0.0011390144338389292,0.0007878155396397707,-0.0013965500873248356,0.0016481344028655609,0.0005859269158262098,-0.0009087606305325735,-0.0029922333291420105,-0.005270807839356213,-9.879127285224752e-06,-0.002606205317663117,-0.0010692858772122752,-0.00016867267108548975,-0.00047216043804913034,0.00012405574267175298,-0.00029411002021628187,0.00023199683666012542,0.0011260790805120396,-0.0005760198781731585,-5.57215255197776e-05,4.6126263340934784e-05,-0.000990040452770873,0.0005505996350564556,0.0002186824418313776,-3.776889911846294e-05,8.21635667419975e-06,3.6428339358873417e-07,0.0002485453409348393,1.0453976347102541e-05,-8.601070417942005e-05,1.628757217934026e-06,6.991922064445631e-06,-2.0053089750877475e-05,-1.8599721362815418e-06,1.167621896605644e-06,1.825919542034389e-07,7.149909035696582e-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-7,201632,-0.26164566045531534,0.003718446044419374,0.023014245829989257,-0.004281134629550559,0.022971486029778148,-0.005263317336924296,0.0035810680701976634,-0.012452640994754714,-0.0011869011617067333,-0.012069641368593233,-0.0014047528915873961,-0.000575892535022577,0.002717790932592185,6.182416215601978e-05,-0.002307707901805,-0.0001696501442610256,0.0012875313384807558,0.004856453267862342,-3.4619255779107396e-05,-0.001993708685357627,0.0008717554215335577,-0.001093561933414261,-0.001193961485203755,0.0012150556601734114,0.00022615718897781855,0.0003157738643635954,-0.0013389803243836608,-0.0001480761897168498,-0.004025628330888708,0.0010329954401122386,0.0013906600853676053,0.0008985070014155873,0.0002141832794330085,0.002558991663431449,-0.0008534820974829257,-0.0006650250936492472,0.0013961414149844,0.0005612158408998318,0.0017218442400083315,-0.0001208240993660976,-0.003490090267530907,-0.002926061667830506,-2.5120394651057755e-06,0.0005996623973970629,-0.0004573509443508718,-0.0007061007593726708,-0.00016673272507223077,-0.0007513858546394519,0.00013713872670039138,1.2596023567352137e-05,-9.949937385592505e-05,2.825227287286873e-06,-2.807258529683164e-06,-3.8969746451707566e-05,4.990548851301252e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-344,201650,-0.24899864525155205,-0.001779342328419122,0.011589382306906728,0.00028345025147491487,-0.006791547966773442,0.0017541353440513577,-0.002026898018759005,0.0002295041456732428,0.002856870677292294,0.0022423052062889486,0.002192173814422664,0.003174057100383997,0.00314849700605796,0.003587537442524688,-0.0012425760215391826,-0.00040567294472869755,-0.0015070757977999499,0.0022154467505180213,-0.00015109787745110106,-0.002837870528167787,-0.0021433061308854563,0.0014557668511859872,-5.247490560474894e-05,-0.0008831277550421687,0.0006266555801770294,0.0021567994246052516,0.002471754745871399,0.00026351025915369,-0.0009686822500681402,0.0004750119810264991,0.0014470012034414855,-0.0005751245690768125,-0.00014302071728261752,-0.0005983132049555335,0.001597965334083202,0.00047769916203512625,0.00036291911918074135,0.00037099055451957086,-0.0018263587054032442,0.0001455924786816272,-0.0009547006916107887,-0.001515420798197053,1.1590254509482243e-05,-0.00011870292738748328,0.00013705103243483242,0.0008367773694496235,0.0003505504284486963,0.00020317721622982639,-1.197817714430808e-05,0.0012308486409807085,0.00035706699339747844,1.626859051883426e-05,4.259285026767041e-06,2.941604284786564e-05,-4.035979863730428e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-360,201660,-0.2536649531370987,0.0006679696503199853,0.012785356039920445,-0.00015977794151822097,-0.004124889019191566,0.0016853397764023592,-0.002234143400056953,0.0038605930815607853,0.006482937555220511,9.38882136268588e-05,-0.0019229906791612783,-0.002013617393149939,5.589947802154019e-05,0.0009073012913388414,0.0029080049524129593,-0.0003741919059668269,-0.0030603723800014643,-0.003587336472254793,0.0007811718398527776,0.0025807758171302753,0.003611715556493347,0.0012206419476954477,-0.004993944727400956,0.0020133321458615,-0.0006083493234473427,-0.0004185793068364344,0.0032562207738985774,-8.679078035489976e-05,-0.002411837149588509,0.0007012388690757763,-0.003638794361073807,0.00013104654298317042,-0.00034462503564426444,0.0008993684061390418,-0.00021921879004773055,-0.0021709368742268585,0.0021780683648982926,0.0005125307570447068,-0.0016373794031368837,0.00038713371999656173,-0.0010752997117835974,0.0001195127283161201,4.98583137731081e-05,-0.0011399992218747706,0.0009490480376295757,0.0025505021650983695,0.0008630301201522923,7.577123381491178e-05,8.528205248896356e-05,3.427668265137886e-05,-0.00014240986148696683,8.820098178843127e-07,-9.213159941228652e-07,-2.199568651275115e-05,5.545743604512105e-07,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-701,201718,-0.2506482028655101,-0.0009517782929463137,0.012858949581580948,0.0005110478909100024,-0.00804883176022164,0.0023724558784107984,-0.0026160641642463582,0.00285554611072831,0.006647075914800586,-0.0007938172296842996,0.0005344086050645007,0.0006150588116795123,0.0010441600959720002,0.0004175886534949465,-0.0009579900740224764,2.3982214288876362e-05,0.0005224569918954651,0.0009981268783885067,-0.00011709223624582613,0.0005833877661026661,-0.0012318858731662965,0.0010014040788858362,0.00033922354190803,-0.0007327770379901051,0.000224734603526546,-0.0003861594957695677,0.00035436278331153905,-0.00021144813404429453,1.0729322187011996e-05,0.0007896047783412203,-0.0005425128260461991,-0.0006292600122627542,0.00016194524253256527,-2.7740645341785195e-06,-0.00042191431285571303,-0.0006560839581868379,-0.00022611199165566655,-0.00023175373292375968,0.0010028463993230832,0.0018692105014028056,0.000571452200947677,7.146195569217375e-05,4.256010493585703e-05,-6.174329980382585e-06,-5.5212969788942144e-05,-0.001103415047567423,-0.00033896637706247543,0.0009686993638433494,-0.00017977305163305004,0.00015244169383889586,-0.00018699896778444212,-2.7356780348510053e-05,2.956373188691234e-05,0.00014462352055246482,1.3424981138312797e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-76,201739,-0.2511603187066907,-0.0006692511726565386,0.01219435810976207,0.0005526329632274291,-0.008981428211325398,0.0030892140549627065,-0.0033324224230787806,0.005943349519465696,0.009722277002188962,-0.004234934004173171,-0.0012975604475106597,-0.002111269478612478,0.001174784857644073,-0.0029699270325484416,-0.003925429951932121,0.00010642083247836755,0.0026568717077437034,0.002164255263306369,0.00018793454265909876,0.00327536875833563,0.004755536595631062,-0.0044736845408960176,-0.0006446308379356947,0.003817650110795648,-0.00014136517774406953,0.00045377065212307964,-0.0005752805594017121,-2.601255655733852e-06,0.004233896592867912,-0.0007193134734995064,0.0021321254612565797,0.0005441040472353564,0.0001741947737816287,0.0027913580793345735,-0.0005732940419268708,0.000963087176969267,0.0016135041282742426,0.0008368844228189199,-0.00311072111239856,-0.00140329865023786,-0.0015298879648047345,-0.0005075198569807642,9.110695948358262e-05,-0.0003672764543632064,0.0001817715068795435,-0.0015101098627533476,-0.00037718590764225567,0.00040734769653641157,-7.418418553565697e-05,0.0001043299904079805,5.505908350694754e-05,1.9992984545794393e-06,-1.911730533075465e-06,-1.7058306588726928e-06,-1.2695947217616396e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-95,201754,-0.2518335073430563,-0.0004966561432220326,0.01050732671559815,-0.0027128335471325368,0.009586859474930223,-0.0014968661133222545,0.0003938898742628257,-0.001930583083435722,-0.006392633274681665,0.010623823596992921,0.00036999813002586525,0.002367525199307923,3.470711832446166e-05,0.004333097090249329,0.002747882869807192,-0.00034555611311350815,8.845416448153804e-05,0.005093399555462723,0.0003940478439565758,-0.0009849341959425704,0.00474304196855851,-0.0028390826121196186,-0.002810976122384582,0.002269274922572193,0.0002890716569796334,-0.0001517346409788697,-0.0003126291473223999,-0.00036543433277333155,-0.0005965336855456886,0.00024113649277985672,-0.002452743608053902,-0.0005350297916281216,2.1733141081464945e-05,-0.0006582789290986037,0.0002925490586317144,0.002583632004178023,-0.002619735445199041,-0.0007982022753690357,0.000272219148858237,0.002827284485776175,0.0020368534551147557,0.0016523275044622542,8.968796334360883e-05,-0.000954582859735272,0.0006678658641504033,-6.498847554809919e-05,-9.330726738140992e-05,-0.00032115040641019405,5.0137419143601715e-05,6.020750557559304e-05,-0.00015475666599251272,-4.013756868131447e-06,2.29455571614434e-06,-9.514395485098908e-06,-5.823338503184365e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-112,201768,-0.27651311676370494,0.06526309801584441,-0.11244786793876205,0.013712444997989476,-0.0515660899129292,-0.0007216079736476143,0.0028984326354432217,-0.023332779842443474,-0.030551344712572495,-0.009203037854679871,-0.012213133800634221,-0.003919643585375167,0.0034457491732892472,0.0002660024459341178,-0.00409629369115736,-0.0017788943959283548,-0.00831030743100516,0.002939326515100628,0.0005128446205880375,-0.002633371656518844,5.6276262596115345e-05,0.0024987740505145123,-0.00048793721937789197,-0.0027947613974986948,0.0005494419786541238,-0.0018301761526313724,0.00020654628459576394,-0.0004695196359758899,0.00014378467911771472,0.000670431255558911,-0.0007667389292777542,0.00013902425611242786,0.0001387972451938809,-0.00019688597384547225,-0.00046891377361079554,8.254665622745777e-05,-0.0002538361284584285,-1.595185188525916e-06,3.878125823707836e-05,-0.00011957233493406648,-0.00015349681741065905,0.00016410934003437269,6.693053644743506e-06,3.967885565056291e-05,-2.8207038179036856e-05,-3.8543706618048476e-07,1.098176943208491e-05,9.428831959141647e-07,1.8638457930834012e-06,-8.511617715163825e-06,7.751300783723728e-06,6.100757826773052e-07,-1.6589958980718168e-07,-1.0859196086204773e-06,-1.350166987581708e-08,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-165,201792,-0.2564420536420054,0.0014580499463043124,0.01799473152625885,-0.001376547931114869,0.004153194035717748,-0.0003499855458298695,-0.0008074952528626546,-0.000422675164288358,0.007799666538735603,0.008505014738635337,0.006549701443348226,0.006565559425285116,0.009994604902777806,0.017933371576906696,0.013548183683508122,-0.0008214988304249449,-0.008270107048457787,-0.007361281603144282,0.0011966075714458847,0.0019108265357886446,0.004388151723640882,0.0016231854375886876,-0.0034538746658152766,0.0003386653136648743,-0.0028301228803099166,-0.008741338140093898,-0.003122839429472739,-0.00016690843383841374,0.0012421070840811987,-0.0004495394507742962,0.0005287698464934047,0.0002130728761053159,0.0002704324700448193,-0.0023053709742864394,-0.0005153360784007428,0.0005040296732233263,-0.00032122590198778466,0.00028094500301736896,-0.0011725607002755383,-0.0015123544761552724,-0.0015439196022074618,0.001265394675224482,8.182688814890213e-05,0.0005778334830445908,-0.0004809648849767922,-0.0006307341564114913,2.6547888595501937e-05,-0.0001603719644995814,7.496017973326107e-05,-1.2051974316812673e-05,-2.4793584878755797e-05,4.217899717750232e-06,-4.680498705016977e-06,-2.1657097200588716e-05,3.1150346705901896e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-234,201794,-0.24992343194624403,-0.0012949221635837648,0.01213253799388797,0.0004173345995424078,-0.007602316115744517,0.0021547979178201814,-0.002399718349395055,0.0019081999769786364,0.005087444101649481,7.019193853918516e-05,0.0012424783269950705,0.001584084212636643,0.0014712395157154437,0.0018632024317427277,-0.0004026643138190143,-5.7490564020088684e-05,1.6550936378930597e-05,0.0010154433000053328,-0.00014594466005931519,0.0003000412410614368,-0.0017017963393124531,0.0014639308302233636,0.00016583924976762345,-0.0009080529009697132,0.00031007367971292886,4.685947191047976e-06,0.0018068922390005887,-0.00022946842747084855,0.00015807944232313172,0.0016094885276375032,4.30157546686264e-05,-0.0001852485002004129,9.091216065236417e-05,0.0004672849768315533,-0.00045435571934598104,-0.0014251900629109523,-0.00013871282672408644,-0.0003798729760070585,0.0011683697187336083,0.00169534349347552,0.0016476103713341475,-0.0011237194113374956,-2.1790942045271556e-05,-0.0004881960113551235,0.00035447063564884667,-0.0006318856491069895,-0.00044209056249045256,-0.0014359267464919526,0.00016960787291483138,-0.0002238223213403361,-2.2499179368156086e-05,7.681794569530363e-06,-8.120414942856964e-06,-5.904977843932658e-05,-1.6909338226082244e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-250,201814,-0.2499105234838257,-0.00126489391532372,0.011754391969963869,0.00045376849127317265,-0.008009669465572154,0.0023469545607452623,-0.0025846701575877617,0.00262476809978661,0.005756976937790563,-0.0010010074188342326,0.0006203986138692168,0.0007543687478982192,0.001062245096500999,0.0005908468832025979,-0.0013505080350055736,-1.9743405731627722e-05,0.0005330626938397034,0.0010864569621832122,-8.259894089861611e-05,0.0013443802973070963,-0.000453400041562518,0.0005015575240224441,-0.0001702808883921207,-2.2344413836528503e-05,0.00021208893626863693,-0.00043813378642863543,0.0005843253791023037,-0.00022699787811644837,0.0005340191745304884,0.0009386506637847076,-0.00048745690685516045,-0.00014150758803530692,-0.00012355485672245947,-3.431763514598178e-05,0.0006991423779431831,-0.0005040637629927342,-0.00024115306685280248,-0.00013370886692601848,0.0015350580151481735,0.000748434461221007,0.0003331976953391824,0.00030206540966976606,7.991240069741993e-06,0.0006913919508332299,-0.0005856715034344314,-0.00041564659708839444,-8.119358172094516e-05,0.0005131052113168345,9.850828059137093e-06,0.00028347764417732387,-0.0007727859900800207,-4.119003310459614e-05,1.693166876523072e-05,0.000143319897579579,4.7984518873190235e-06,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-252,201815,-0.2585902727615649,0.0023646171638290595,0.02460368589285647,0.0009586372768093946,-0.00728052569867736,0.0022162785572813113,-0.0026532944517148323,0.0042566596042289415,0.014531260922210553,0.002815676782727841,-0.00043146968954428135,-0.0003364128873903374,0.0021092103998869498,0.0009207738147451804,0.003255791153968688,-0.0001298419378292265,-0.0024871779161971573,0.0005626704510143697,-0.00013934356759987668,-0.0075825664104221145,-0.0064700168099794,0.004422654595285871,0.004199688875297047,-0.004548630142083557,0.0008998386727194157,0.002139469749566718,0.003304741441852465,-0.0008048201554991253,-0.000603665836145069,0.0004108274841611647,0.0001935711302964266,0.003350878810277866,0.0012330508145197957,0.006427691618437771,-0.00779750594554658,0.0047737809956900044,-0.0025219090893443398,-0.000831523106640072,0.0012444865457809946,-1.6745037968454755e-06,-0.0014798223725962464,0.0020481605477892318,-4.232150446705255e-06,0.00037536207153918843,-0.00026873747885804004,0.00035908380996099015,0.00015847915353782574,-0.000212771893267381,2.5265662313260608e-05,0.00012469846668318734,5.0974556285525426e-05,1.679111852318739e-06,-2.0115234996336445e-06,-2.3135572221536096e-06,2.4787224167042963e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-34,201403,-0.262632562000814,0.0039703968044862885,0.024863063526205962,-0.004796933030988878,0.02625171348109707,-0.005850680505061531,0.004001213600882415,-0.012642170770102082,-0.001544084843468513,-0.012612528362029767,-0.00245868555297938,-0.0015450996133102453,0.003659290633369806,-0.0002611626887193836,-0.003121580152674938,-0.0003772904674840515,0.0005337131899344401,0.005342545504421227,8.035342481132477e-05,-0.003556595616978463,0.000381964785658083,-0.0007196438581701183,-0.0008202005788951088,0.0023021948995208623,-0.0003751847510199798,0.0015521913823447245,0.0032971922335391078,0.00022115063430454962,0.00013405819632605513,-7.10563559235345e-05,0.0024930661172353685,-0.00045039663866130823,0.0005568028904130913,-0.0010692613432653536,-0.0016265451332443052,-0.002941980411855441,0.002256097842333735,0.0006328957859372457,-0.002441918115039267,0.0007121092367712414,0.0008832426202643524,0.004625790252803549,0.00014361838682635177,0.0009218906817050978,-0.0007181106630466689,0.00019648523632284903,0.0002597154491363278,8.953075772090615e-05,6.018726335430316e-05,-5.5834408830868615e-05,4.940940363547489e-06,5.366913254329977e-06,-5.980519589460339e-06,-1.9482435101461954e-05,2.392937888241078e-07,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-22,201426,-0.26166952106973423,0.003159667630505137,0.023844988822611195,-0.006053402762600485,0.031445233285094014,-0.005603831771409552,0.0036993482739668816,-0.0038834467088978307,-0.009800540072245211,0.01740881802337735,-0.009134133026539853,-0.0047702085185513735,0.009007677817829905,-0.009393397000219674,-0.003192626041889466,0.0009269575409060268,0.002169214976073024,-0.006094386906403323,-0.0004663062369845519,0.005263966029124756,-0.0005030949774716731,-3.410162850648887e-05,0.00041988491375170834,-0.0010440086432000047,0.0008664311680925435,0.0005873639844856879,-0.0030264085343913844,0.0003513400467464666,-0.003183428796520259,-0.0005608499935423325,0.0049991587491045085,0.0042148587332886045,-0.000294844105104837,-0.0006828934600346132,0.00011400880288134689,0.0001074522922509687,-9.584140748043436e-05,1.740589915138239e-05,-0.0007825028435950847,0.0011780599550150345,-0.0003423707785758177,0.00033862947201648987,5.540284349961906e-05,0.0003714600200409612,-0.00029638229917424005,-0.0003625155005848427,3.1532967044759566e-05,0.00020679035645355335,1.0971144775541906e-05,1.3950309411526121e-05,-1.7905953196363995e-05,1.713934067455645e-06,-2.361210267302412e-06,-6.897498714817632e-06,2.7502249290680306e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-56,201445,-0.2926940540592741,0.02382025483122975,-0.03248628329287961,-0.007877999601462484,0.03579803832712544,-0.006822122219525161,0.004785296240586607,-0.008875789778729373,-0.011054703272101616,0.014643301852046644,-0.0002867866387824863,0.001675407432262098,0.0013582140586449992,-0.01055888319680359,-0.014585392151215864,-0.0002776254583598818,-0.0017569010158206264,-0.005133617579683738,-0.00036573056106481964,0.006203357335660102,0.00018187786873129452,-0.0013550948917669323,0.0011639165313667434,0.004334337309661553,-0.00200090283526356,-0.004386902935238797,-0.0017832773124576585,-0.00035029466881981845,-0.0026147614953656467,-0.0010356720564690097,0.0014811377731812627,0.0021281136157907518,0.0007898922267862603,-0.0010230565595603593,-0.0039003452973504125,-0.001016489778930631,0.00012539082100656229,-4.2568235607384144e-05,-0.00046074920415084905,1.7761882947611605e-05,-0.0005124915491520862,-0.000249877052489517,1.8253460932413483e-05,0.00017846748209486107,-0.00015583244458901343,-0.0004938419318403832,-0.00010738604822657725,6.412976983803252e-05,-1.3466283894417377e-05,1.0018356986681123e-05,1.3828620464130631e-05,-4.102816326458387e-09,-4.2465358749588403e-07,2.5630968165379387e-07,-2.992132002296462e-08,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
