sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
Tri-38,201592,-0.2553886521447319,-0.01117581354018358,0.008206391615722189,6.154743070071226e-05,0.010011107811490066,0.0002459166418911082,0.012022538509529173,0.0018134869069609289,-0.0008039973274727695,-0.0035025457278469534,-0.008363683256452507,1.5081794790685358e-05,0.000992870201114899,-0.0003476351102475843,0.0018305647820921124,-0.0008258536081723768,0.0009280713628372785,1.2770716949635195e-05,-0.0016874053776622835,0.000797262413380629,-0.0005694280101257643,0.0004897425504206915,-0.000186807836291186,-0.0015024867951228178,-0.0002830655704937446,-0.002009105676188838,-0.0009093538344608569,0.00041366859406091554,0.0022324932728947284,0.004102193991725791,-0.0003884038568982121,-1.1005253641884369e-05,-0.00027171653645152337,-0.00030817569745748163,4.573637376207679e-05,-0.00027491033894853223,-0.0002134963126777581,0.0005468215148796698,0.0003749382189148486,0.00020352785910595373,-0.0007120377835412565,0.0005552298445927697,-5.492050043039495e-05,-3.606796905455995e-05,-1.0857901463656284e-06,4.314121475947899e-05,7.728961101815988e-05,-3.264562635895632e-05,-2.2492777835101673e-06,-9.507167281909e-06,4.2695211916002496e-08,1.5961696287364268e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-33,201598,-0.24078544138717456,-0.002124545401720027,-0.0033625709116259363,0.002667446411161527,0.007140667727065872,-0.0009124108923919702,-0.0029264214444392265,-0.024041329102057297,0.002317153916537119,-0.0048864801166381856,0.0035819612241838957,5.76245470648488e-07,-0.0009507068158238313,0.00041337729974559416,0.0014102966517475944,0.0004609438085678236,-0.009623809322642571,2.2143533885928567e-05,0.004439262736760722,-0.007871800591242515,3.527587965257471e-05,-0.0004985085673547968,0.002358986962495397,-0.0007040869869514425,0.0002939893352349457,-0.0060429677437413565,0.0004656006326724469,0.0002639215525075429,0.0006949466899237941,-0.0008188040187986079,-0.0007580728964330793,0.00027777025295768463,-0.0002500675338018574,1.2101440431050134e-05,-1.8386674855288568e-05,-3.7560270697038955e-05,4.590571128158332e-05,-0.00023504200806532405,-0.00012594202088024042,1.9454194805235254e-05,-0.00024562719193160505,3.485412399730551e-05,-2.326689623802048e-05,2.4710494814249903e-05,2.0676107814229024e-05,4.584156518176161e-06,5.983994832427385e-06,-1.7549725718975075e-06,7.459272553224315e-07,2.8519572472685293e-06,1.2709806884319839e-06,-1.0867894236827094e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-255,201714,-0.21957675208758792,-0.023011577626686222,0.0063647016065602295,-0.0021869175311230544,-0.005817269176592998,-0.00014520173790828316,-0.01367171068404277,-0.002782249506762141,0.0017685918924798237,0.012698033736045477,0.006723676753495067,3.948920477741713e-05,0.002122970046039796,-0.0009476132742618061,0.004651142764695678,0.0009212857179863255,0.0015874342184165066,3.856701686270091e-05,-0.00032825842171201996,-0.0023558003613039034,0.00013295904042643508,9.752704722710615e-05,0.002425790538272537,-0.0013319391769164477,0.0015110477058031635,0.0029428642981272147,0.0006906661776177745,-0.00024167565571768404,-0.0013495212144357626,-0.0006220316797992758,-0.00043602313180338305,-8.822923013892048e-05,0.00031293479573008963,0.0005963931135710839,-4.415905686955644e-05,0.0003336191196842221,0.00010040255054642764,-2.6036545906874348e-05,0.0001427129843337652,-3.589298658599834e-05,0.0001233546044633668,-2.6765697410263514e-05,-1.0498037239038705e-06,-1.5097683306861022e-05,6.098331351207675e-05,4.743688652884846e-07,-4.537603079745222e-06,1.8380491192860413e-06,9.10108712287996e-08,-6.256782087758536e-07,3.9250804822312153e-07,2.2369141332794975e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-241,201805,-0.24817476366074562,-0.007442340746153874,-0.00500004081597893,-0.00014628397383799612,-0.007293146074400518,6.133354368369911e-05,-0.0010798794467100337,0.0021248773715553384,-0.0006015893549987318,-0.0023008624010232826,0.00048459148128686717,-4.75026840602521e-06,0.002914978863444811,-0.00019600617499036539,0.0011425858853211482,9.086004629929242e-05,0.0012242772059364757,1.472102721167788e-05,0.000505363747080559,-0.0006207818067592773,0.0015058088050578678,-5.762676111349416e-05,0.0009913835674489032,-0.0005672928690257301,0.000708583610709066,0.0008803410362793377,-0.0005435359989567536,0.0001681673128652494,0.0007735166924125671,0.0015122652928577559,-5.8748257175212875e-05,0.00042943889146729064,-0.00045507886674185313,-0.001331829793361479,1.1731973878443655e-05,-0.0002652937932390996,0.0001345836920635649,-0.001373393589546,0.00021178114437701352,0.00025877688230349475,-0.0010563412601355886,-0.00034237526338164057,4.3119504950873085e-05,0.0006070681389178699,-4.512132353055372e-05,8.823546490205877e-05,0.0001342247200881198,-3.677899858635143e-05,-1.5875900844443962e-05,-4.378189669824997e-05,4.876775969514561e-06,-4.446488312881738e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-41,201675,0.5081038691789883,-0.00711344827919229,-0.008300381009749554,-0.08141700127994496,0.007238809149126683,0.017314982293774817,-0.0017283440408391948,-0.004872157136707171,-0.013697973885979254,0.0004977947681468674,3.6339850718388935e-05,0.0003627753513538693,-0.0001867233056490978,-0.006014399376462893,-0.000413153488891364,-0.00042523930304612476,-0.00032109861371222315,-0.0010977595913317796,7.827147855879239e-05,6.533562967946446e-05,-5.948842762974001e-05,-9.300505307307589e-05,0.0008022058200054085,0.00039554260468393116,-0.0011561410336189504,6.514875542515292e-06,-5.011444516227114e-06,0.0005493067261166159,-6.0177321298042605e-05,9.512700152337928e-07,2.038799635156892e-05,0.00036124409303530774,0.00010091452352057563,5.083614034871461e-05,0.00023115965915115002,-1.885974244514735e-05,0.000186053120886838,3.2461225384073336e-05,-1.7496834622279813e-05,-1.8316571160995861e-06,-9.520758701591644e-06,5.959315439936529e-06,1.683809273033485e-05,3.1844847494241143e-06,-9.317793517780537e-07,5.3129885379914275e-06,-3.6976929826539344e-06,-6.100181889605926e-06,4.128077391209014e-07,5.046449828174192e-08,2.835800413623236e-06,7.055162909807547e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-71,201725,0.5092026347920231,-0.015270352478836072,0.0014258764053511242,0.023814592441091482,-0.0009923248678866269,0.0022971411118086387,-0.0002104647850000064,-0.0016064310443840916,-0.00885209801451445,0.00027810197348212987,-8.658503193979647e-05,0.019002699285495302,0.00014411494565418257,0.002760549528853641,6.635057727947712e-05,-6.35132289657519e-05,-0.0004329659173456961,0.0045796351714130585,0.00016133658607100787,-0.0006144418999791794,0.0005117038052481869,0.0019619302194709273,-0.00237400317726061,-0.000510322959752512,0.0006230236140041453,0.0004685689886866609,1.8696377336005065e-05,0.00020726226928111064,0.000128954476873514,-6.479365459350803e-07,0.00012998141600811225,0.000761733393080215,0.00016268535488198763,7.259731996208975e-05,0.0003380732804980488,-6.259774864030633e-05,0.0003396558097912953,4.728353440107973e-05,8.09495174741575e-06,-0.00020807747472314554,-2.96967136639631e-05,9.96297567093971e-06,5.2037707793311e-05,-3.6047427723379544e-07,-1.5565149568039055e-06,4.914305862888857e-06,-4.707727164006651e-06,-7.97280724821948e-06,3.6455011212375942e-06,-1.5712394525481824e-06,-6.440293423780611e-07,-7.638412274176653e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-30,201434,0.49202691120020053,-0.0100959199925179,0.0011366878290815082,0.009785459584598291,-0.0006956356922150458,0.005666190906450438,0.00014715500717934517,0.0008074275457121656,0.006184286755907463,-0.0004472016690934587,-3.33509690990565e-05,-0.010838444389924382,2.085073898264393e-05,0.0018100297049424925,0.00015931425513785962,0.0004846956548381589,0.0008156738843365856,0.006116418500716724,-0.0011521823689440707,-0.000813761851545809,-2.437070949499764e-05,0.002061453288023457,0.003455784033243239,0.0019656226036275184,-0.005142638979194999,0.0002604491538334772,-1.0465502972962615e-05,7.774461228732178e-05,0.00017251275783063482,6.190701973461657e-07,8.219760816856977e-05,-0.0002563129040821131,-0.0003041605186635601,-0.0003148104566894473,-0.0007669810347367927,0.00032487710553732004,0.0007294446129431456,0.00011414945073768304,5.5215127689256405e-05,-0.0007073615531774192,-6.788898255478458e-05,1.2117140690555642e-05,-5.8413216445902384e-05,1.1823274753422203e-05,-7.5112809453907145e-06,-3.93460170857829e-05,2.4495811081381178e-05,6.3051613359000575e-06,-2.1117087729913772e-05,4.582951353244438e-06,2.4907329375097442e-05,3.6298506818099193e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-31,201435,0.4930693273118593,-0.0104212014447945,0.0011415837320554365,0.010177768546939886,-0.0006618797506153789,0.009059139005781475,9.511954772853536e-05,0.0007801551222024044,0.00767203218268342,-0.0006295086398723759,-5.8181395616605635e-05,-0.0011648613740959629,-7.73329607737616e-06,-0.00029011454002478683,-8.933457138326546e-05,-6.3652944073254e-05,-0.00017333477814046662,-0.008036696407553653,-3.835461588708535e-05,-0.0004919688184561297,0.0002608008259718736,0.0010836058092265383,-0.0009109280520199056,-0.00016320617610625628,0.00016842973443015365,0.00015221465704351447,6.576948133072025e-06,-0.0014885063642804184,0.00032544797479947587,-6.627268245540795e-07,3.015886066878345e-05,-0.0012409102164074976,-0.000589352691696638,-0.00041621914251933125,-0.0011534995033235368,4.387587540865604e-05,0.0012216267726576247,0.0001633216995930356,6.768908788899061e-05,-0.0005058444783713099,3.904596585041227e-05,-7.28236417317375e-05,-0.0010241029954545975,8.399664005475927e-05,-1.407872299426906e-06,-0.00010242881798453794,7.380666714193628e-05,4.429471471769758e-05,1.300898222744713e-05,-6.6010612190500396e-06,1.5250504793575414e-05,3.939376640952678e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CR-52,201452,0.4909173027090684,-0.009781129989223867,0.001098240535696069,0.008649568804511103,-0.0006063537251418733,0.007767548463267236,0.00010382505797221426,0.0007609455172415752,0.006234890216820741,-0.00041194978544927577,-1.8349883457245162e-05,0.0006364504113357693,-7.3127212545691025e-06,-0.00020729393482904804,9.283278128928809e-06,-3.153016299165292e-05,0.0002219613904341651,0.0019277185750569102,0.00028593819006366556,0.0012432692173959706,-0.0006807987189225541,-0.003214282232331648,0.0022096992474757732,0.00019407325587903336,0.00022733430821893292,-0.0006367661427906133,-2.637722480426171e-05,0.0009114023598222966,-0.0003991652999651853,5.913968743948772e-06,-0.00015958246022294424,0.0003041144109179789,0.000319210529650984,0.00030321493715950544,0.0014830248731279427,-0.0001647485430903371,6.682057619210957e-06,3.4684958138188224e-05,-0.00011077974285920467,0.00032987532115459373,-5.784313055057842e-05,-2.2464652869356193e-05,-0.0005336587999180655,5.829505621616e-05,3.38212941781788e-05,-5.304397015321366e-05,4.829860230311059e-05,6.071189253158251e-05,0.00018615617020261498,-4.12437693044442e-05,5.3302670860176925e-05,2.549259491702066e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-PR-4,201551,0.4911542367658431,-0.009843911746018215,0.001100058897069413,0.00875929456137751,-0.0006425103768228481,0.009006072906984708,0.00014008363176835095,0.0009651480000473181,0.008199538943787056,-0.0005914089637005533,-2.2880589378594876e-05,0.004309120140792996,-4.529458437945206e-05,-0.0013627140073284372,-0.000192807639293472,-6.166171085948426e-05,-0.00029004841371369877,-0.0010952341489389031,-2.4329041678739602e-05,-0.0005082758832124231,0.0002747160583127693,0.0009966235930198696,-0.0011662866679684016,-0.0003085562665898783,0.0006613567441004569,0.00014984612875261117,1.2660048383100353e-05,-0.000437593488261235,0.00011764542588679029,-4.1235290898861645e-06,5.82837538425718e-05,0.0006472708904713307,0.00027922129531549305,0.0002666376824583942,0.0003336858578250463,-0.0006446660939702091,0.0004322992844289059,3.8734461134298104e-05,3.787523861070434e-05,-0.0009817446721838007,-0.0002748888623196747,0.00014125769899965313,0.001465511214876258,-0.00010728927115898137,1.5079508372245372e-05,-0.00015365162410232726,0.0001361026564684221,0.00015218563408876112,6.54490889919162e-05,-1.3076922797147674e-05,1.7202274813862268e-05,-2.065355682972589e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-8,201633,0.49216740742761295,-0.01014861266092743,0.0011832689404565285,0.010078076781943949,-0.0007404310925239643,0.008567901273700027,0.00016964840349566106,0.0010371139857170651,0.00831291495785169,-0.0005862112390623047,-1.5119860802565816e-05,0.0037596236805312227,-5.208953894080517e-05,-0.0014292883827091412,-0.00018827000086707395,-2.1671907465271987e-06,-0.00016517901520669677,-0.0024570123156864155,-0.0002450019215730932,-0.0007191059446118278,0.0002877785498796383,0.001407261138048981,-0.0005829256578993511,2.1395725252408938e-05,-0.00016616832505219194,0.00016594391421712984,8.912002499142344e-06,0.0005184912332248302,-8.988884275908481e-05,-3.2674189030466303e-07,-1.6777331825741467e-05,-0.00031168016625500396,9.517722125148496e-05,0.0002998894270868714,-0.0005690424923307715,-0.0014642105103039207,0.001276189703467452,0.00015987650668431117,-0.00020635737502402218,0.0021216043230429344,0.00037351846531538045,-5.837668300690829e-05,-5.045490302514791e-06,-1.532453412451836e-05,-2.1654111900663418e-05,0.000197324658960444,-0.00018056454701116849,-0.00018458485530017482,-5.313001878449921e-05,1.1212069366537512e-05,1.1184502474410992e-05,8.700580629978384e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tr-20,201644,0.4904010041262114,-0.009623712019704881,0.0011021196173597045,0.008389236170003365,-0.0006214820533358663,0.006276203779545894,0.000149230296245049,0.0009561504703678063,0.007002359943421252,-0.00045372699404995053,-8.449718313892774e-06,0.006298612969136617,-3.305371844664707e-05,-0.0010973515586501074,-0.00013409993392521165,-3.503739150707098e-05,-0.00010597188567843919,-0.002508938584117126,-0.0001112913192917936,-0.0002945708578690644,8.797208535457945e-05,0.0005059167757515783,0.00014751596417474194,0.00019590248913143153,-0.0006848785706654974,7.35404842628135e-05,-7.887337602010527e-06,0.003274623529454925,-0.0005997690358519586,6.136309524911785e-06,-6.875919140024766e-05,-0.0008194457791704309,-0.000406924422741732,-0.0004650571896998418,-0.0015350414034655858,0.0012220792488188274,-0.0012593808105608303,-0.00011406614702384299,6.458931637297665e-05,-0.0005210755461828404,-9.774284398807292e-05,2.5001371053874658e-05,0.00022597513033149105,-2.6322033112706133e-05,-4.856642956407348e-06,-5.522378441227763e-07,2.0580441444064567e-05,5.227986122471817e-05,-6.811012473480318e-06,4.967834091549954e-06,-3.755370293258161e-06,8.942661552745492e-09,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-425,201690,0.4872412911718291,-0.008678203197718257,0.0009126831094958736,0.005068438806788128,-0.00038381747030249373,0.0062788705203477456,7.06725897654622e-05,0.000710410552957661,0.005976874921975754,-0.0004170182940497727,-3.8514503024126385e-05,0.0005086610390494318,1.6943131412853185e-05,0.00035573669108540965,1.0363586436860628e-06,-4.615413117813697e-05,-6.430647219051612e-05,-0.0012327432592397808,0.000216945351771073,0.00030680681897181665,-8.691703599135883e-05,-0.0006702008376742593,-0.00018863945799645458,-0.00021824745840539762,0.0005629241795708817,-7.779671442859663e-05,2.0194479853167416e-06,-0.003166635084715003,0.0006610800286180499,-5.7809014276135045e-06,0.0001639342517925495,0.0028960911804435233,0.000897001275950637,0.00038696309412899696,0.0019343663720425529,0.0008715143290073321,-0.0016166147689854328,-0.00018654350821115673,-2.2789549099507245e-05,0.00037604904463260067,6.542226260041491e-05,-3.0019408944593075e-05,-0.00025637947875046353,1.370645369748747e-05,-1.0251666918353351e-05,5.644808646704113e-05,-6.163271000536178e-05,-7.982824408617737e-05,-3.78212877524084e-05,3.0903762992486594e-06,-1.4620058855065338e-05,-8.878370815235716e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-70,201724,0.4868496025213547,-0.008562777737525335,0.0010241306787033124,0.006383434793012249,-0.0005673488064962196,0.006566827075786212,0.00013442670137547684,0.0007197377358206633,0.004691608100997129,-0.00022715433425752848,2.1935293139868803e-05,0.003277766779284215,-4.1812448696767186e-05,-0.0010953111770124761,-0.0001384237735172494,7.934259168528209e-06,-0.00024207683583951084,0.0047167342669686314,-3.425492333507985e-05,-0.0005240737406650936,0.0003330288184519257,0.001279458514633963,-0.0016024145473385965,-0.0004109827192177325,0.0007701651012975613,0.00030153111422317894,1.4921875504828728e-05,0.0005501142450786786,-1.794038384245112e-06,2.731432919654603e-06,9.118488517942436e-05,0.0006574171876823702,4.918131701869259e-05,-0.00011063449180575564,-0.0006783779046904237,0.0004211761600792709,0.0005711952018889306,0.00015326356986157012,-6.849103068220727e-06,-0.0004439633038816898,-4.648788074652965e-05,-4.671741690397234e-05,-0.0008000513001664935,6.925505456710912e-05,-1.968141164324461e-06,-3.6760485877921386e-05,-8.376711800530575e-06,-8.603854395460273e-05,-3.661083395234718e-06,-2.997686143404394e-05,-0.00010312892197249986,-5.582083943228519e-06,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-61,201728,0.48991462531476154,-0.009483640039044573,0.0010432859771322225,0.007702866001614466,-0.0005327790151351366,0.007539553742692092,7.218577475437799e-05,0.00060448904667342,0.005179339623335685,-0.00033258007675864937,-1.2291814257537132e-05,7.226501392188358e-05,-1.778853806443599e-05,-0.0005449034437911992,-3.8615757372674445e-05,-6.193959513500762e-05,9.950265018555557e-06,0.0027067156623591378,0.00026382759316753116,0.0007481188989625337,-0.00037301165178720843,-0.0020033954813862575,0.0009134207546672935,-8.899367327562309e-05,0.0006763839542692382,-0.00042551582631946083,-1.6197330711059098e-05,-0.0006181591110357619,-6.285866320601127e-05,-4.3665176711576435e-07,-0.0001251274775011324,-0.00044663294350609815,1.4972028712791693e-05,9.162715901964363e-05,0.00011366225523903155,-0.0001720458368564799,-0.0005013659596539858,-9.843788103880694e-05,8.160849631181643e-06,0.00018978464079068397,5.2085133147469145e-05,-5.596151621284282e-05,-0.0008967388239980096,8.121087130399165e-05,-6.397188093786939e-07,4.728784059120867e-05,-3.6758109965077926e-05,-6.06790636301082e-05,-0.00037834904766703264,0.00011112595419535945,4.3628289785012294e-05,2.259612086195105e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-72,201734,0.48665951659545437,-0.008504542916152243,0.0010120615125177321,0.0061784823225212535,-0.0005583666040180516,0.006699647404280231,0.00013537839570080157,0.0007292534288342276,0.004810736721663667,-0.00023762611058717264,2.1940856178869657e-05,0.0036318188617717375,-4.409342948128545e-05,-0.0011665159690220901,-0.0001541583274873612,6.088565892676964e-06,-0.00029218169780331386,0.004756393759667163,-4.46918416121398e-05,-0.0006590644946933204,0.0004161832187934923,0.0016085305988317135,-0.0019817305077760527,-0.0005044232979387612,0.0009569340003658726,0.00036623880530182665,1.987615301692348e-05,-0.00019742389461404765,0.00016762028948039164,1.7817263112599284e-07,0.00013682417001167023,0.0012868768216715554,0.0002789439613321451,2.7308104006676484e-05,-0.0009770488146445347,0.00029403721316371696,0.0004296433866814405,0.00015461836611622995,-2.0709320347873297e-05,-0.0007250044526360881,-0.00017942961157141563,2.3992266014442594e-05,-7.49573420590402e-05,1.3697147443710815e-05,-2.9908369044770035e-06,0.0001505996201893269,-6.0242753809753364e-05,5.96899005770823e-05,-5.256035593459461e-05,5.1393062221569186e-05,0.0001373239922219704,6.162347011811757e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-86,201745,0.47995666079349725,-0.006372478625496181,-0.00024255829135495004,-0.010118277443067411,0.0008191273165874665,-0.021196672868148338,6.246920683988767e-05,0.0008357799968755114,0.0005001239149881188,0.00013919113204302312,1.2974987013117077e-05,-0.0004714846536624941,-4.0701599591269276e-05,-0.0017637230959538606,-5.8420055583015864e-05,-0.0003923027142330584,-0.0004122872802127071,-0.002127133742981425,0.0008690652455657142,0.0009266615198700024,-9.245662085819578e-05,-0.0016475908379214766,-0.0021634745615897095,-0.0012156719221585429,0.003043757272617536,6.545615493715193e-05,1.8251112022070885e-05,0.003935766317885702,-0.0006850979707926288,1.0598519472462007e-05,8.364630253223556e-05,0.002284498075999051,0.0007474897248190109,0.00038052946637034637,-0.0007179519959830989,-0.00011315653774757391,0.0005987847249086973,0.00023297017388426488,-0.0001686023271327675,0.00012683980069708755,-0.00011049524459815634,3.586376967193463e-05,0.00024129081959282174,-1.3248842093175832e-05,1.352751024118085e-06,4.3598671226341834e-05,-2.934870992349009e-05,-1.755202085489224e-05,-1.1698614534953402e-05,4.547213828879169e-06,5.156936963508873e-06,1.528522477510951e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
