sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
201575	Tri-10	Tri-10_S398_L001_R1_001.fastq.gz	caf5380a72ac501d7a3c579a9af6f352c6fcc018003e51817b919e53a3ff0a5c	Tri-10_S398_L001_R2_001.fastq.gz	07d90b7c8ec6f477b56779cacf9a703506890c1fe1e2d941361d8b0ea1d4bb1c	1016	20240723T194127_rcunning	33949	24871	137	24749	121	0	0	122	16	24716	13	212	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	9
201448	CR-48	CR-48_S55_L001_R1_001.fastq.gz	0452ab68db454d54b683bf8938565b546b1838ed1c006dfd6595738839b89911	CR-48_S55_L001_R2_001.fastq.gz	fc8c1cbd3e8b8d5d821edc5d8597aefea2227ab49f0de6128283876e71a2384e	1016	20240723T194127_rcunning	31532	22803	255	22253	237	0	0	550	18	22077	9	645	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	61
201768	KL-112	KL-112_S330_L001_R1_001.fastq.gz	0d7b8b42d52bf950eaf424dcc88b54d776659b56eeb3c734cb419fcbad60a016	KL-112_S330_L001_R2_001.fastq.gz	fb3b720ad53ad674be3d191325416630e7aeffd9f557122af8895f4fe952b446	1016	20240723T194127_rcunning	9599	7840	127	7832	125	0	0	8	2	7778	17	161	5	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20010622	19.1
201609	Tri-44	Tri-44_S432_L001_R1_001.fastq.gz	efd6419af62d6f3a11a0e23f2b92d29c36b0ef05fe4de0a94f072d5b30597b4d	Tri-44_S432_L001_R2_001.fastq.gz	98b43b8b84e7aecc6866aeefdfb6bb964a45fc61f41bd3e95c411fad6384c07a	1016	20240723T194127_rcunning	24164	18826	83	18715	70	0	0	111	13	18595	12	861	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	8
201437	CR-33	CR-33_S44_L001_R1_001.fastq.gz	263b57b68fd1f22d06cf82eb13503272bab4934d5cdb2b520d2fbb501fa5edbb	CR-33_S44_L001_R2_001.fastq.gz	5dc982b97d58e8875f32863e2325243589e31561ec43787ee91e2cb7fc48dc78	1016	20240723T194127_rcunning	32926	27808	210	27798	208	0	0	10	2	27255	13	9470	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	50
201814	KL-250	KL-250_S376_L001_R1_001.fastq.gz	fa3a5f715c170d4d75e2c7444bcbcbd2bba6a9571992e895365d79fd6761ce62	KL-250_S376_L001_R2_001.fastq.gz	c20cac591990e10dd2c9762f949fde1533a29ef5bd5a6ff06419495c9b930974	1016	20240723T194127_rcunning	30861	25549	347	25512	339	8	1	29	7	24729	20	0	984	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20010623	3.3
201405	CR-1	CR-1_S12_L001_R1_001.fastq.gz	740de6e5995af2c4e1f7cb4e08cc932708b17c4b53a677b100b3aea12fc72de0	CR-1_S12_L001_R2_001.fastq.gz	b4105a15ea1f7329b5c7eef904ed056b72338fd99a5a3420426e15bee05ed670	1016	20240723T194127_rcunning	83736	71763	555	71664	546	0	0	99	9	70255	11	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	55
201599	Tri-34	Tri-34_S422_L001_R1_001.fastq.gz	8b47f54d274a28571c542fd229f9b311fa9b4387aeec3528125c779780db73ad	Tri-34_S422_L001_R2_001.fastq.gz	ef8d661c8e06ba90c9a8cd9434b7ea3563bae66c4299540138562cccecac4236	1016	20240723T194127_rcunning	27039	19815	102	19768	95	0	0	47	7	19599	10	345	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	8
201754	KL-95	KL-95_S316_L001_R1_001.fastq.gz	641fe9cf13524b37c557584989abe9d0451267c15635ee2e704a2c0e3613f7e3	KL-95_S316_L001_R2_001.fastq.gz	49ba9817d6b3d9ed408916f9e3b44171e9208d58c9ac57523984b41248b49c31	1016	20240723T194127_rcunning	14166	11466	166	11466	166	0	0	0	0	11378	12	196	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20010622	15.7
201660	KL-360	KL-360_S77_L001_R1_001.fastq.gz	531c19040987fe62ca0872ebcfaf688d111a6a3f504e32323f5222d0f2538ba6	KL-360_S77_L001_R2_001.fastq.gz	743692e14938cb1fc266defd223c8a74c1c63e5eea9f15dcd4931213d0bfa5fd	1016	20240723T194127_rcunning	17565	10977	194	10826	183	0	0	151	11	10603	21	46	0	0	33	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20020926	11
201397	CR-5-A	CR-5-A_S4_L001_R1_001.fastq.gz	87b59bfc1f4fa9479584adcbac509fe4858a1aa5b408c50f54910b99a13fde5c	CR-5-A_S4_L001_R2_001.fastq.gz	813d178bc369f2b476c62caf52beacc6490fb99b0c4980299ead2d07cce76503	1016	20240723T194127_rcunning	49458	41628	397	41553	389	0	0	75	8	41112	13	587	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	54
201453	CR-53	CR-53_S60_L001_R1_001.fastq.gz	b632af0b7ad9ce764da8bd6afdef0d653e62c39dc859143776003ed8f3e9a79b	CR-53_S60_L001_R2_001.fastq.gz	313a15c4d584a8d4c7f72b426df0bf821ec6e08829b4bd37e9c66fdd7307c6a5	1016	20240723T194127_rcunning	37791	29980	260	29761	244	0	0	219	16	29320	12	937	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	57
201483	KL-CP-35	KL-CP-35_S119_L001_R1_001.fastq.gz	ea3b21aebf5ef653f6dab1a97e46e52e0e3c4adf57bf85cb92a0567557f3c028	KL-CP-35_S119_L001_R2_001.fastq.gz	e3012ae291e82a784e68226b9462734a5df38094a8a7b0a97053e85788e9eced	1016	20240723T194127_rcunning	18959	16316	158	16316	158	0	0	0	0	16092	12	279	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	10
201531	KL-CP-84	KL-CP-84_S167_L001_R1_001.fastq.gz	be05b9030fc0316d45d5bbc96c580af374cb8141dd250f569eb798338a845b83	KL-CP-84_S167_L001_R2_001.fastq.gz	ec8fb3e72d565a4dd785db01e89af50ab160cdbea927284786b65f03a46a2939	1016	20240723T194127_rcunning	17376	14170	97	14170	97	0	0	0	0	13992	13	761	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	10
201792	KL-165	KL-165_S354_L001_R1_001.fastq.gz	80e22f6cfc402125a159bb6647d508a002d9879ddf9b4cf6c6ad68f762c4f8dc	KL-165_S354_L001_R2_001.fastq.gz	01f2b3aa04a5ec198178ad75d9c390183f575a0778e4131487386a75cfd87a14	1016	20240723T194127_rcunning	5309	4389	43	4383	41	0	0	6	2	4368	12	246	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20010622	2.3
201540	KL-CP-82	KL-CP-82_S176_L001_R1_001.fastq.gz	ee15cca647c12a556e306cb3eab9d1e19f0291bee720d6c352430a87dd18ea61	KL-CP-82_S176_L001_R2_001.fastq.gz	de390aa8797fa7bee30118a002f9de87d12f6ad366ac6f3cea6ebf9b882af987	1016	20240723T194127_rcunning	22236	18254	156	18254	156	0	0	0	0	17817	12	499	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	12
201493	KL-CP-34	KL-CP-34_S129_L001_R1_001.fastq.gz	31c18b0a2cb163647795f7559f5e7ca42efa939e0378485333c1a2d96f37dea3	KL-CP-34_S129_L001_R2_001.fastq.gz	a4149b4e77b055c1e3f4c4da5df5db685f427f3befce0ce31d959655f767df7f	1016	20240723T194127_rcunning	18714	15319	197	15308	194	0	0	11	3	15072	17	1178	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	12
201491	KL-CP-32	KL-CP-32_S127_L001_R1_001.fastq.gz	896fe3bb0cfa2230206ecef65691fa13362a5b8182167520677e9bb0dc37ec99	KL-CP-32_S127_L001_R2_001.fastq.gz	aa30fbff5e64fdf099cba4d2be10fc7ba0920fe3e8a666c43060081568435eed	1016	20240723T194127_rcunning	23692	19970	176	19966	175	0	0	4	1	19522	14	2175	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	12
201568	Tri-14	Tri-14_S391_L001_R1_001.fastq.gz	d56421376cbc682045515c6bb5595487f5e3d5e2a58aab4800a7c2247170d082	Tri-14_S391_L001_R2_001.fastq.gz	0f71bd1eb4168e8dd756598d8413e5a4f848c27aad0fdba728df087b80d89a38	1016	20240723T194127_rcunning	24330	20393	127	20383	124	0	0	10	3	20127	14	2125	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	8
201472	KL-CP-23	KL-CP-23_S108_L001_R1_001.fastq.gz	b950a4d5935053aa51a565391d1252bd2c8d2ab256687cc5893fc7b24d8cd75e	KL-CP-23_S108_L001_R2_001.fastq.gz	9bf1a0184970afb1e1348e0e1f5a9acfca54338635095935f0971915fc0271c3	1016	20240723T194127_rcunning	17607	14164	187	14161	186	0	0	3	1	13965	18	1513	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	8
201477	KL-CP-17	KL-CP-17_S113_L001_R1_001.fastq.gz	89a61402232f3110d4a4ed1b0084c3cfa7562eafb6905263334e26d259a4da31	KL-CP-17_S113_L001_R2_001.fastq.gz	79f0ea685c77feb1d8f2b7dcdf20aed76ebf463e21e88e97cc5109c6aa8bd9f9	1016	20240723T194127_rcunning	48272	39158	337	39104	329	0	0	54	8	38702	18	2672	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	8
201508	KL-CP-60	KL-CP-60_S144_L001_R1_001.fastq.gz	42723657e33cf9b603f2d7ab8cd779b8ae54ac164b8d162ac1d2b00bb0c16179	KL-CP-60_S144_L001_R2_001.fastq.gz	eec7d4595a6db97fc09b7f718f688c6fecc5a3f95809b8cf08dab0616ac3361a	1016	20240723T194127_rcunning	11564	9144	92	9131	89	0	0	13	3	8995	17	1479	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	13
201433	CR-44	CR-44_S40_L001_R1_001.fastq.gz	8653b19122a9f7e1da63db28306f92248e44005eba272aa4d761b138e82a3738	CR-44_S40_L001_R2_001.fastq.gz	3531782e96c6c639b3039bf11568ad0908ab332b7d4a996fc600ae371742cc90	1016	20240723T194127_rcunning	30790	24441	208	24291	199	0	0	150	9	24149	13	1720	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	65
201690	KL-425	KL-425_S219_L001_R1_001.fastq.gz	88b44acd4a249da5620eda8d58ffd46a0a071da9a8417c49dc4aa194866cc9ca	KL-425_S219_L001_R2_001.fastq.gz	87eb7fc3a635f98a114263dc15a1a79fde2dd10411c8b5657880d3fc5b493dad	1016	20240723T194127_rcunning	7532	6182	80	6166	79	16	1	0	0	6055	16	80	0	0	0	0	0	4	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.98698044	-80.41486359	20020925	21
201435	CR-31	CR-31_S42_L001_R1_001.fastq.gz	3f8f495d862b22464f1ed2875997eaba31026268ca1d2e2edefa2b3c634c7664	CR-31_S42_L001_R2_001.fastq.gz	e62e17446943fbcdb8acd0b187745f0be6c0804e26bf9057a05143750bdb87c2	1016	20240723T194127_rcunning	41421	25784	276	25378	261	0	0	406	15	24799	14	541	0	0	0	0	0	19	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	unknown	unknown	unknown	24.94844437	-80.46238708	20210702	55
201734	KL-72	KL-72_S296_L001_R1_001.fastq.gz	cf473c4f7adfbe89bc31da6cca0ec79c26a1d423482e137cb3f5963cc96b1682	KL-72_S296_L001_R2_001.fastq.gz	02057b392d7d17eece5db596d09c78ccc51bd16268206ed6cda3a4f6310f6871	1016	20240723T194127_rcunning	29176	24766	262	24692	260	74	2	0	0	23917	14	792	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	25.11186028	-80.28582764	20010621	5.2
201724	KL-70	KL-70_S286_L001_R1_001.fastq.gz	2172521f532d99b3edcd7875eaa6cbbc4c3037b9c6e3b104fc78f6a1a2847efe	KL-70_S286_L001_R2_001.fastq.gz	7831e948199e952a56cd4726109ee9c50c50f53d43e0e71b91af14a7810ed59e	1016	20240723T194127_rcunning	46531	39530	388	39432	387	98	1	0	0	38274	13	1318	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	25.11186028	-80.28582764	20010621	5.3
201551	KL-PR-4	KL-PR-4_S187_L001_R1_001.fastq.gz	688393ffd4906337bac463592530857b3e529b6db0577c5ec738318c8653b6eb	KL-PR-4_S187_L001_R2_001.fastq.gz	5851f67ccfa9789c777047578fe2883ab7452d22759adc34939a8e9f4c6ee98a	1016	20240723T194127_rcunning	31506	26295	211	26177	204	88	1	30	6	25668	16	935	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.98698044	-80.41486359	20201012	21
201753	KL-94	KL-94_S315_L001_R1_001.fastq.gz	8c04162cb21fb77faf6a7b49c4c0565e79343a5d7ff7c805eba6850f728ada49	KL-94_S315_L001_R2_001.fastq.gz	c30d0af6dc52f99fcbdbb5194c7ca5231ceaa56e14c7f61c070f33ead08c7695	1016	20240723T194127_rcunning	24369	19630	231	19555	222	0	0	75	9	19368	27	446	20	30	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	15.9
201452	CR-52	CR-52_S59_L001_R1_001.fastq.gz	a06bbaf4941d79d9cb57454769e0c06a266047aa58a698ca212f1efd144af7ed	CR-52_S59_L001_R2_001.fastq.gz	3a97a2694b75c7ec410047b06abf7c9c36c3355e0fc48e6442dd96f7852513f5	1016	20240723T194127_rcunning	44600	27915	302	27341	276	94	2	480	24	26869	15	849	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	57
201728	KL-61	KL-61_S290_L001_R1_001.fastq.gz	904a954951a2e53d7261abdb8d42fbd8ccc665faf656ab76b2f29c83b1e372b8	KL-61_S290_L001_R2_001.fastq.gz	93c930d7b4bb6bbd39abb5bba3bf7c87a83033fcd807060d8ad633e08962fae0	1016	20240723T194127_rcunning	37580	31680	329	31566	326	111	2	3	1	30916	24	1073	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	25.11186028	-80.28582764	20010621	4.3
201434	CR-30	CR-30_S41_L001_R1_001.fastq.gz	f9b2ca7f3033c8098e0e04988224fc80ab68d3144f061bc4cc7caf294604dd7f	CR-30_S41_L001_R2_001.fastq.gz	29108c6a7524ad3e113b5da811c304bb0f1b990feb2b8ecf07b1be1559b2c98d	1016	20240723T194127_rcunning	46009	17172	233	15972	197	36	1	1164	35	15838	19	414	0	0	0	0	0	93	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20210702	54
201758	KL-103	KL-103_S320_L001_R1_001.fastq.gz	7435fbad0fd6810c75590cfaf6858dc66d662ac3376b4b294a45825b472b6c7b	KL-103_S320_L001_R2_001.fastq.gz	c1298e49e032ff58c00c5488bccea3577d571bfa977f6463d941a60c4a4095f8	1016	20240723T194127_rcunning	38029	32026	319	31929	318	97	1	0	0	31351	34	1127	0	315	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	15.6
201774	KL-118	KL-118_S336_L001_R1_001.fastq.gz	64b405e656ff3787e7acf6a9d170884e4425ac2af0522cb14acc288ad96ca490	KL-118_S336_L001_R2_001.fastq.gz	1eaa3cdd937b0bba201d350e06f36e65b5932cfb0da5bfb99550bd3167dfcc29	1016	20240723T194127_rcunning	21294	16758	152	16729	148	0	0	29	4	16402	31	394	0	145	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	16.2
201766	KL-108	KL-108_S328_L001_R1_001.fastq.gz	18cd5ab54ed2948997e01f5abcc29667bc9f781d4fdccc69b3a2d51642f6d96e	KL-108_S328_L001_R2_001.fastq.gz	34464fa675f55a2e0fe9ee990a5c6240844174e44f0c6dda55cefa126409c8af	1016	20240723T194127_rcunning	32044	22938	266	22843	258	44	1	51	7	22434	40	680	5	134	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.94844437	-80.46238708	20010622	15.3
201633	Tr-8	Tr-8_S456_L001_R1_001.fastq.gz	056104b8cc011f690b5f5a24c87d7f452af8110d0504c2e7178c09e9f90888d1	Tr-8_S456_L001_R2_001.fastq.gz	b77c06594c76ab9231454689c84817e5a6140bcaefb81a547096ecaf2a6ac4a3	1016	20240723T194127_rcunning	25863	19074	150	18866	135	33	1	175	14	18514	22	549	151	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Scleractinia incertae sedis	Solenastrea	bournoni	24.93535233	-80.54960632	20210702	16
201644	Tr-20	Tr-20_S467_L001_R1_001.fastq.gz	d02a59b41a2c1a3f3431e66b4415484d6762d1797ad2c6963cc268a1a919aa3d	Tr-20_S467_L001_R2_001.fastq.gz	97fb9a7c1c023e0a911a1c7c547bf65e547267819d1d49c005d9f21d8a5c8b99	1016	20240723T194127_rcunning	29748	20754	162	20516	149	13	1	225	12	20322	19	254	571	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Astrocoeniidae	Stephanocoenia	intersepta	24.93535233	-80.54960632	20210702	16
201770	KL-126	KL-126_S332_L001_R1_001.fastq.gz	aca7de677a02d6e96376e37eafda2a4c0307c8ce472356b8a3490f11afd04c52	KL-126_S332_L001_R2_001.fastq.gz	8eab5fc1e307db553fd3d0ad9642ca295c469612289a91f7a01bf229e8b286e7	1016	20240723T194127_rcunning	12998	10282	174	10255	171	0	0	27	3	9941	57	0	4033	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	15.2
201544	KL-PR-7	KL-PR-7_S180_L001_R1_001.fastq.gz	fb8e14b9b90d31890ffefd097dbaf4e0089b364c576b034b2f9950292a58d8c3	KL-PR-7_S180_L001_R2_001.fastq.gz	4d0f55c8e86b5044ed5088bc21579f489ccdcd180b7d492ec74368b71ca204cd	1016	20240723T194127_rcunning	29361	23132	295	23017	281	0	0	115	14	22000	54	0	9150	9	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.98698044	-80.41486359	20201012	23
201755	KL-96	KL-96_S317_L001_R1_001.fastq.gz	6b1f2b23e5142c5103bf9657f4e64f54db04dff2b941d80f37a44d9202ef3b4c	KL-96_S317_L001_R2_001.fastq.gz	2b4a0247852583d7ee252d8ab78298a937539c3aa9c911aa19befc58f6982bdc	1016	20240723T194127_rcunning	24665	19927	353	19909	351	0	0	18	2	18622	52	0	7849	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	15.8
201428	CR-24	CR-24_S35_L001_R1_001.fastq.gz	7b2ce40202c0b21267dbb2d57135d8a706ac0bd7ff97b4bb19db88d823f910ea	CR-24_S35_L001_R2_001.fastq.gz	a4464aa796c7639add4d5db4f19dad343ca60817feeb40e548b846aa2b55f5f4	1016	20240723T194127_rcunning	44705	25230	364	24614	336	0	0	616	28	23356	53	0	10093	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	54
201414	CR-10	CR-10_S21_L001_R1_001.fastq.gz	9446fd9156b89815fbaf06dd6e9e6ccf9069d18e674fc7df69d3fa6a586e5b2b	CR-10_S21_L001_R2_001.fastq.gz	6baf49614aee32bc993856e8228729c6abf4e607ffcfd3fc2c4589a2bb913a93	1016	20240723T194127_rcunning	34551	12824	182	12232	163	0	0	592	19	11883	50	0	4667	78	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	55
201773	KL-117	KL-117_S335_L001_R1_001.fastq.gz	29e2ffe83d426e047844f09f2e477e571765e80d472eff2cda7b46f7f2f9216e	KL-117_S335_L001_R2_001.fastq.gz	fee4eeaaf34e0ff1bf482253842a8a4b349d00b2ca57569d316efb524e0f510b	1016	20240723T194127_rcunning	20174	15635	315	15598	313	0	0	37	2	14854	70	0	7051	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	16.5
201679	KL-423	KL-423_S195_L001_R1_001.fastq.gz	73d31662bb754392f579873f780f77b219c9ad721db49381ebb4e94f2944d406	KL-423_S195_L001_R2_001.fastq.gz	b82dc7f5da9948890443ae40982c8c4c4879b2ee66e37a2db7fa6649f8560d64	1016	20240723T194127_rcunning	11875	9016	225	9013	224	0	0	3	1	8391	55	0	3688	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.98698044	-80.41486359	20030522	19
201751	KL-92	KL-92_S313_L001_R1_001.fastq.gz	52eec21cbc45ccaf65b2e23fa6f3d0c17d0a0bc85f60ccdef0c0f88ae6f4b2a6	KL-92_S313_L001_R2_001.fastq.gz	7c1b2971c6a773b044845de41a94667210b74b084ec91d184a93b10f6a639b43	1016	20240723T194127_rcunning	27858	21131	392	21030	386	0	0	101	6	20314	73	0	10246	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	15.9
201697	KL-590	KL-590_S232_L001_R1_001.fastq.gz	5f5edbbd5ca0e6107cc686912ea6f7e80f55b717a4adc4c345d45394351fd2d2	KL-590_S232_L001_R2_001.fastq.gz	9cfe5c9c677d4be6ce203453936831a057743ede480aa52760ac7e0a02b21bd8	1016	20240723T194127_rcunning	10076	7038	154	6991	148	0	0	47	6	6405	49	0	3265	5	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	25.00673294	-80.52976990	20030522	21
201750	KL-91	KL-91_S312_L001_R1_001.fastq.gz	618341fbd1c527fa25031aa96340ce3e5db458fe591b325d77f97100103c45ae	KL-91_S312_L001_R2_001.fastq.gz	550ce165350fd872f291fe6f09dedc171a2d9613c01abaa208b0db386c85da00	1016	20240723T194127_rcunning	24257	15918	405	15717	389	0	0	201	16	15115	77	0	7921	16	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	16.5
201454	CR-57	CR-57_S61_L001_R1_001.fastq.gz	eb7383f1f809b1a2d2f0b36b6604e53b49b94494f275d2773f72c486717a8e2a	CR-57_S61_L001_R2_001.fastq.gz	93c10b6b5748e834a704e29cf609dbefb5f042665de2eaadcfa8e36bc750f637	1016	20240723T194127_rcunning	38284	29010	624	28845	613	103	5	62	6	26710	82	0	8309	199	0	0	0	151	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20210702	56
201507	KL-CP-59	KL-CP-59_S143_L001_R1_001.fastq.gz	8d5d1b14b86d8fa663f539b11023d3e09336adec527493b9a1c059cf861ce538	KL-CP-59_S143_L001_R2_001.fastq.gz	6220de02468fdaeb052b1236dc367a364a83bb0ab48f5451cd74db4efc5865f0	1016	20240723T194127_rcunning	25468	21105	315	21105	315	0	0	0	0	20316	10	0	0	0	534	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	12
201806	KL-253	KL-253_S368_L001_R1_001.fastq.gz	8ab295ee6537d8d0946e4054fbf5531c8152d3b8ff810b3123654679812c1607	KL-253_S368_L001_R2_001.fastq.gz	a8f04c1eb227d5607da12c4b753894ed51f1a7f387dff82f384564acc1154c40	1016	20240723T194127_rcunning	8744	6693	143	6659	137	0	0	34	6	6486	20	0	32	0	53	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20010623	3.3
201462	KL-CP-2	KL-CP-2_S98_L001_R1_001.fastq.gz	e564ef1ed82a436fca2624ad536c1f8ca40e84602a9e6fbcf982b4000b333e50	KL-CP-2_S98_L001_R2_001.fastq.gz	df7220c6ee3e93dd36c50a88f76843be5cd5c1cc9d4dd690ffb3a1457fa36b86	1016	20240723T194127_rcunning	27409	4610	63	4033	42	0	0	577	21	3969	15	0	0	0	186	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	11
