sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth
201630	Tr-16	Tr-16_S453_L001_R1_001.fastq.gz	9e43e212272244081069b34999d4597e6d7ce66f0a3c4c2af4cfab39198c1615	Tr-16_S453_L001_R2_001.fastq.gz	3edc1d25160be9b551a46edab3c64408ccceb9a49a352aee37540d07551e701e	1016	20240723T194127_rcunning	1.2217887504367066	1.0132758821474321	0.009374636077792011	1.0125189239548154	0.009199953417957377	0.0	0.0	0.0007569581926167463	0.00017468265983463374	1.0	0.0007569581926167463	0	0	0	0.019448002794922557	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	16
201622	Tri-57	Tri-57_S445_L001_R1_001.fastq.gz	0c820dd8940bc54bb496874a4f0566b6491a4b8bc09b02a30978e086277e55bd	Tri-57_S445_L001_R2_001.fastq.gz	16c0f896f461f349d8ec20ab8c29c4d497dbe8c7116f158ef300a7381471ed31	1016	20240723T194127_rcunning	1.223265519040167	1.0145113102859582	0.00820410679565609	1.0125669843979703	0.00782472613458529	0.0	0.0	0.00194432588798786	0.0003793806610708019	1.0	0.0005216484089723526	0	0.00018969033053540095	0	0.02195665575947266	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Mycetophyllia	aliciae	24.93535233	-80.54960632	20210702	17
201803	KL-232	KL-232_S365_L001_R1_001.fastq.gz	5629fb4de812560cd5fdfe41aa09ef5350ba1c5e95080e207c98c1749a8c5126	KL-232_S365_L001_R2_001.fastq.gz	d4b97eca783f4faa5bdb5513ccd9ed124924dff09cc01b3f05909070c14630bb	1016	20240723T194127_rcunning	1.2648929748804383	1.0237266100199656	0.012165111203974555	1.023355156242745	0.012072247759669407	0.0	0.0	0.0003714537772205971	9.286344430514928e-05	1.0	0.001021497887356642	0	0.0014858151088823883	0	0.006128987324139852	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.93535233	-80.54960632	20010623	3.3
201512	KL-CP-53	KL-CP-53_S148_L001_R1_001.fastq.gz	dd55c9fa6944d0ddf02c80cdaed8d70d775ddf65b09d5a1a29f1697bfbcc447e	KL-CP-53_S148_L001_R2_001.fastq.gz	34692093edf14cf5491b6e175037726ca2df39ba7aa6579b2a2e0452af14e94a	1016	20240723T194127_rcunning	1.2374324784661055	1.011874057131734	0.01659448148328386	1.011874057131734	0.01659448148328386	0.0	0.0	0.0	0.0	1.0	0.0014112608886077181	0	0.0036011484743783155	0	0.025986666017811084	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	9
201619	Tri-54	Tri-54_S442_L001_R1_001.fastq.gz	5ddc9086b586dda0a2eecfc413f026bcec1aaa80af68a48bfb2ff38ff35db719	Tri-54_S442_L001_R2_001.fastq.gz	05df644b1b49edf7dc809a4abdba62201a085740a59dded5eccec5210ffe9797	1016	20240723T194127_rcunning	1.2283181739180813	1.0136724407624125	0.009848792074619084	1.0127454956259776	0.0096170557905104	0.0	0.0	0.0009269451364347373	0.00023173628410868432	1.0	0.001564219917733619	0	0.006372747812988818	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.93535233	-80.54960632	20210702	14
201582	Tri-28	Tri-28_S405_L001_R1_001.fastq.gz	2b436c751bd56b1b1eb2d5b7945ec8b77d5e8371f151bc6c5ba34a189e0601b1	Tri-28_S405_L001_R2_001.fastq.gz	13504cf0f617bb0ee1b54110ba114ad56a805ce4bb1c3a842c94499fb5a04051	1016	20240723T194127_rcunning	1.2245441944770232	1.0159398656573195	0.009222731634502612	1.014393858620322	0.008902868109606568	0.0	0.0	0.0015460070369975477	0.00031986352489604436	1.0	0.000906279987205459	0	0.0017592493869282438	0	0.014127305682908625	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20210702	19
201662	KL-367	KL-367_S79_L001_R1_001.fastq.gz	e551dc96877980de7bfcc4a313298848a86d64590edac1c150603df5a7524d2c	KL-367_S79_L001_R2_001.fastq.gz	1058d46f977f3a9adb71ded42d0336a0985e9b8e04b2cb29701e72ae05ae9c1f	1016	20240723T194127_rcunning	1.3426353476544202	1.0216823930937562	0.019139396372883623	1.0216823930937562	0.019139396372883623	0.0	0.0	0.0	0.0	1.0	0.0031452854179214347	0	0.004416783778357759	0	0.004818309576390283	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.90399933	-80.61685944	20020926	11
201535	KL-CP-77	KL-CP-77_S171_L001_R1_001.fastq.gz	047cea20dad845c66901b8399c8ebb9c7b1bc1c786123c0578579ba421248c5c	KL-CP-77_S171_L001_R2_001.fastq.gz	63add215370b95f003c856583266ef1149775cf48212533e2d8b3a147bda5a4b	1016	20240723T194127_rcunning	1.272740851381628	1.015309932785661	0.01299477221807319	1.015309932785661	0.01299477221807319	0.0	0.0	0.0	0.0	1.0	0.0017923823749066467	0	0.007318894697535475	0	0.01299477221807319	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	10
201528	KL-CP-70	KL-CP-70_S164_L001_R1_001.fastq.gz	c754128c3ca72504e84e18aea4cdef6acba19cbc07324cc23220128eda6ace04	KL-CP-70_S164_L001_R2_001.fastq.gz	1b6b3ce7cbb46f1a48273060182e299489ef5af394387ee80d79739224400361	1016	20240723T194127_rcunning	1.2437589024664517	1.0208411425144315	0.012857035759802083	1.0203913336831847	0.012744583551990403	0.0	0.0	0.00044980883124672017	0.00011245220781168004	1.0	0.0010870380088462404	0	0.01997900892120849	0.00014993627708224006	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	11
201661	KL-366	KL-366_S78_L001_R1_001.fastq.gz	145ec65994288c86a275dc360c1f51ebfcf98165accea8b7af84dde7302befcc	KL-366_S78_L001_R2_001.fastq.gz	26a959014304ff0b97237556486ef47c08a36b2dd6514bc3ed8b22b92500cda9	1016	20240723T194127_rcunning	1.3634642432110786	1.035702693930542	0.020934761441090556	1.034945364059288	0.02071838147787515	0.0	0.0	0.0007573298712539219	0.00021637996321540625	1.0	0.002001514659742508	0	0.0066536838688737426	0	0.004003029319485016	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.90399933	-80.61685944	20020926	11
201514	KL-CP-55	KL-CP-55_S150_L001_R1_001.fastq.gz	aaa32562b060ce32423385cb0660b7a84f5679d54410887a13b5878e97e46805	KL-CP-55_S150_L001_R2_001.fastq.gz	1ff3427eb4f7a883e2741480eecdc64d0aa08aa7a0d69746194428c9a3dd12f0	1016	20240723T194127_rcunning	1.2155593862152767	1.0181705145957556	0.01203831915675248	1.017464040466838	0.011840506400655608	0.0	0.0	0.000706474128917399	0.00019781275609687173	1.0	0.0004238844773504394	0.027750303783875434	0	0.00019781275609687173	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	9
201752	KL-93	KL-93_S314_L001_R1_001.fastq.gz	678a9ff2b47093bcd23c947573cc0ba65243b16987fb720cb26a2b2000f52f91	KL-93_S314_L001_R2_001.fastq.gz	f03d4befb57a919b3490bf2c68ef67dfd1b6d044e1c40ca67221cb670e09f6a0	1016	20240723T194127_rcunning	1.3091947364065215	1.0261524455847058	0.021186791359761648	1.024621368865348	0.020897128196639907	0.0	0.0	0.0015310767193577753	0.0002896631631217413	1.0	0.002813870727468344	0	0.035959612678970465	0.02176611768600513	0.0056691219068112225	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.94844437	-80.46238708	20010622	15.9
201710	KL-421	KL-421_S266_L001_R1_001.fastq.gz	824d71c3a724894a48c6b1dfb37897f1079c3667d8a7e3f0aecaa9a415b57ba4	KL-421_S266_L001_R2_001.fastq.gz	44fe1452cfeac0457687fd97b550e4c9c12505441b1e226122eb9f43d00840bf	1016	20240723T194127_rcunning	1.3941199841080651	1.021652761223679	0.029400079459674214	1.0194676201827573	0.028804131903059197	0.0	0.0	0.0021851410409217324	0.0005959475566150178	1.0	0.010727056019070322	0	0.10985299960270163	0	0.0031783869686134287	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.98698044	-80.41486359	20030522	23
201471	KL-CP-22	KL-CP-22_S107_L001_R1_001.fastq.gz	5209258060f1109a3782e31d99d7e2113f8d6b02cb287deec0be3686e8e59194	KL-CP-22_S107_L001_R2_001.fastq.gz	f07a80ecc25aba368c3abe25420315d1cbe87cf22bdc9f9be325e4fb4e3bdc02	1016	20240723T194127_rcunning	1.2375447059802047	1.0205439574149546	0.014721783248773185	1.0204191965399652	0.014680196290443316	0.0	0.0	0.00012476087498960325	4.158695832986775e-05	1.0	0.0015803044165349747	0	0.05269067620394244	0	0.020502370456624803	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Merulinidae	Orbicella	faveolata	24.90399933	-80.61685944	20201012	8
201422	CR-18	CR-18_S29_L001_R1_001.fastq.gz	a81ecf0a5b320fbbf53a888eb9b8be56f3323b8492382b25631dda444e985962	CR-18_S29_L001_R2_001.fastq.gz	b6e3ce465c7db0d90fc2ef080b3bfbbdb8d31bc9b5585f22b39eca9e25b633e8	1016	20240723T194127_rcunning	1.3328332083020755	1.038659664916229	0.014653663415853963	1.0331582895723932	0.014353588397099274	0.004101025256314079	0.00010002500625156288	0.0014003500875218804	0.00020005001250312577	1.0	0.0014003500875218804	0	0	0.008902225556389098	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Pseudodiploria	strigosa	24.94844437	-80.46238708	20210702	55
201478	KL-CP-18	KL-CP-18_S114_L001_R1_001.fastq.gz	6b453adf10d7e458bbd60a25a1e20a9d4bb0ad8697d2cc9daa44bbd82eab3b39	KL-CP-18_S114_L001_R2_001.fastq.gz	0abacfc270d029177e99ef0a2f6d32c9f2283fab12f2529c4d98f09c4b1a6e44	1016	20240723T194127_rcunning	1.1795114942528735	1.0091379310344828	0.008649425287356322	1.008419540229885	0.008477011494252874	0.0	0.0	0.0007183908045977011	0.00017241379310344826	1.0	0.00020114942528735632	0.005459770114942529	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	8
201500	KL-CP-41	KL-CP-41_S136_L001_R1_001.fastq.gz	5f58a4a8d7b9966bdcaed49add7577a3e425461a6676801b38d09511a3942b6a	KL-CP-41_S136_L001_R2_001.fastq.gz	9ea6ad8f324f934b1b9b2ad3c1d768d5fc4b42d57fcf8ce68e7b84a98593176b	1016	20240723T194127_rcunning	1.1740584088620343	1.0090634441087614	0.009385699899295066	1.0090634441087614	0.009385699899295066	0.0	0.0	0.0	0.0	1.0	0.00028197381671701913	0.005478348439073515	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	12
201480	KL-CP-20	KL-CP-20_S116_L001_R1_001.fastq.gz	53201f2ca9cc27e5638a808d73f2e1ce80d504f37ec24cb83194d8e3a32246a7	KL-CP-20_S116_L001_R2_001.fastq.gz	9e579eef5e5ce714d680304d83eaf49ab2b5fe0bcdc0835d884194793e0f49ff	1016	20240723T194127_rcunning	1.1919354330212175	1.0102777515054069	0.007314228065197516	1.009142785081497	0.007156593839654466	0.0	0.0	0.0011349664239099593	0.0001576342255430499	1.0	0.00025221476086887984	0.006589110627699486	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	6
201463	KL-CP-3	KL-CP-3_S99_L001_R1_001.fastq.gz	464526cfcc16b1f46b596a1bbabba1b58b9d5e9c742a83610546f3103b66b450	KL-CP-3_S99_L001_R2_001.fastq.gz	4c8c8cdfae5e2e9a3fb0c2b5d4bb7b929c046602ccba007e2941fe57cf58d77d	1016	20240723T194127_rcunning	1.179025461879209	1.0118485972557352	0.009795800770699031	1.0118485972557352	0.009795800770699031	0.0	0.0	0.0	0.0	1.0	0.0002520978139518133	0.007202794684337523	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	8
201519	KL-CP-72	KL-CP-72_S155_L001_R1_001.fastq.gz	70ca368c60aab767e8637f92e3accf8fb8fa7356b659866a3dd91558b92d75a8	KL-CP-72_S155_L001_R2_001.fastq.gz	4a2e4b7aefcbdd23ad5d8c73d8d83ea4caae408f9d8690bf1e97284fa01bb096	1016	20240723T194127_rcunning	1.1728717314649448	1.018958648165957	0.009433530246828777	1.0187296789852085	0.009387736410679123	0.0	0.0	0.00022896918074827129	4.5793836149654256e-05	1.0	0.0007784952145441224	0.00526629115721024	0	0.000549526033795851	0.00018317534459861702	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	13
201794	KL-234	KL-234_S356_L001_R1_001.fastq.gz	5b44a86a8715bc6244fa179b4ca0649fe54f5bb28e5f974b5f7d5f64609d13b3	KL-234_S356_L001_R2_001.fastq.gz	11ba151395032cbff6b19325275bf5ad93c064bb9c313f295ded838969e9c9a8	1016	20240723T194127_rcunning	1.1930906055352213	1.0109163295447248	0.01085211584152058	1.0109163295447248	0.01085211584152058	0.0	0.0	0.0	0.0	1.0	0.00038528221922558276	0.010787902138316317	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.93535233	-80.54960632	20010623	2.9
201650	KL-344	KL-344_S62_L001_R1_001.fastq.gz	44c604ea930899c7c9970eb4f9a5682068abf5efbc1fa26dd15504d257658e38	KL-344_S62_L001_R2_001.fastq.gz	19767cd373995891d3eb3d17fe877fefeada832fa4de1224ef448ee5ed2b57ca	1016	20240723T194127_rcunning	1.1543540400177141	1.0047103345545312	0.011957003099963767	1.0047103345545312	0.011957003099963767	0.0	0.0	0.0	0.0	1.0	0.0002818148878779339	0.011151817706026813	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20020926	11
201449	CR-49	CR-49_S56_L001_R1_001.fastq.gz	62afe897be46f962227a4a361a67e543fb719fd84e4df698a32406243ee746a0	CR-49_S56_L001_R2_001.fastq.gz	4fb7a4977878d9a2d0bc34a39d249d21d62ed6c8151332d94772bf1251a840ff	1016	20240723T194127_rcunning	1.1595132954220542	1.0073386917431775	0.008990691616100645	1.0066715379483433	0.008800076246147981	0.0	0.0	0.0006671537948343234	0.00019061536995266384	1.0	0.00022238459827810783	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	64
201718	KL-701	KL-701_S279_L001_R1_001.fastq.gz	34b73c00c78d6f7b3520f57736ca8dc3a9afcb32b6d4b277af9d23df86fe4c33	KL-701_S279_L001_R2_001.fastq.gz	0cc69ec0935922701bce943fce21b3d083e476bad4c5418bf5d8410389d61107	1016	20240723T194127_rcunning	1.2103988603988605	1.0065527065527065	0.013675213675213675	1.0065527065527065	0.013675213675213675	0.0	0.0	0.0	0.0	1.0	0.0009971509971509972	0.014814814814814815	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20030930	14
201501	KL-CP-42	KL-CP-42_S137_L001_R1_001.fastq.gz	63f77265a5204f6fbdf271405eef9d1cdffc367a9d89562160b6cd66f3cf333d	KL-CP-42_S137_L001_R2_001.fastq.gz	f4a141999fc2d152bdf4b0405fbd437dc05af02d88d98e3caeb492de4a691c3f	1016	20240723T194127_rcunning	1.279736797705416	1.011557280242956	0.006580057364602666	1.01071368314493	0.006326978235194871	0.0	0.0	0.0008435970980259828	0.00025307912940779483	1.0	0.0005061582588155897	0.016534503121309264	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	11
201739	KL-76	KL-76_S301_L001_R1_001.fastq.gz	d6602e3584f9accab3711b90c6b0b535779be7c05a9bac2a5c2b1c25c6274db3	KL-76_S301_L001_R2_001.fastq.gz	13c0178ded4e07b099bcce13f40f032bff4a57e838c38d21b1984be3dad86618	1016	20240723T194127_rcunning	1.2343553128937421	1.011507769844603	0.007979840403191937	1.011507769844603	0.007979840403191937	0.0	0.0	0.0	0.0	1.0	0.0005879882402351952	0.017975640487190254	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Scleractinia incertae sedis	Solenastrea	bournoni	25.11186028	-80.28582764	20010621	5
201575	Tri-10	Tri-10_S398_L001_R1_001.fastq.gz	caf5380a72ac501d7a3c579a9af6f352c6fcc018003e51817b919e53a3ff0a5c	Tri-10_S398_L001_R2_001.fastq.gz	07d90b7c8ec6f477b56779cacf9a703506890c1fe1e2d941361d8b0ea1d4bb1c	1016	20240723T194127_rcunning	1.3735636834439229	1.0062712413011814	0.005542968117818417	1.0013351675028321	0.004895614177051303	0.0	0.0	0.004936073798349248	0.0006473539407671144	1.0	0.0005259750768732805	0.008577439715164266	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	9
201448	CR-48	CR-48_S55_L001_R1_001.fastq.gz	0452ab68db454d54b683bf8938565b546b1838ed1c006dfd6595738839b89911	CR-48_S55_L001_R2_001.fastq.gz	fc8c1cbd3e8b8d5d821edc5d8597aefea2227ab49f0de6128283876e71a2384e	1016	20240723T194127_rcunning	1.428273769080944	1.0328849028400597	0.01155048240250034	1.0079720976581963	0.01073515423291208	0.0	0.0	0.02491280518186348	0.0008153281695882593	1.0	0.00040766408479412964	0.029215926076912622	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	61
201768	KL-112	KL-112_S330_L001_R1_001.fastq.gz	0d7b8b42d52bf950eaf424dcc88b54d776659b56eeb3c734cb419fcbad60a016	KL-112_S330_L001_R2_001.fastq.gz	fb3b720ad53ad674be3d191325416630e7aeffd9f557122af8895f4fe952b446	1016	20240723T194127_rcunning	1.2341218822319362	1.0079712008228336	0.01632810491128825	1.0069426587811776	0.016070969400874262	0.0	0.0	0.0010285420416559527	0.00025713551041398817	1.0	0.0021856518385188995	0.02069940858832605	0.0006428387760349704	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20010622	19.1
201609	Tri-44	Tri-44_S432_L001_R1_001.fastq.gz	efd6419af62d6f3a11a0e23f2b92d29c36b0ef05fe4de0a94f072d5b30597b4d	Tri-44_S432_L001_R2_001.fastq.gz	98b43b8b84e7aecc6866aeefdfb6bb964a45fc61f41bd3e95c411fad6384c07a	1016	20240723T194127_rcunning	1.2994891099758	1.012422694272654	0.004463565474589944	1.006453347674106	0.003764452809895133	0.0	0.0	0.005969346598547997	0.0006991126646948105	1.0	0.0006453347674105943	0.04630276956171013	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	8
201437	CR-33	CR-33_S44_L001_R1_001.fastq.gz	263b57b68fd1f22d06cf82eb13503272bab4934d5cdb2b520d2fbb501fa5edbb	CR-33_S44_L001_R2_001.fastq.gz	5dc982b97d58e8875f32863e2325243589e31561ec43787ee91e2cb7fc48dc78	1016	20240723T194127_rcunning	1.2080719134103834	1.0202898550724637	0.007705008255365988	1.0199229499174463	0.007631627224362502	0.0	0.0	0.000366905155017428	7.33810310034856e-05	1.0	0.00047697670152265637	0.34745918180150426	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	50
201814	KL-250	KL-250_S376_L001_R1_001.fastq.gz	fa3a5f715c170d4d75e2c7444bcbcbd2bba6a9571992e895365d79fd6761ce62	KL-250_S376_L001_R2_001.fastq.gz	c20cac591990e10dd2c9762f949fde1533a29ef5bd5a6ff06419495c9b930974	1016	20240723T194127_rcunning	1.2479679728254276	1.0331594484208824	0.01403210805127583	1.0316632294067694	0.013708601237413564	0.00032350681386226696	4.043835173278337e-05	0.0011727122002507177	0.0002830684621294836	1.0	0.0008087670346556674	0	0.03979133810505884	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Faviidae	Diploria	labyrinthiformis	24.93535233	-80.54960632	20010623	3.3
201405	CR-1	CR-1_S12_L001_R1_001.fastq.gz	740de6e5995af2c4e1f7cb4e08cc932708b17c4b53a677b100b3aea12fc72de0	CR-1_S12_L001_R2_001.fastq.gz	b4105a15ea1f7329b5c7eef904ed056b72338fd99a5a3420426e15bee05ed670	1016	20240723T194127_rcunning	1.191886698455626	1.021464664436695	0.0078997936089958	1.0200555120631984	0.007771688847768842	0.0	0.0	0.0014091523734965482	0.00012810476122695894	1.0	0.00015657248594406093	0	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	55
201599	Tri-34	Tri-34_S422_L001_R1_001.fastq.gz	8b47f54d274a28571c542fd229f9b311fa9b4387aeec3528125c779780db73ad	Tri-34_S422_L001_R2_001.fastq.gz	ef8d661c8e06ba90c9a8cd9434b7ea3563bae66c4299540138562cccecac4236	1016	20240723T194127_rcunning	1.3796112046532987	1.0110209704576765	0.005204347160569417	1.0086228889229043	0.004847186080922496	0.0	0.0	0.002398081534772182	0.0003571610796469208	1.0	0.0005102301137813154	0.01760293892545538	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20210702	8
201754	KL-95	KL-95_S316_L001_R1_001.fastq.gz	641fe9cf13524b37c557584989abe9d0451267c15635ee2e704a2c0e3613f7e3	KL-95_S316_L001_R2_001.fastq.gz	49ba9817d6b3d9ed408916f9e3b44171e9208d58c9ac57523984b41248b49c31	1016	20240723T194127_rcunning	1.2450342766742837	1.0077342239409386	0.014589558797679732	1.0077342239409386	0.014589558797679732	0.0	0.0	0.0	0.0	1.0	0.001054666901037089	0.017226226050272457	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20010622	15.7
201660	KL-360	KL-360_S77_L001_R1_001.fastq.gz	531c19040987fe62ca0872ebcfaf688d111a6a3f504e32323f5222d0f2538ba6	KL-360_S77_L001_R2_001.fastq.gz	743692e14938cb1fc266defd223c8a74c1c63e5eea9f15dcd4931213d0bfa5fd	1016	20240723T194127_rcunning	1.6566066207677073	1.0352730359332265	0.018296708478732434	1.021031783457512	0.017259266245402246	0.0	0.0	0.01424125247571442	0.0010374422333301896	1.0	0.0019805715363576345	0.004338394793926247	0	0	0.0031123266999905684	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20020926	11
201397	CR-5-A	CR-5-A_S4_L001_R1_001.fastq.gz	87b59bfc1f4fa9479584adcbac509fe4858a1aa5b408c50f54910b99a13fde5c	CR-5-A_S4_L001_R2_001.fastq.gz	813d178bc369f2b476c62caf52beacc6490fb99b0c4980299ead2d07cce76503	1016	20240723T194127_rcunning	1.2030064214827787	1.012551079976649	0.009656547966530453	1.0107267950963224	0.009461957579295582	0.0	0.0	0.0018242848803269119	0.0001945903872348706	1.0	0.0003162093792566647	0.01427806966335863	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	54
201453	CR-53	CR-53_S60_L001_R1_001.fastq.gz	b632af0b7ad9ce764da8bd6afdef0d653e62c39dc859143776003ed8f3e9a79b	CR-53_S60_L001_R2_001.fastq.gz	313a15c4d584a8d4c7f72b426df0bf821ec6e08829b4bd37e9c66fdd7307c6a5	1016	20240723T194127_rcunning	1.2889154160982266	1.0225102319236017	0.008867667121418827	1.0150409276944066	0.008321964529331514	0.0	0.0	0.007469304229195089	0.0005457025920873125	1.0	0.0004092769440654843	0.031957708049113236	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.94844437	-80.46238708	20210702	57
201483	KL-CP-35	KL-CP-35_S119_L001_R1_001.fastq.gz	ea3b21aebf5ef653f6dab1a97e46e52e0e3c4adf57bf85cb92a0567557f3c028	KL-CP-35_S119_L001_R2_001.fastq.gz	e3012ae291e82a784e68226b9462734a5df38094a8a7b0a97053e85788e9eced	1016	20240723T194127_rcunning	1.1781630623912502	1.013919960228685	0.009818543375590355	1.013919960228685	0.009818543375590355	0.0	0.0	0.0	0.0	1.0	0.0007457121551081282	0.017337807606263984	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	10
201531	KL-CP-84	KL-CP-84_S167_L001_R1_001.fastq.gz	be05b9030fc0316d45d5bbc96c580af374cb8141dd250f569eb798338a845b83	KL-CP-84_S167_L001_R2_001.fastq.gz	ec8fb3e72d565a4dd785db01e89af50ab160cdbea927284786b65f03a46a2939	1016	20240723T194127_rcunning	1.2418524871355061	1.0127215551743853	0.006932532875929103	1.0127215551743853	0.006932532875929103	0.0	0.0	0.0	0.0	1.0	0.0009291023441966839	0.05438822184105202	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	24.90399933	-80.61685944	20201012	10
201792	KL-165	KL-165_S354_L001_R1_001.fastq.gz	80e22f6cfc402125a159bb6647d508a002d9879ddf9b4cf6c6ad68f762c4f8dc	KL-165_S354_L001_R2_001.fastq.gz	01f2b3aa04a5ec198178ad75d9c390183f575a0778e4131487386a75cfd87a14	1016	20240723T194127_rcunning	1.2154304029304028	1.0048076923076923	0.009844322344322344	1.003434065934066	0.009386446886446886	0.0	0.0	0.0013736263736263737	0.0004578754578754579	1.0	0.0027472527472527475	0.05631868131868131	0	0	0	0	0	0	0	0	coral_field	Cnidaria	Anthozoa	Scleractinia	Poritidae	Porites	astreoides	25.00873947	-80.44978333	20010622	2.3
