sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319,PC320,PC321,PC322,PC323,PC324,PC325,PC326,PC327,PC328,PC329,PC330,PC331,PC332,PC333,PC334,PC335,PC336,PC337,PC338,PC339,PC340,PC341,PC342,PC343,PC344,PC345,PC346,PC347,PC348,PC349,PC350,PC351,PC352,PC353,PC354,PC355,PC356,PC357,PC358,PC359,PC360,PC361,PC362,PC363,PC364,PC365,PC366,PC367,PC368,PC369,PC370,PC371,PC372,PC373,PC374,PC375,PC376,PC377,PC378,PC379,PC380,PC381,PC382,PC383,PC384,PC385,PC386,PC387,PC388,PC389,PC390,PC391
R1,243165,0.03427741527649653,-0.00522780868697769,-0.024491262944000412,-0.010927554990815687,-0.0034258715687312787,-0.0005706953911598002,0.011159886143440014,0.02388755238217551,0.0064052552501233624,-0.008417194624433053,-0.007429836497348117,-0.001068233529690186,-0.001825038734360617,0.01021102369312219,0.0017582088492470666,0.0038603858052744765,0.013565498421381779,-0.016558285196468375,0.002308356010213392,-0.007415982179453082,-0.0008380541807713162,5.331391232813612e-05,-0.005989773014458787,0.011353088047980993,0.0027151724096154024,0.002866612461931499,-0.0017374569055545162,-0.008277952106428954,-0.007999295252442952,-0.006985489757116221,0.0022410494221484206,0.006550025078302445,-0.0006915427273398797,-0.008535873062957703,-0.011513161765711082,0.016778816973324093,-0.005007878531042898,0.0008066347377531024,-0.0019747754889762777,0.00187223227180923,-0.0031876954182880994,0.005878772482208315,-0.0006119130771323287,0.008393033777352486,-0.004094074043173122,0.007200584780449349,-0.002792896554994863,0.005181226505915827,-0.005172239616739544,0.0013155902445044566,-0.004169377946777274,-0.001145635806931516,-6.986794644484422e-05,-0.0011572891219396226,-0.0010717942360883245,-0.00010104697975277393,0.005079063631780855,-0.0016221372068047383,0.0008255618817324243,-0.005296377910145703,0.0017471486910122863,0.002249949706607482,-0.0036525279558909606,-0.0007426050834762196,0.002563170142004054,-0.0031609330678147134,0.0009005142513352328,-0.0033185300046518775,0.002188720867160689,-0.00176122921062155,-0.003609717653176699,-0.001975694121697461,0.006955694964300925,0.001971308914571851,-0.002176469365140604,0.001779059134880183,0.0011315929886552406,0.0030857521484152495,0.00016167617705982473,-0.0008341386974952048,0.000718827570707368,0.00043333283554616994,0.00046363627998489347,-0.0006631261377648679,-0.0024511175090929814,0.0030297828927374738,0.0008967882385859579,-0.004976436857887806,-0.003744473225973551,0.0025084961074105156,-2.5835765353708374e-05,0.0030304706396851577,0.00036302515462455085,-0.0008005995268734458,0.00108989746614276,-0.00318431435701884,-0.0002552109044945056,5.776170267242356e-05,-0.0008415822900638102,0.0005271556406505731,-0.0016616197692072296,0.0018419667989551945,-0.002064613312874756,-0.0015391213502615785,0.0009775952677711492,0.0017114739836451172,-0.0004473002765895249,0.0012310533324479938,-0.001226314365713293,0.00031047485323386153,-0.0006680109896570196,-0.0003263855678359909,0.00021190492183659204,0.0002769651700382667,0.0005025351234214202,2.4205144713151065e-05,0.00046207181219209856,-0.00018070276562788073,0.00038944281695466363,-0.0006564531987786632,0.0003533852709327686,5.771359528286322e-05,-0.00019538683154687932,7.453180994017683e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R2,243166,-0.14016399950479388,0.038179031198606196,0.053814343071899286,-0.019313034992758438,-0.029062365838654736,-0.03941997254234031,0.010893470139365953,0.0086663556704976,0.010991426694989665,0.010243529458807254,-0.02267746638825314,-0.007715886190449663,-0.0014174884358434776,-0.012155980995019272,0.010129893508070642,0.02414696721701022,-8.477678119581316e-05,0.014251717680717466,0.002690473387196905,0.015000273208887076,0.003492093040600999,-0.001179422455659244,0.004159644848233523,-0.0017587981138804827,0.007455709044491852,-0.011264917451209883,-0.013515946710448989,-0.01882770204815683,-0.007959139425787121,-0.007330288697188658,-0.00019722025920873825,0.014582821387277406,0.004278583840157457,-2.5918409991896256e-05,-0.003010112855053943,0.004083578784650237,0.009892348591663477,0.011712640250848365,-0.0040933297811450884,-0.014073456152957142,-0.004695655906253529,0.009421648640977777,0.000410489835545341,0.009132835866091666,-0.005320521649641892,-0.005320044946603856,-0.005574876373705375,-0.001061134038419185,0.00011846796538217293,-0.0017606028085916008,-0.00012759741360950663,-0.005564982777272684,-0.008248496365483776,0.003242743040905801,-0.004072404514661589,-0.001957377074693437,0.0047887577679317905,0.0039001735132602536,0.003867788635173815,0.0008701073022796142,-0.0001704549526732243,0.004980202753678141,-0.003136662620724502,-0.0005001038424465158,0.006334081261043973,-0.0016402335443639802,6.748514605105089e-05,-0.002443630649431127,0.0039435636611291425,-0.0018756394785990112,-0.0022674486047550616,0.002436307057792851,0.0023969487918969585,0.0015987059456637356,0.0037632263421982816,-0.0005431261670249636,-0.001732331765702213,0.001098750698386175,-0.00046764417481149533,-0.0006331621713904884,-0.0011657920852837247,0.0011298196371793154,0.0004951269860205443,0.00098492256046525,0.003659657075119202,-0.0016844888665991475,0.0007073692983846645,-0.00017721058190090747,-0.0013878127582906557,-0.00019046660397619472,-0.001399990659162728,-0.0002075646990093702,-0.0005534114103083361,-0.0013546832105272063,-0.0016293389471537807,-0.0012133703780929754,0.0007140914824748849,0.0009810298160944212,-0.0006653200626030794,0.00042745571508906444,2.2994007330055156e-05,0.0004908625537901449,0.00042220676545890964,-0.0009537827000590061,-0.00033431020516995957,4.6602863582554824e-05,0.0009198485331163001,-0.00020471086808907923,0.0002195554690479672,-0.0003450717490963495,0.00021357276440338508,0.00019197376733175915,-0.0003063352024547887,0.0007043146345877793,-0.00012162971454839921,0.00013263080243375655,-0.00045276209453596657,7.309573627135153e-06,0.00030542993966914124,-8.574002781958441e-05,-7.817154257474991e-05,-8.714195765235059e-06,1.4580857028938501e-05,2.446126314652571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R3,243167,-0.00947081412704528,0.01724215006162969,-0.003517766915985089,-0.014443424886392494,0.0020993100697650293,0.0038911985852303705,-0.018220390523319023,0.019276370600545215,-0.008413999791135619,-0.007601226474565128,0.004521251132972507,-0.009709245604391075,0.008589432994689394,-0.0011395605019157372,0.012534798562527366,0.012946950469830968,-0.0009634640304558991,-0.010084581865665253,-0.004668364496706441,0.0025075721575253136,-0.013604773998730741,0.0012021552947786755,0.012230091757567674,0.0031194590861130357,-0.00807775684777093,0.0005890516637830026,-0.009847565410698329,-0.015560473817720293,0.0038750164023177453,0.0005986986793197228,0.004374364435864513,0.005509517196495051,0.008558827887773044,0.005355571787465973,0.0056885574248440925,0.0027225488549228144,0.007924100350498111,0.005700546789497498,-0.0038655689400159416,0.00019193111182412657,0.0013391063655173933,0.002693343982722427,-0.006052123870135405,-0.0009322612012212689,-0.001273592398988923,-0.005307511266294711,4.9821859998057674e-05,0.0012201609564569927,-0.002380428857511443,0.0005814456426184191,-0.00042056216766258025,-0.00010797850631791068,-0.0024520071947450595,0.0014638017827299772,-0.0005311629115647617,0.0035648189845180274,-0.0041119895981222695,0.0038157320347526166,-0.004220067423377412,0.0008486057463293543,-0.0032285580945797233,0.0004018495400211304,0.0001498566122239983,0.0024968405405677513,0.0013364121543031225,0.004400225640935891,0.000869781323619363,0.004910604510903143,-0.0023179577305545676,0.0004487211901605306,-0.0006561277984352675,-0.0012955861566643506,-0.0032407558657845293,0.003144535225515333,0.0009743258389510527,-0.00039908037567803215,0.0026936834334470067,-0.0016464618513188512,0.0001648748231068176,-0.002922916293131654,-0.002111320673484707,-0.0015641476628967552,0.0007960338464898173,0.004207904783632843,-0.0024187744572173164,-0.00013810202077588402,0.0018799812685109123,0.0016106606366135493,-0.0016334618326029574,-0.001608332794906285,0.0011478393891028336,0.0007339001300194287,-0.00017714840360617143,-0.0006626926881154334,0.0017318979576907887,0.002306410197623695,-0.00020878047765176302,-0.001169918302415749,-0.0004915028527077816,-0.0003938310014421122,0.0011701089971507548,0.0017330548422484317,7.627774224274375e-05,-8.495878920432674e-05,-0.00039743289705573197,0.001881052673491039,-0.0014388749905460635,0.00012521701659558082,0.0003801928887123652,0.000523379812508219,-8.673241178993647e-05,-0.0012811002130597399,0.00032418992352515035,0.0005518231120127271,-0.0010787249685238142,0.00035767264193672807,-9.60020097215819e-05,2.293551635591601e-05,-0.00020619520679355098,-0.00010711856484282022,0.00022120976011471085,-9.105682150000892e-05,6.785465191173268e-06,-1.586961805342786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R4,243168,-0.009350941268512542,-0.00573231018300498,-0.015498959184193846,-0.0037592134374308025,0.0012924278554724703,0.0012467872600399567,-0.015956688787823924,-0.009972734025073812,0.007614427818493713,0.010872399443123612,-0.006521631954133711,0.0030076890668688204,-0.008679327957727289,0.0014530336391890947,-0.0016463993770075346,0.00943718807347859,-0.0016285964369941257,0.0037643626249280354,0.0006626954812382994,-0.002514463905512111,-0.006527561732224682,-0.006458433491001735,0.004623674773301339,-0.00400239770553351,0.0022362308747189783,-0.0026046454551545257,-0.00016431665994744548,0.009461725149204047,-0.0005564184056817298,0.003118661632763668,-0.0019165434767691811,-0.0024929941393922145,0.0033093666443391664,0.0013516441760551862,-0.000510954113531174,0.0015964340277898098,-0.004063448698132905,-8.319655527358602e-05,-0.0009142369890630274,-0.006451503615336542,-0.0010056919980703707,-0.0002675362159644557,0.0003878363900828571,-0.0042318193938762376,0.004218538454063274,-0.0025960093260661895,0.0008729031785997591,0.002231721733067578,0.00046489791016352824,-0.00324301017368936,0.0008393732588166387,-0.002945530623376129,0.00029935576144302236,-0.0018403942054284138,-0.0002316214389898335,-0.0013142488275337174,-0.00167717946196348,-0.003695178695784697,0.0005857460439626528,0.00015937601348254212,-0.002661802436650178,0.0012185661948101317,-0.001135075540679424,0.0013628001875811814,0.0038443206763605366,-0.001208406733945687,-0.0005532605667951063,-0.003880971374670018,-0.0015960784475567012,0.0022797369668201635,-0.0007252961087003183,0.004388522670358622,0.001730403237547336,-0.0009658847280457272,-0.0020555501520791108,-0.00211202262742976,0.0009985706772625495,0.0019465968791898076,-0.0005085755580563697,0.00152988834922446,0.0007049290165909296,-0.0021470281244082563,-0.00028561783186123566,0.00047015418030985106,0.000585361444762804,-0.000771803927578669,2.5342663330150233e-05,0.0017909172839503,-0.000540646214278359,-0.0014463102220927226,0.0033344248739788328,-0.0004931208546610136,-0.0007876008728378287,-0.0016916827263632698,0.0005553730340444465,-0.002313209639992526,-0.0016524957617642766,0.001223932035098566,-0.0009115603997223232,2.8721653786036222e-05,0.00036867767595300107,-0.0013297211045974445,0.0009157299637893254,0.000520461772221432,-0.0010148324831063674,0.0003281836878198411,-0.0001244845261603816,-0.00013973751014988644,-0.0018731967814678682,-0.0006119898580530179,0.0006483625639035136,0.0002568999512078209,0.0013822755733979549,-0.0005682184866382837,-0.00012653987200350128,-0.0006078375395768307,-0.0016422472766488157,-0.0006731433941501117,0.0002182966916573216,0.0007542609344659254,0.00019818370057139435,0.00021914315650049161,-0.0002101070597221618,-4.2300977054195313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R6,243170,-0.07275184872847311,0.016599411802704588,-0.0017912809805286363,0.0031505611135987707,0.011173230068900822,-0.010923771463916824,-0.022067529802349918,-0.013159182443358064,0.019147181823256875,0.008151844819262321,0.01123542458003326,0.0007947593573438492,0.014538090922572347,0.006544512513960097,-0.0022099063485805227,-0.005852459072629873,0.012704894876394247,0.004468182772416425,-0.0013301884580639582,-0.010666487480664785,-0.0003097332340488484,-0.004146074203749973,0.0006754100394555292,-0.008474140425810326,0.015622408556938553,-0.0020316055138236214,-0.00044290638444666137,-0.001657672995840459,0.0019472528951363984,-0.0005118803809361693,0.0027793093559998735,-0.001549862458716584,-0.0025036943975990924,0.004459151266717844,-0.0007283063660252496,0.0038779213457006516,-0.0005502059348754044,-0.007004979118958634,0.005778197555330419,-0.0010440289856006016,0.004030235862096928,-0.0011824564787479832,-0.002089865355600667,-0.003156634698708777,0.00042780806336533404,-0.0008453742474302376,-0.003459297514162435,0.0026837467941096217,0.0045830215166361805,-0.001294905512227053,0.0023346859058891835,0.001821371879822991,-0.0010442544252135832,0.00688660037946172,-0.0007794405284914923,0.0030429120766508294,-0.0013255972843852456,-0.004501101806195364,-0.0002498813887239968,0.003667864848577345,0.0024372785376281943,-0.0020652218118251678,-0.00024786558302037926,-0.0008728822046863645,0.0026457377182105167,-0.0003723168999116572,-0.0004251945761215557,-0.003787677549603584,-0.0011883081793092186,0.0030662482321288194,0.0006440031468910482,-0.0016544407707502705,0.0014749522934128408,-0.0006497312207941106,-0.0011261757751964661,-0.002926574138701094,-0.0010803194230223601,0.0008742058184862898,0.0013702018263029969,-1.043531493995956e-05,-0.0005292596205797336,0.0012514315793466114,0.004190261030046786,0.0008630651603825085,0.0009236260303942672,0.0014503346041260618,-0.0017124813193587752,0.00235795348139836,-0.00019714932236608975,-0.0017062182156007877,0.0015503729036080696,-0.0024754935530727075,-0.0013378744638345948,0.0005809498816905652,0.0013450511865923335,-0.0017327213244136453,0.0018901149573092985,-0.0016103638101486646,-0.0015711918509253903,-0.0025679434597323386,0.0023617764821629557,-0.001101952640129932,0.0005510754382828063,-0.0002962035976896612,-0.000686917848279347,0.0009104311912313962,0.00147778065891204,0.0015642642577103248,0.0008751661418162825,0.00018522423474787904,-0.0013361405992747231,-0.0005532575597923025,-0.001543922994185774,-0.0002497805180441221,0.0012557643767931175,0.0006692386988207015,0.0004499704275595373,0.0009018445960246858,0.0007786693407710544,-0.00011025053114220458,0.0002890728279175013,-0.00020917301623805292,-0.0001752449189986575,1.9290539653341596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
