sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58
KL-PR-6,201543,0.1535904002891856,0.33587905347567387,-0.3736429471309668,-0.01611394516567262,-0.08792950007479687,0.0015919342881965755,-0.005040775571948503,-0.16096226098442523,0.09511475590116929,0.3870234459572782,-0.0760986510890824,-0.08951332823852813,-0.15837599214641335,0.09313433485172468,0.1824208664896145,0.08597966420258098,-0.013386280572150544,0.02297674738893424,-0.040986949240632085,-0.06714764813375051,-0.04667480346615825,0.01073928803366065,0.024781753462503817,0.023100904687527703,-0.006406882270439759,0.0009290974263424472,-0.006587819952232283,-0.0021911354323451327,0.001706816358763006,-0.0005918727222615052,-0.005105553094941169,-0.0028496242575090733,-0.0013475062514810483,0.0025990746770416682,0.001391344117427605,0.004151755975922054,0.0011276662750286722,-0.00029393310464636104,0.0023076129030993645,0.000901445602860797,-0.001265609831084114,8.676818863715491e-05,0.00015132691517062528,0.00018790196692700854,-4.0074236429094425e-05,-3.322634477216794e-05,0.0001837141781536853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-PR-8,201554,-0.13452146866527348,0.015198351722231444,-0.019676587876257434,0.17929921838944426,-0.17715977945747477,-0.2747911114663815,-0.03091342330596552,-0.0091044826551278,0.07275925127132389,0.03149796446935993,0.41353534296971495,-0.13401996306390362,0.027090235261076893,0.007230938393740255,-0.08173918057193572,0.12470326326290136,0.018755115877350036,-0.11361833111678905,-0.04361417761750343,0.014392774490768413,0.016366734931497474,-0.01542705963460169,-0.048354997817642055,0.07361324525357565,2.958523551953747e-05,-0.002939618178509675,1.9616718348099625e-05,-0.01158845851138103,0.003052696880850359,-0.004773432096487569,-0.004538382983976894,0.001516174756511553,0.0007723273381909273,-3.1152689253857184e-05,-0.0034999080088799115,0.0054434578520661985,-0.001684580294127974,-0.00019868736679007942,-0.0007390186551056771,-0.0007543663267772237,-0.001143449804869844,3.585923121993157e-05,-0.00021402108501261826,0.00010918498393881408,0.00039844819673352024,-0.00015474094865959744,-0.00015313630031115678,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-4,201558,0.13479745027111398,0.21141570126857687,-0.22859067554618628,0.520790482659186,0.3933654759945213,0.006025335158838406,0.07241102953692943,0.14306726716368579,0.016211362724824725,-0.0005356079274169315,0.001342557015415847,0.02086390252551861,-0.004445124879522201,0.001803221707466828,-0.00150981535716496,0.0028404674011649296,0.005608544494893943,0.007883574663789122,-0.023114188139919153,0.015367222311448405,0.005498671920532904,-0.007134170738938022,-0.005896360814575427,-0.023622404018323835,0.13735739699256866,-0.017514254511463826,-0.046991640620165795,-0.004248423370956605,0.003437668927687823,-0.0012162625314931636,-0.004112567812720838,0.000407686097078577,-0.0013991116831801932,-0.0002429539357522087,0.0015913372701166658,0.004171887077943108,-8.328171989564355e-05,-0.0004744019471672379,0.0013595460016811534,0.000856760788978395,-0.00021427121112678826,-7.643615197785657e-08,5.925341540790043e-05,7.837753016000474e-05,-4.36844428911935e-06,2.204374957360401e-05,0.00018534692950305937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-7,201572,-0.41595048775481114,-0.15779936754100465,-0.045006869247386755,-0.05319972865286016,0.048806381420877426,0.10100799048360895,-0.04107816952649209,-0.0037325513627486685,0.023062355693293984,0.0026175454403386082,0.04086939739379985,-0.03969758735622289,0.00393924393228509,0.038978965477022745,-0.007905954199328921,-0.054818524968587294,0.00251021719569211,-0.001402742466146494,0.01185620458486978,0.007701151429740708,-0.001943259232944399,-0.0005713409361086426,-0.006408729727818964,0.016182002120355372,0.007875800452694742,-0.003612422111213453,0.023412658979906676,0.009066870268911129,-0.0014530092981286612,0.0016265907884733316,0.01812388683854598,-0.005017943913002045,-0.0020846557919688247,0.001179039542597048,-0.0007658019858847545,0.005213756339327622,-0.0037670473466825884,0.0002956053726382787,0.016643695446349156,0.00726457396513583,-0.004836723606600858,0.0014901496900801298,-0.0005283868935117926,-0.006378599475657904,0.00227129167335921,-0.0008847353180054788,-0.0013161735604811024,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-29,201591,-0.024375256606155533,0.07314397825981732,0.049640179517349926,0.3804564165713212,-0.47220077646839514,0.2482126618552682,0.05222748292924056,0.07926825567508602,-0.007861353960432235,-0.020936923296656088,-0.0716382832794608,-0.032602603326505906,0.027597122506390268,-0.013362487633606817,-0.011567163664036009,0.00669592218894328,0.010598513065957884,-0.0008096874263491766,0.007360407070585828,-0.005271732304766883,0.0008400825516018823,-0.0005959765680863408,-0.0012413540025366097,0.004852931950155264,0.0013869538569717997,-0.0002528877899960559,-0.0050725618987669035,-0.011779610409828584,0.005617043791948579,0.11095807462588282,-0.003917150143140407,-0.0016121323191688828,-0.0011369639396717794,6.289646350454268e-05,-0.001019474752298354,-0.000583063576269166,-0.0027529329321089122,-0.0006707928358207915,0.00018004532393998843,7.539324428494294e-05,-3.6863588745311566e-05,0.0002470276017849495,-0.0005714468221392856,-0.00021277414747457673,-0.0005743229080828695,-0.0001568071809594207,-0.00028081140913643145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-51,201605,-0.4148918875044228,-0.15331177115657976,-0.029004440620573696,-0.0515666324331709,0.04290130772028607,0.07578836017512779,-0.021024242498314086,-0.003252928020046412,0.015814011723559212,0.00427322858918719,0.03807465754588586,-0.004504411131723522,0.009582689709026522,-0.01497014038267149,0.013975277189150094,0.024812558771651783,0.013898468345295354,-0.03197868695522016,-0.018510189771447638,-0.013580751137388084,0.009082506094514147,0.002290501825733648,0.02087894553276372,-0.059250036908745835,-0.025133757086833346,0.013425778793090594,-0.06468575763725862,-0.018209993547437686,0.002476247952650655,-0.0021023526646874323,-0.04128564319352663,0.0155032826399466,0.005364758821089854,-0.0053068906625777105,-0.00971691291474115,-0.02969195040663257,0.036808555323381155,0.0027530784765669248,-0.015316729210002324,-0.010869039345277462,-0.004105055254138113,-0.0005826524121639704,-0.01058352506548396,0.009398606440105274,-0.00122980265489459,-0.0008794709782437918,-0.001187814761900627,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tri-59,201624,-0.012030505082589306,0.07850417317993245,0.046783550904967476,0.3849740532678127,-0.47302395494911853,0.2528626548980475,0.04939982033966306,0.07784514558793516,-0.008448005269231987,-0.02137018411586458,-0.08314716103232415,-0.04563752883047317,0.03531067397303396,-0.01173025464727379,-0.016461424455544982,0.007085737264308578,0.013621030845845355,0.005841533608225238,0.00958560757213928,-0.004288865617499214,0.0031586203660428904,0.0008970211638951458,0.009123950559460066,-0.008704735620876685,0.0001605829516221569,-6.440453360125202e-06,0.002282746637938225,0.008602917895304391,-0.005393804015806886,-0.10907724117946897,0.0029341817085214304,0.0023082312778438083,0.001227789622652205,-0.00038406078757399184,0.001343990806991021,0.0009948109464510755,0.002914606383376261,0.0003570345886026571,0.0009644568119001271,0.0004772630277384702,0.0002483550076708412,5.077251728743559e-06,0.0003318175306563976,0.0003320192453859577,0.0006767798154378962,0.000171300704203867,0.0005508540833735367,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-348,201652,-0.05182836402341055,0.21618370644444324,0.15778654827011,0.04061627788848377,-0.08541668107941458,-0.016746009629828213,0.05979462058861025,-0.003736965269478146,-0.006487783757823286,0.04294707431676464,0.23725273879103567,0.37404618580895443,0.2111173127115545,0.13103201879650084,0.1693396066427542,0.001512484625057397,-0.02209808982183864,0.04130421008891107,0.010026336415248343,0.01135268048979239,-0.04766804171101227,0.0033572249229632265,0.019550305458693223,-0.023546443667530084,-0.0017171722751740115,0.0014170358130589913,0.0015390533900591272,0.006346502649675516,-0.006492698592901229,-0.00015039536277654334,0.002328005111590775,-0.0033114060973950445,0.000981768608658664,0.001915953964094567,0.0029327396076305563,0.0012642013942750392,-0.0013067760552146876,0.00022468173697245738,-0.000651936625163583,-0.0006427963201624022,0.00012794169199019435,0.00037220963397459545,9.566973679930489e-05,-0.0003622275088690596,-8.742588601649014e-06,5.1996530205680895e-05,8.424570271105321e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-025,201669,0.12134040440670413,0.3621414339883738,0.41885366544236263,-0.0026554535084377935,0.10883870649651423,0.018790890354174382,0.2215901709389468,-0.12480828734670847,0.07710398697115323,0.03195417977573796,-0.02468074163184261,-0.1845015767723821,0.044630951309434064,0.039119485370055565,-0.020867637217167397,-0.01437955464248083,-0.14196390725841493,0.006045375064265292,-0.021066966634573005,0.05651582964084735,-0.01720202579098756,-0.002518632866094864,0.008778828701928618,0.011544482997241909,-0.004584109505527879,0.013867209717923335,-0.04345404677613819,0.06389337768128561,-0.06622445013376328,0.006635068068868976,0.0026117992221336957,-0.019903712965212185,0.011058505929726918,0.0026470344860137418,0.0007404499843429132,-0.003332235576052952,-0.0019164677563376113,0.005052156360857471,-0.0018711253124861443,-0.0034450646220491065,0.003029490102806994,0.0027049882134911407,-0.0003149320988648217,-0.0004939418778128735,-0.00023172575082970232,8.350602037732883e-07,-0.00010955101477734857,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-27,201670,0.138966080752427,0.40890726068636296,0.3707053956475344,0.002869854818308162,0.09901242435569077,-0.024698563088980274,-0.14120225606378456,0.03146764535174188,0.04860586755118169,0.06716438055791121,-0.03157472392713213,-0.030198026445559654,-0.018766891495163942,0.01187880199186011,0.0030112591266553963,0.01615253058315698,0.3270673435692297,0.06939745870139002,0.06659452508842972,0.026601290096714296,-0.027020340676117655,0.005156441849930476,-0.00036226942948252,0.04988631374331678,-0.0003481866447214676,0.005399912546405401,-0.01765749804364707,0.014477708333784804,-0.007585526029594262,0.0005645518297273291,0.004639071381420422,-0.00888885627592879,-0.0005972336861042524,0.0015778484725166176,-0.001982823200568025,-0.008494716567153318,0.0005367549282620013,0.0007847843594446647,-0.0012299662801994345,-0.0009287125374052411,0.00045990373672440555,-0.00024115752284274702,-5.134932123249846e-07,-0.00019915408810247003,-5.821156871369386e-05,-0.00017737643805410523,-0.00016188121690983152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-29,201671,0.13319077505706997,0.3890120579791922,0.4321812820549741,-0.007709558983823365,0.12327772003739461,0.015694388495276088,0.22176877990193433,-0.1305043532058483,0.08091916214028079,0.03721319742976798,-0.009168292759754051,-0.145891893229822,0.06953694538021646,0.05541656720138486,0.01129594964997304,-0.028028903762511444,-0.038509643553378395,0.019052877271947696,0.004224585362903328,-0.03291081303806735,0.012692134153142123,-0.007407298627449238,-0.002240101289847833,-0.03617316496383679,0.010801057795250705,-0.01855501390299054,0.052735837597706156,-0.07399062056464425,0.06868570773849683,-0.006313427654776158,0.004274769228331471,0.018395038280162358,-0.008896270409261465,-0.0023714165158002305,-0.00174785515111151,-0.0034096870220718433,-0.0030258286903327323,-0.0033174781974723683,-0.002378506052158844,0.0018291865393464859,0.00023625884266825236,-0.0030661002059991518,-0.0004895550662029401,-0.0003730587326787102,9.832757717566033e-05,0.00015274797947865813,-8.739497584025197e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-33,201672,-0.2164610324942318,0.16649940920333775,0.3214947503426139,-0.08573549755355683,0.053420878172438416,-0.007096904125852438,0.1463518848671698,-0.005467915845600358,0.009895642770064293,0.0065930753079321775,-0.06078947308788738,0.038423105157529745,-0.031959552538561295,-0.13571958008111074,0.07115498683483559,0.029345486898058028,0.0539426096487915,-0.12433198265943675,-0.03840728924002079,-0.020404373351057666,0.014108657651002186,0.013920886440259803,-0.030230410353009062,-0.02336733837739003,0.0033107292054470835,-0.0027989675110118664,0.005769246853274333,0.004612629250383882,0.0027380615231854706,0.0020225303741494127,-0.011971738266666561,0.01049769850235061,-0.0041810196503074895,-0.0009517014872785148,0.00015921037369368072,0.011507008675117402,0.012826313506075583,-0.0012036729495401273,0.009187304009019903,0.0021791313161120653,-0.007523929600058886,0.0002706742282979332,0.001980352674311641,0.0022458882307343784,0.0002729376018544782,-9.915914143222942e-05,0.00011290170947843113,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-41,201675,-0.3689098585639992,-0.036960602406549234,0.10543638861732856,-0.10320533850512634,0.08128394335079416,0.11240558309951955,0.04228809935917643,-0.00646058748894911,-0.03099296809721987,0.003025927062932556,-0.0491847215812526,0.08292186004237272,-0.04218718772621831,-0.055321961891034,-0.004134357954194042,0.08179386381350215,0.0353277110089262,-0.0464387287325028,-0.012799692465778438,-0.0005373071816202248,0.015373380501073204,0.0031260497333329925,0.0075937719265508075,-0.029634391732835438,-0.022725488958132797,0.004865942229221683,-0.020771291475174154,-0.003942839907493572,-0.004897605670141284,-0.0018634961519468523,-0.03973041840983389,-0.006736249735780437,-0.0016447194017899997,0.006203777121867992,0.016653006012277323,0.0508987935882421,-0.015338247135225807,-0.008984351316482224,0.0003018387120832122,0.004624744930701024,0.004259107099135548,0.00279540851950017,-0.0027907196623559536,-0.0013648866290934757,0.00017593830192727793,0.00019171072135039136,0.0018650094135181595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-45,201676,-0.3433131439872633,-0.050037597423699585,0.07792906098734799,-0.06570645361830352,0.044858460965514844,0.044601983735863715,0.05412668271119535,-0.007679539411183731,-0.06764719168268794,-0.004170276211495869,-0.09625545056217771,0.1282369021725366,-0.03273984050884203,-0.11601123730374505,0.00859575498687161,0.2025106973699782,-0.01683218910238616,-0.01935888254651801,-0.06219137732869689,-0.012083245975097951,0.02355976610164426,-0.03453133028837942,0.049799274728431965,0.04385953587262879,0.027718286038924424,-0.007994564026858976,0.04513664248433142,0.010408810224063056,-0.0030896297906150487,-0.00030504417081896816,0.03664892124792345,-0.008422747491260775,0.004699843516361105,-0.002248035812022149,-0.009398783021453305,-0.03663492327266375,-0.009511947054823116,0.005529487334481057,-0.012335841744706012,-0.004418158075120336,0.008728262915093049,-0.002459122241234564,0.0013912278673910428,-0.0007489628842774378,0.00027709250823206575,-0.0002087478704388467,-0.0014388036618641245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-257,201682,0.1451077618236437,0.3884807712911784,0.2152136083470676,0.021050037913553178,0.06031081867230214,-0.04992829485113122,-0.4218324227854375,0.1463771183136104,-0.03258103477253141,0.05873637710941118,-0.06678613414754628,-0.005590330142933542,0.08349181561305723,-0.03435655991603219,-0.011070807794329396,-0.002971570040872345,-0.13397121207493404,-0.09775721614219907,0.11282652574148964,-0.1483695545988526,-0.02026603620988169,0.05610467378910838,0.013246135245985469,0.022386393114652976,0.012341041580962662,0.0020998615887046893,-0.008835847028948332,0.011027509308421854,0.004232851990952311,-0.0006075152434852433,-0.0009984433183276818,-0.007462108260087208,-0.00323654506017734,-0.0008309930126293785,-2.0445210097670013e-05,-0.000907864579241343,-0.001066801832733119,-0.0012701136172328829,-0.0013753394510877678,0.0003178009584257606,0.0004820709813183679,-0.0003646465821376601,-6.663014777464393e-05,-9.924222883179551e-05,8.683705412244834e-05,-0.00011011173849468674,-5.035967519859072e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-422,201716,-0.39936043106018737,-0.1470850299401232,-0.029846476715516292,-0.06260700493552133,0.06819840637763155,0.16867203182548043,-0.03530304248325797,-0.007646728080916267,0.011280619744235349,0.0009985012749282693,-0.015258462370822975,0.016468317073601572,-0.01670222362957506,0.041338346597825676,0.025364858912434368,-0.06916578994232407,0.00032212040240882817,-0.04517411950107424,-0.013023379542253551,0.017314134422141463,0.005950431110265521,-0.01873984611077396,0.0023561905133732053,0.06337382618280867,0.024919200848895356,-0.013488498431879674,0.05187937691078213,0.012954811777293058,-0.004505089776292798,-0.000167190192084521,-0.0216096013064696,0.0042120716229948185,-0.0006426479160054167,0.00042920333693953044,0.019821075939664375,0.019224687779822846,0.012905183733801383,-0.004786456194638318,-0.014417763953639967,-0.0016012085253369211,0.00945202687768583,3.0298128507087316e-05,-0.002748598560950565,-0.004112965067493043,0.008648153325773327,-0.0016669951455722215,-0.00356634844709465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-59,201726,-0.03634713760526241,0.22264046948946245,0.26344157389430534,0.04817834526702507,-0.0772430800851856,-0.02436360807822614,0.029155197634593108,0.056141581270493755,0.012934677208787111,-0.024595133449851952,0.1415719891399324,0.17937353922568014,-0.4209354621641139,0.07263592996573208,-0.12440925217827137,-0.0565871421929586,-0.05803788704789094,0.0318077413945623,0.021472868772948066,-0.0337357644967214,0.007260153819781812,0.003344865798876267,0.016988686477985786,-0.022814808592109423,0.0015177081985200522,0.0009753457410759541,0.001142946089699778,0.0005682275753095957,-2.535862075862238e-05,-0.001095886007049724,0.0024831329583470192,0.0026785070151778396,0.0010175707662565148,-0.001215159908344199,-0.0011503520875708905,-0.0038661642973357004,0.0007401884580392175,0.000631406216487381,0.0005061309339427106,3.087721145180999e-05,-0.0002625599616250157,-4.4447914570926976e-05,-0.00022950310196248418,-1.4319387739435543e-05,-0.00023200868859441404,4.433184863720801e-05,-6.715130475873246e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-64,201730,-0.4155709783448141,-0.15676071142394987,-0.04431774318998666,-0.041630590003707,0.03018657900421786,0.04134085732911594,-0.03208225819427347,-0.0011100339050277117,0.02297619324230168,0.0033987532837613174,0.06394650355192871,-0.05563317512613443,0.010581418906176168,-0.0030277219986119307,-0.01867343309594357,-0.004000513045863251,0.0032524173683842104,0.020724284463680298,0.013615473232915643,-0.005985319833052709,-0.000354064600789663,0.008834100451197709,-0.0006878346099711421,-0.032659614237935175,-0.025839226798931643,0.01240876814945026,-0.06144260194372496,-0.026675495058491976,0.011026179416313099,-0.002819840967051235,-0.005043839198145487,0.0029813499239038053,0.0021041235118742876,-0.00528657472061134,0.06791979577157548,-0.03133739369901812,-0.02555743595120764,0.00028624144530911815,-0.0010569898069760055,0.001839710282336088,0.004639174368500035,-0.0011110932516455703,0.01069513094203389,-0.0049198753317176176,0.0020850100989494155,0.00013901987349723493,-0.00011592608076044065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-89,201737,0.5319254219741175,-0.30768697575929976,0.005683371978419421,-0.041899180534378376,0.0003954849022102384,-0.0008628739896135516,0.00522707551896868,0.013374239820523359,0.00836053096739948,-0.00038244071050898975,0.0005917059578243642,0.0031534038057268927,0.0001018035024708896,-0.0005845992114296611,0.00022345492628722568,-0.0005085250179206972,0.0026456084405877146,-0.001726860753994582,-0.002978812308460445,0.003790026509893209,0.0036215930450505516,0.014460437526486038,0.0037810584314450107,-0.0025242431450655982,0.0048102037977673364,0.015317123571082893,0.007719094012906401,-0.01952251931096817,-0.02294212923632061,0.00039905770132762767,0.001027674505749592,-0.0033160136208603952,0.033163972677487594,0.0015704493523574577,0.001824126614948888,0.005849190806638082,0.00181849466774514,0.006579370032042115,0.005013068227129604,-0.008481797356341848,0.0028146667750801485,0.007093353473796084,0.002030143665778754,0.0011761621280613063,0.001073637725840002,0.001728311195528281,-0.0005084929995379491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-86,201745,0.530922468437672,-0.3085092932436203,0.0066292644176463265,-0.04186072637719163,-0.0006493767006895153,-0.0008693472763767533,0.005461586193306691,0.014134178098665486,0.008645809094443917,-0.0001584480040002181,0.0010690058370501417,0.003608371807394339,-0.0002108777228396662,-0.0004772398490237812,0.00041708386443795335,-0.0004376999586715032,0.0008994905618306227,-0.0014497139976311453,-0.005028648702521815,0.0058878352650347885,0.0036657444456443537,0.011371872463795334,0.0028096057589829977,-0.002825676343037641,0.002096397297539229,0.007628574516279935,0.003809054998366179,-0.009752260869415254,-0.020748514063851316,0.000567325999751016,0.0010617505300507455,-0.0026515388202747905,0.01937692614794076,0.0013225225804183755,0.0009381956677469831,0.0017151911811895371,0.0012421532780920606,-0.01697165641634051,0.007322306572585703,-0.012340792827694043,0.005602416402693082,0.0014906998427168681,0.0005818140857614205,0.0002855747613350042,0.0006598503603952572,-0.0005178945905686479,0.0004615377035228208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-90,201746,0.5285096448108079,-0.3072135986479203,0.007175672768734988,-0.04107146956360363,-0.001398536772726081,-0.0008784848531065724,0.005401275781529549,0.01433963599941252,0.008623286098285502,9.09289417482746e-05,0.0015263516012464094,0.003916171401834612,-0.0005999260821960063,-0.0001724114602373415,0.0007940023744394323,-0.0006822955642671548,-0.0002562383489030554,-0.0007663946040672116,-0.010908022668502451,0.014985409947664233,0.010468606590054252,0.04300439418371003,0.010743595780452628,0.0024669808678607344,0.0030030422666396644,0.003874235903891193,0.005353988902064382,-0.022991549228963713,-0.03770857535246354,8.198026953530174e-06,0.0002490048068497502,0.0016533650471907656,-0.019925435912119965,1.1412841207692683e-05,0.0002216798313052492,0.00011841576653913106,-0.0007598119237557713,0.00876189858268639,0.003989433926237665,-0.01132528971864128,0.0060329089340200375,0.00487287990441257,0.0016507455430504366,-0.000189894648882653,0.000501813453575928,-0.0022494964711179655,-0.0013002413335474116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-91,201750,0.5069331361973116,-0.3008599527281559,0.012245370497832296,-0.034816949144052325,-0.010807859217388846,-0.0009364676187892047,0.003773873700750805,0.018447284520416513,0.00766548960593638,0.0019140961669457904,0.0059658124954191484,0.009581379702743791,-0.004497728647346422,0.0006348856542249644,0.003437576527004464,-0.000252630115813446,-0.010753398406674497,0.0035975755186486882,-0.03370705990811746,0.04214035388216655,0.02140388275218768,0.0662879858145857,0.013946831937606444,0.010261099203653009,-0.020438784377439997,-0.0737271213052871,-0.02570408385165948,0.06482370394827883,0.05608161019282255,6.276676734890031e-06,-0.004983745859689492,0.006892572378360512,-0.061742993060196295,-0.002603135319634609,-0.0008641185661241055,-0.000898601428039911,-0.002529355070919501,0.005030231938043155,0.008634390107564855,-0.016452378699563504,0.008722431427297716,0.006100470453794461,1.465539316888135e-05,-1.6365408880591874e-05,-1.2279939752514612e-05,0.0003228343251840082,0.0002843633431981052,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-93,201752,0.17170636737959488,0.1556128875618531,0.005880126607949098,0.13925108213656526,0.03520128819104219,0.016254974775920892,-0.09093497395686505,-0.3234760378447221,-0.5996771581227718,-0.004255972816771358,0.07138069475271877,-0.0626905706067927,-0.017770683308522085,0.014502209622238221,0.004362221866578045,-0.0265101909328551,0.021648223927394784,-0.0006755415442241229,-0.014406254442478094,0.005195605715561102,0.006977213160147959,0.005862210143017056,-0.0006247377120625512,-0.01813410366934672,0.0024503734369936683,0.0014506808835175824,0.0017385836861768295,0.004207601727488018,-0.0008033202490443724,0.0011992868541394817,-0.00012198662678371233,0.0013417659223172714,0.0002391695474744758,-0.0002863797593120384,9.031874175317464e-05,0.0003599236200953176,0.00025042459976343045,-0.0002700300573776618,-9.210209951775483e-05,0.0001116805964431405,-0.00017759419845820418,2.3340934414405054e-05,-6.8159968629341125e-06,5.941289842329616e-05,-1.69267588545164e-05,-8.978789758094956e-05,-2.2462420115014704e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-98,201757,-0.2757799599935152,-0.08813812940235115,0.061695878286792766,-0.1119999203852542,0.048920333752480664,0.05029112972113731,0.03641972415008893,0.00261020356133276,-0.09292786195320861,-0.01561256256853384,-0.07515162167442777,0.07371886021821142,0.023814044970137765,-0.03531768284766319,-0.05539852119826915,0.09592305976342545,-0.1013637365577267,0.11587151150111677,0.03601815478303321,0.04012180028552433,-0.022394790575099188,-0.03433975428705799,0.0021492952695255185,0.14731540692942482,-0.005479655031273044,-0.004688214563079237,-0.05436465738274309,-0.0468462526805086,0.01652621969208802,-0.006233790881926474,-0.012447363594018568,0.012556800017187866,-0.0017146300743229952,-0.0008803571996399605,-0.00047663239829647615,0.008047237732374111,0.012653215809880594,0.002208555306866283,0.014836907416736843,0.003656782731952594,-0.009144195879884087,6.8344432263182845e-06,0.0007178810588838799,0.0011916623373117723,-0.00037592864212244157,0.00016533905666374352,0.0006751741419695222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-103,201758,0.5331296059915576,-0.2883627238912125,-0.009762975706485074,-0.037351729297753454,0.011815241238425145,-0.0004630546594569438,0.0014791418913070282,0.0006656750511420273,0.0006746371968164613,-0.0043865326106529365,-0.004992248052468745,-0.0017185211798006936,0.003224348863670159,-0.0032455830888346933,-0.0032921904472975436,0.0003506767171706065,0.009583538044202469,-0.0074384311023650345,0.039452639511194675,-0.057818486514994626,-0.03399331413778735,-0.13867394569206262,-0.03437254395333769,-0.022617222107321075,0.012846162793329582,0.08478373320296707,0.015608943058376637,-0.015169506916619446,-0.01210578677530045,-0.00048283908710804386,-0.005323113818961559,0.005368318831161353,-0.027234348536707524,-0.001084515698652948,0.0012331319406624149,0.006491584490903736,-0.00031037914886388113,0.009120776479819178,0.008911542189319796,-0.013728092030842324,0.006286276514725808,0.0075549609639853485,-0.0002536766629467571,0.0002771975791788219,-0.00012706543556607934,0.002385546463633814,0.0002703222284837386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KL-115,201761,0.5238038047371772,-0.3101417339482905,0.010432284689827334,-0.04066887974026785,-0.005761456770986747,-0.0009051343741369121,0.005750380962221384,0.01748751575174682,0.00938180807338303,0.0008316532562036094,0.0033927233501839945,0.006302831008392247,-0.0019355816217136847,-8.145649211590062e-05,0.0015383387200781909,-0.00029893630216914916,-0.005215467454624235,-0.00017714963083042772,-0.015144988770044615,0.01710407931509692,0.00700557959495658,0.01391292727924189,0.0023896600312487367,-0.002641769630628037,-0.0072068409190934445,-0.023667623833866284,-0.007580701159588163,0.0180603928834677,-0.006235795469108517,0.0011721491881170184,0.00018124007872431403,-0.0026861919329418146,0.011704615325173072,0.001304474424305782,0.0013686686086560604,0.0025909997857985977,8.843531287676737e-05,-0.001351603351737134,-0.016097545646436492,0.027634532611162808,-0.012519859427310352,0.006524753880069373,-1.2428061819894893e-05,0.0006719069173596308,0.0002333634284742829,-0.007000997479591417,0.0026643135128679896,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
