Date,Site,Subregion,Longitude,Latitude,dhw
2024-10-16,AA1158,Broward-Miami,-80.112419,26.005774,3.0671446450586837
2024-09-18,AA1505,Lower Keys,-81.894858,24.478972,9.885719112540997
2024-10-16,AA1152,Broward-Miami,-80.102257,26.028284,3.0671446450586837
2024-10-15,AA1233,Biscayne,-80.088507,25.671088,4.715716925902028
2024-10-15,AA1232,Biscayne,-80.090974,25.674264,4.715716925902028
2024-09-10,AA1139,Broward-Miami,-80.106422,26.072102,1.1242863727680283
2024-09-09,AA3077,Broward-Miami,-80.1032,26.0911,1.1242863727680283
2024-09-11,AA3094,Broward-Miami,-80.10165,26.099233,1.1242863727680283
2024-09-11,AA3071,Broward-Miami,-80.0957,26.0954,1.5914295117982806
2024-09-11,AA3069,Broward-Miami,-80.1011,26.0981,1.1242863727680283
2024-10-01,AA3105,South Palm Beach,-80.047517,26.436367,3.695716352420196
2024-08-20,AA1427,Middle Keys,-81.109916,24.625406,5.765717226596819
2024-08-21,AA1410,Middle Keys,-80.993327,24.70402,7.787146464522397
2024-10-15,AA1289,Biscayne,-80.187028,25.352648,6.554289206649579
2024-09-18,AA1498,Lower Keys,-81.927134,24.483256,10.164290635756089
2024-09-11,AA3070,Broward-Miami,-80.0988,26.0982,1.5914295117982806
2024-09-12,AA3083,Broward-Miami,-80.0964,26.0911,1.7385724629781087
2024-09-12,AA3084,Broward-Miami,-80.0966,26.0902,1.7385724629781087
2024-09-12,AA3082,Broward-Miami,-80.0962,26.092,1.7385724629781087
2024-10-02,AA1386,Mid-Upper Keys Transition,-80.534844,24.951195,9.654290255648752
2024-10-02,AA1385,Mid-Upper Keys Transition,-80.457283,24.957732,8.138575306343187
2024-09-11,AA1419,Middle Keys,-81.066498,24.667373,7.011431990095552
2024-08-08,AA2527,Tortugas--Dry Tortugas NP,-82.906412,24.692363,1.5000008503560516
2024-10-25,AA1114,Broward-Miami,-80.093697,26.13889,3.0071445492335753
2024-08-09,AA3008,Tortugas--Tortugas Bank,-83.06782,24.60668,1.7628581814787228
2024-09-10,AA1413,Middle Keys,-81.020762,24.693031,6.658574750040262
2024-08-07,AA1527,Tortugas--Dry Tortugas NP,-82.927195,24.662304,1.5000008503560516
2024-08-07,AA1546,Tortugas--Dry Tortugas NP,-82.912836,24.595228,1.9685725616131515
2024-08-06,AA2562,Tortugas--Dry Tortugas NP,-82.793073,24.644554,1.982858276282038
2024-08-06,AA1529,Tortugas--Dry Tortugas NP,-82.801565,24.651224,1.660000944840057
2024-08-09,AA1586,Tortugas--Tortugas Bank,-83.064908,24.626169,1.7628581814787228
2024-08-09,AA1592,Tortugas--Tortugas Bank,-83.089973,24.619052,1.7628581814787228
2024-08-26,AA2341,Upper Keys,-80.296607,25.121526,4.258573694654877
2024-08-27,AA2343,Upper Keys,-80.303948,25.113306,5.387145596253022
2024-09-11,AA1127,Broward-Miami,-80.100204,26.100054,1.1214292296873676
2024-09-11,AA3110,Broward-Miami,-80.0959,26.0985,1.5914295117982806
2024-09-10,AA1141,Broward-Miami,-80.104958,26.067577,1.1242863727680283
2024-09-10,AA3089,Broward-Miami,-80.0913,26.0966,1.5914295117982806
2024-09-10,AA3080,Broward-Miami,-80.1001,26.0922,1.1242863727680283
2024-09-09,AA1134,Broward-Miami,-80.098335,26.08379,1.5914295117982806
2024-10-25,AA2098,Broward-Miami,-80.098598,26.152846,3.014287406376432
2024-10-25,AA1113,Broward-Miami,-80.0914,26.139725,3.0071445492335753
2024-10-25,AA2097,Broward-Miami,-80.096794,26.154205,3.014287406376432
2024-10-24,AA2099,Broward-Miami,-80.096367,26.144722,3.0071445492335753
2024-10-24,AA1111,Broward-Miami,-80.097336,26.14834,3.0071445492335753
2024-10-24,AA2101,Broward-Miami,-80.098885,26.142031,3.0071445492335753
2024-10-24,AA2100,Broward-Miami,-80.09787,26.144281,3.0071445492335753
2024-09-12,AA3093,Broward-Miami,-80.0915,26.0909,1.7385724629781087
2024-09-18,AA1518,Lower Keys,-81.914748,24.457297,10.164290635756089
2024-09-18,AA1484,Lower Keys,-81.924727,24.516137,11.252862353527123
2024-09-18,AA1486,Lower Keys,-81.925225,24.514009,11.252862353527123
2024-10-04,AA2151,Broward-Miami,-80.108307,25.954735,3.198573311226711
2024-08-06,AA2558,Tortugas--Dry Tortugas NP,-82.784266,24.683875,1.6757152305543432
2024-10-01,AA1301,Upper Keys,-80.213949,25.30475,7.085717872466366
2024-10-02,AA3112,Mid-Upper Keys Transition,-80.503963,24.95556,9.654290255648752
2024-09-20,AA1318,Upper Keys,-80.214591,25.20497,6.435717683689936
2024-09-19,AA2491,Lower Keys,-81.913361,24.473894,10.39429073039975
2024-09-17,AA1201,Broward-Miami,-80.10468,25.84638,2.8814301738568746
2024-09-17,AA1202,Broward-Miami,-80.11055,25.84545,2.8814301738568746
2024-09-17,AA1204,Broward-Miami,-80.1107,25.84093,2.8814301738568746
2024-09-17,AA1207,Broward-Miami,-80.11172,25.83197,2.8814301738568746
2024-09-19,AA1223,Broward-Miami,-80.0893,25.76637,3.5071448366131106
2024-09-19,AA1225,Biscayne,-80.0896,25.72567,3.6042876937559702
2024-09-19,AA1227,Biscayne,-80.09885,25.72468,3.6042876937559702
2024-09-03,AA1214,Broward-Miami,-80.09687,25.79375,2.370001319646836
2024-10-01,AA1302,Biscayne,-80.168798,25.29773,6.555717871252982
2024-10-01,AA2304,Upper Keys,-80.217254,25.254199,7.378575298488145
2024-09-03,AA1217,Broward-Miami,-80.10565,25.78188,2.6000014148652575
2024-10-01,AA1098,Broward-Miami,-80.087517,26.18891,3.485716259820123
2024-09-01,AA2344,Upper Keys,-80.304466,25.1093,5.387145596253022
2024-10-01,AA1087,Broward-Miami,-80.0802,26.228138,3.482859116292427
2024-09-01,AA1354,Upper Keys,-80.32339,25.094884,4.602859599441293
2024-10-15,AA2047,South Palm Beach,-80.019029,26.675528,3.635716352420195
2024-10-15,AA2049,South Palm Beach,-80.019882,26.673296,3.635716352420195
2024-10-01,AA1303,Upper Keys,-80.230181,25.291069,7.378575298488145
2024-10-01,AA1304,Upper Keys,-80.171879,25.282848,6.555717871252982
2024-08-09,AA2580,Tortugas--Tortugas Bank,-83.057902,24.65064,1.6257152299157218
2024-08-10,AA2578,Tortugas--Tortugas Bank,-83.050797,24.669244,1.6257152299157218
2024-08-09,AA1585,Tortugas--Tortugas Bank,-83.072561,24.611168,1.7628581814787228
2024-08-14,AA1097,Broward-Miami,-80.08902,26.188919,0.7900004700251988
2024-09-09,AA1094,Broward-Miami,-80.089409,26.202915,1.1271435149546183
2024-08-14,AA1090,Broward-Miami,-80.085747,26.22366,0.7828576127226867
2024-08-14,AA1092,Broward-Miami,-80.088824,26.217794,0.7828576127226867
2024-08-29,AA2324,Upper Keys,-80.248481,25.183882,4.1800022645507555
2024-08-14,AA1084,Broward-Miami,-80.08564,26.237202,0.7828576127226867
2024-10-01,AA1102,Broward-Miami,-80.08062,26.175322,3.485716259820123
2024-10-16,AA1095,Broward-Miami,-80.085907,26.202894,3.482859116292427
2024-10-01,AA3104,South Palm Beach,-80.046983,26.4413,3.695716352420196
2024-09-13,AA1177,Broward-Miami,-80.104355,25.949293,1.782858178668789
2024-10-16,AA1096,Broward-Miami,-80.092506,26.191198,3.485716259820123
2024-10-01,AA3102,South Palm Beach,-80.037,26.494733,4.132859491386586
2024-10-16,AA1099,Broward-Miami,-80.088539,26.186207,3.485716259820123
2024-10-16,AA1091,Broward-Miami,-80.087753,26.223221,3.482859116292427
2024-10-04,AA1182,Broward-Miami,-80.11042,25.939398,3.658573594359417
2024-08-26,AA2342,Upper Keys,-80.299588,25.119714,4.258573694654877
2024-08-30,AA1332,Upper Keys,-80.264037,25.152848,5.211431309612736
2024-08-07,AA1567,Tortugas--Dry Tortugas NP,-82.948627,24.613608,1.6685723730921753
2024-08-06,AA2521,Tortugas--Dry Tortugas NP,-82.790612,24.679795,1.6757152305543432
2024-08-27,AA1347,Upper Keys,-80.303447,25.114207,5.387145596253022
2024-08-26,AA3026,Upper Keys,-80.312639,25.14206,5.387145596253022
2024-08-24,AA3024,Upper Keys,-80.294067,25.139717,4.258573694654877
2024-10-04,AA1175,Broward-Miami,-80.109825,25.951584,3.198573311226711
2024-08-14,AA1089,Broward-Miami,-80.08622,26.226822,0.7828576127226867
2024-08-14,AA1086,Broward-Miami,-80.087189,26.23089,0.7828576127226867
2024-09-13,AA1180,Broward-Miami,-80.108391,25.943899,1.782858178668789
2024-10-16,AA1278,Biscayne,-80.157855,25.401251,6.0642888301504545
2024-10-16,AA1279,Biscayne,-80.15979,25.399621,6.411431969404224
2024-10-15,AA1283,Biscayne,-80.171418,25.382498,6.554289206649579
2024-10-24,AA1257,Biscayne,-80.147545,25.474432,4.861431213404454
2024-10-24,AA1258,Biscayne,-80.155104,25.473185,4.4257165517977315
2024-10-24,AA1259,Biscayne,-80.14159,25.464155,4.861431213404454
2024-10-24,AA1261,Biscayne,-80.150519,25.463105,4.4257165517977315
2024-10-24,AA1260,Biscayne,-80.125888,25.463182,4.861431213404454
2024-10-24,AA1262,Biscayne,-80.127219,25.461782,4.861431213404454
2024-10-24,AA1168,Broward-Miami,-80.093951,25.965652,2.940001693814994
2024-09-11,AA1406,Middle Keys,-80.930401,24.718685,7.425717891880446
2024-10-16,AA1282,Biscayne,-80.138376,25.385598,5.810003208113573
2024-10-16,AA1280,Biscayne,-80.133345,25.394147,5.810003208113573
2024-10-24,AA2158,Broward-Miami,-80.109009,25.92765,2.8742874092502273
2024-11-15,AAMQ24-61,Marquesas,-82.56067,24.44785,3.1342873194281573
2024-09-19,AA2489,Lower Keys,-81.933386,24.479774,10.39429073039975
2024-10-24,AA1269,Biscayne,-80.158878,25.423038,4.5500023605035915
2024-10-24,AA1270,Biscayne,-80.160056,25.420978,4.5500023605035915
2024-10-24,AA1271,Biscayne,-80.161679,25.419397,4.5500023605035915
2024-10-24,AA1273,Biscayne,-80.192917,25.416645,4.5500023605035915
2024-09-30,AA3101,South Palm Beach,-80.03375,26.510883,4.264288156756335
2024-10-24,AA1268,Biscayne,-80.15774,25.424564,4.5500023605035915
2024-10-24,AA1267,Biscayne,-80.121579,25.44013,4.717145404762459
2024-10-16,AA1284,Biscayne,-80.156945,25.380601,6.411431969404224
2024-10-02,AA1272,Biscayne,-80.142125,25.417676,6.06571758818414
2024-10-02,AA1281,Biscayne,-80.163689,25.390711,6.708575015323506
2024-10-15,AA2037,South Palm Beach,-80.015045,26.709826,3.4685734006656084
2024-10-02,AA1274,Biscayne,-80.123741,25.416213,6.06571758818414
2024-09-19,AA3113,South Palm Beach,-80.032,26.518,3.425716258479018
2024-09-23,AA1210,Broward-Miami,-80.08888,25.80887,3.482859121656847
2024-09-23,AA1226,Biscayne,-80.10003,25.72543,4.102859407407898
2024-10-24,AA1277,Biscayne,-80.164899,25.402158,4.5500023605035915
2024-10-25,AA1266,Biscayne,-80.120065,25.443281,4.518573881834748
2024-10-25,AA1263,Biscayne,-80.135575,25.457215,4.65857397619103
2024-10-25,AA1264,Biscayne,-80.181436,25.45696,4.198573600234731
2024-09-24,AA1222,Broward-Miami,-80.09403,25.76708,4.267145307915553
2024-09-24,AA1220,Broward-Miami,-80.08825,25.77135,4.267145307915553
2024-09-24,AA1219,Broward-Miami,-80.0966,25.77765,4.267145307915553
2024-08-24,AA1338,Upper Keys,-80.286725,25.140488,4.258573694654877
2024-08-25,AA3025,Upper Keys,-80.2871,25.1301,4.258573694654877
2024-09-24,AA1211,Broward-Miami,-80.10397,25.80575,3.7828593108483766
2024-09-24,AA1212,Broward-Miami,-80.10047,25.80167,3.7828593108483766
2024-09-24,AA1213,Broward-Miami,-80.1079,25.79853,3.8528593123172037
2024-09-24,AA1215,Broward-Miami,-80.11652,25.78683,3.8528593123172037
2024-09-24,AA1228,Biscayne,-80.11615,25.71773,4.2528595017641795
2024-10-25,AA1265,Biscayne,-80.155034,25.456151,4.198573600234731
2024-10-02,AA1276,Biscayne,-80.126272,25.409908,6.06571758818414
2024-10-01,AA1292,Biscayne,-80.194827,25.343871,6.020003209199227
2024-09-10,AA3081,Broward-Miami,-80.1001,26.0902,1.1242863727680283
2024-09-10,AA2120,Broward-Miami,-80.099442,26.069349,1.5914295117982806
2024-09-09,AA1137,Broward-Miami,-80.107887,26.076626,1.1242863727680283
2024-09-06,AA2223,Biscayne,-80.104939,25.569857,4.2957165510313855
2024-08-30,AA2333,Upper Keys,-80.271277,25.1454,4.258573694654877
2024-09-01,AA2348,Upper Keys,-80.326063,25.091412,4.602859599441293
2024-09-10,AA3074,Broward-Miami,-80.0949,26.0963,1.5914295117982806
2024-08-08,AA1550,Tortugas--Dry Tortugas NP,-82.897376,24.682998,1.5185722786401006
2024-08-09,AA3114,Tortugas--Tortugas Bank,-83.069942,24.616434,1.7628581814787228
2024-08-28,AA2327,Upper Keys,-80.281034,25.165768,5.211431309612736
2024-08-30,AA1341,Upper Keys,-80.257675,25.138367,4.258573694654877
2024-08-30,AA1340,Upper Keys,-80.259654,25.13928,4.258573694654877
2024-08-28,AA2328,Upper Keys,-80.277465,25.163529,5.211431309612736
2024-08-29,AA2330,Upper Keys,-80.24744,25.159395,4.1800022645507555
2024-10-15,AA1288,Biscayne,-80.177844,25.355573,6.554289206649579
2024-09-18,AA3109,Lower Keys,-81.871867,24.534300000000002,10.822862164048216
2024-11-13,AAMQ24-39,Marquesas,-82.12375,24.45238,4.452859224315204
2024-11-13,AAMQ24-46,Marquesas,-82.08766,24.45123,4.811430842110091
2024-09-10,AA2115,Broward-Miami,-80.098381,26.077469,1.5914295117982806
2024-09-09,AA3096,Broward-Miami,-80.102996,26.086131,1.1242863727680283
2024-11-11,AA3115,North Palm Beach,-80.02545,26.91127,2.7242872096811044
2024-11-11,AA3116,North Palm Beach,-80.02557,26.9261,2.7242872096811044
2024-11-11,AA3117,North Palm Beach,-80.02559,26.92225,2.7242872096811044
2024-11-12,AA1329,Upper Keys,-80.249509,25.174418,3.1842874126987817
2024-10-01,AA1291,Biscayne,-80.166458,25.344654,6.020003209199227
2024-10-01,AA1296,Biscayne,-80.183476,25.330772,6.020003209199227
2024-09-15,AA2499,Lower Keys,-81.938942,24.465342,9.422861780396534
2024-09-10,AA3088,Broward-Miami,-80.0915,26.0957,1.5914295117982806
2024-08-27,AA3023,Lower Keys,-81.817219,24.481853,6.980003501815457
2024-11-15,AAMQ24-19,Marquesas,-82.58869,24.45638,3.172858748542412
2024-11-15,AAMQ24-35,Marquesas,-82.59823,24.4703,3.172858748542412
2024-11-13,AAMQ24-43,Marquesas,-82.09692,24.45059,4.811430842110091
2024-11-16,AAMQ24-40,Marquesas,-82.2062,24.47663,3.7857160827304646
2024-11-15,AA3119,Tortugas--Dry Tortugas NP,-82.87055,24.61198,3.74571617475578
2024-11-12,AAMQ24-15,Marquesas,-82.0414,24.47986,5.077145222436107
2024-11-12,AAMQ24-7,Marquesas,-82.01738,24.47817,5.077145222436107
2024-11-12,AAMQ24-89,Lower Keys,-81.95536,24.48027,5.0785737938646784
2024-11-15,AAMQ24-4,Marquesas,-82.57841,24.45807,3.172858748542412
2024-11-15,AAMQ24-70,Marquesas,-82.56597,24.45566,3.172858748542412
2024-10-01,AA1290,Biscayne,-80.185787,25.351569,6.708575015323506
2024-10-01,AA1294,Biscayne,-80.20026,25.338695,7.085717872466366
2024-08-14,AA1083,Broward-Miami,-80.083107,26.241249,0.7828576127226867
2024-11-15,AA3118,Tortugas--Dry Tortugas NP,-82.87025,24.61147,3.74571617475578
2024-11-12,AAMQ24-49,Lower Keys,-81.98399,24.4631,5.0785737938646784
2024-11-12,AAMQ24-109,Marquesas,-82.03723,24.48303,5.077145222436107
2024-09-19,AA2470,Lower Keys,-81.92985,24.512726,11.498576733980862
2024-08-15,AA1403,Middle Keys,-80.918669,24.729286,6.457146083712578
